Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Birney E.,,An overview of Ensembl,2004,Genome Research,300,10.1101/gr.1860604,United Kingdom,Review,London,1,Journal,2-s2.0-2442706422
Kampa D.,,Novel RNAs identified from a in-depth analysis of the transcriptome of human chromosomes 21 and 22,2004,Genome Research,423,10.1101/gr.2094104,United States,Article,Waltham,1,Journal,2-s2.0-12144287461
Ishkanian A.,,A tiling resolution DNA microarray with complete coverage of the human genome,2004,Nature Genetics,523,10.1038/ng1307,Canada,Article,Vancouver,1,Journal,2-s2.0-10744233914
Zhang Z.,,Millions of years of evolution preserved: A comprehensive catalog of the processed pseudogenes in the human genome,2003,Genome Research,294,10.1101/gr.1429003,United States,Article,New Haven,1,Journal,2-s2.0-0346752110
Yamada K.,,Empirical Analysis of Transcriptional Activity in the Arabidopsis Genome,2003,Science,705,10.1126/science.1088305,United States,Article,Albany,0,Journal,2-s2.0-0242300620
Mattick J.S.,,Challenging the dogma: The hidden layer of non-protein-coding RNAs in complex organisms,2003,BioEssays,404,10.1002/bies.10332,Australia,Review,Brisbane,0,Journal,2-s2.0-0141867857
Rinn J.L.,,The transcriptional activity of human chromosome 22,2003,Genes and Development,230,10.1101/gad.1055203,United States,Article,New Haven,1,Journal,2-s2.0-0037442493
Albert T.J.,,Light-directed 5'--&gt;3' synthesis of complex oligonucleotide microarrays.,2003,Nucleic acids research,82,10.1093/nar/gng035,United States,Article,Madison,1,Journal,2-s2.0-0037394734
Wheeler D.L.,,Database resources of the national center for biotechnology,2003,Nucleic Acids Research,667,10.1093/nar/gkg033,United States,Review,Bethesda,1,Journal,2-s2.0-0037252705
Buckley P.G.,,"A full-coverage, high-resolution human chromosome 22 genomic microarray for clinical and research applications",2002,Human Molecular Genetics,108,10.1093/hmg/11.25.3221,Sweden,Review,Uppsala,1,Journal,2-s2.0-18144445946
Nuwaysir E.,,Gene expression analysis using oligonucleotide arrays produced by maskless photolithography,2002,Genome Research,288,10.1101/gr.362402,United States,Article,Madison,1,Journal,2-s2.0-0036852098
Tjaden B.,,Transcriptome analysis of Escherichia coli using high-density oligonucleotide probe arrays,2002,Nucleic Acids Research,145,10.1093/nar/gkf505,United States,Article,Seattle,1,Journal,2-s2.0-0036713509
Kapranov P.,,Large-scale transcriptional activity in chromosomes 21 and 22,2002,Science,660,10.1126/science.1068597,United States,Article,Waltham,0,Journal,2-s2.0-0037012881
Harrison P.,,Molecular fossils in the human genome: Identification and analysis of the pseudogenes in chromosomes 21 and 22,2002,Genome Research,147,10.1101/gr.207102,United States,Article,New Haven,1,Journal,2-s2.0-0036180936
Hubbard T.,,The Ensembl genome database project,2002,Nucleic Acids Research,1025,10.1093/nar/30.1.38,United Kingdom,Article,London,1,Journal,2-s2.0-18444402182
Craig Venter J.,,The sequence of the human genome,2001,Science,9643,10.1126/science.1058040,United States,Article,Rockville,1,Journal,2-s2.0-0035895505
Lander E.S.,,Initial sequencing and analysis of the human genome,2001,Nature,15762,10.1038/35057062,United States,Article,Cambridge,1,Journal,2-s2.0-2042437650
Selinger D.W.,,RNA expression analysis using a 30 base pair resolution Escherichia coli genome array,2000,Nature Biotechnology,292,10.1038/82367,United States,Article,Boston,0,Journal,2-s2.0-0033664358
Pruitt K.D.,,Introducing RefSeq and LocusLink: Curated human genome resources at the NCBI,2000,Trends in Genetics,196,10.1016/S0168-9525(99)01882-X,United States,Note,Bethesda,0,Journal,2-s2.0-0033967692
Burge C.,,Prediction of complete gene structures in human genomic DNA,1997,Journal of Molecular Biology,2757,10.1006/jmbi.1997.0951,United States,Article,Palo Alto,0,Journal,2-s2.0-0031586003
Altschul S.,,Basic local alignment search tool,1990,Journal of Molecular Biology,60311,10.1016/S0022-2836(05)80360-2,United States,Article,Bethesda,0,Journal,2-s2.0-0025183708
