Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhu S.H.,,Photoprotection in the diatom Thalassiosira pseudonana: Role of LI818-like proteins in response to high light stress,2010,Biochimica et Biophysica Acta - Bioenergetics,124,10.1016/j.bbabio.2010.04.003,Canada,Article,Vancouver,1,Journal,2-s2.0-77955701820
Alboresia A.,,Physcomitrella patens mutants affected on heat dissipation clarify the evolution of photoprotection mechanisms upon land colonization,2010,Proceedings of the National Academy of Sciences of the United States of America,127,10.1073/pnas.1002873107,Italy,Article,Verona,1,Journal,2-s2.0-77954627020
Iwai M.,,Isolation of the elusive supercomplex that drives cyclic electron flow in photosynthesis,2010,Nature,262,10.1038/nature08885,Japan;Japan,Article,Wako;Sapporo,0,Journal,2-s2.0-77951622488
Shapiguzov A.,,The PPH1 phosphatase is specifically involved in LHCII dephosphorylation and state transitions in Arabidopsis,2010,Proceedings of the National Academy of Sciences of the United States of America,177,10.1073/pnas.0913810107,Russian Federation;Switzerland,Article,Moscow;Geneva,1,Journal,2-s2.0-77949510295
Kramer D.M.,,"The photonic ""smart grid"" of the chloroplast in action",2010,Proceedings of the National Academy of Sciences of the United States of America,8,10.1073/pnas.0914429107,United States,Note,Pullman,1,Journal,2-s2.0-77649258477
Iwai M.,,Live-cell imaging of photosystem II antenna dissociation during state transitions,2010,Proceedings of the National Academy of Sciences of the United States of America,92,10.1073/pnas.0908808107,Japan;Japan,Article,Wako;Sapporo,1,Journal,2-s2.0-76649123964
Amunts A.,,Structure determination and improved model of plant photosystem I,2010,Journal of Biological Chemistry,198,10.1074/jbc.M109.072645,Israel;United Kingdom,Article,Tel Aviv-Yafo;Cambridge,1,Journal,2-s2.0-77449145132
Lemeille S.,,State transitions at the crossroad of thylakoid signalling pathways,2010,Photosynthesis Research,115,10.1007/s11120-010-9538-8,Switzerland,Review,Geneva,0,Journal,2-s2.0-78650244316
Pribil M.,,Role of plastid protein phosphatase TAP38 in LHCII dephosphorylation and thylakoid electron flow,2010,PLoS Biology,192,10.1371/journal.pbio.1000288,Germany,Article,Munich,1,Journal,2-s2.0-75749085797
Peers G.,,An ancient light-harvesting protein is critical for the regulation of algal photosynthesis,2009,Nature,392,10.1038/nature08587,United States,Article,Berkeley,0,Journal,2-s2.0-70849095710
Miloslavina Y.,,Ultrafast fluorescence study on the location and mechanism of non-photochemical quenching in diatoms,2009,Biochimica et Biophysica Acta - Bioenergetics,96,10.1016/j.bbabio.2009.05.012,Germany,Article,Mulheim an der Ruhr,1,Journal,2-s2.0-67649986250
