Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Härdle W.,,Applied multivariate statistical analysis: Second edition,2007,Applied Multivariate Statistical Analysis: Second Edition,471,10.1007/978-3-540-72244-1,Germany,Book,Berlin,0,Book,2-s2.0-84892246737
Cont R.,,Dynamics of implied volatility surfaces,2002,Quantitative Finance,155,10.1088/1469-7688/2/1/304,France,Article,Palaiseau,0,Journal,2-s2.0-85032070430
Kneip A.,,Inference for density families using functional principal component analysis,2001,Journal of the American Statistical Association,98,10.1198/016214501753168235,Germany,Article,Mainz,0,Journal,2-s2.0-1542678851
Tompkins R.,,Stock index futures markets: Stochastic volatility models and smiles,2001,Journal of Futures Markets,20,10.1002/1096-9934(200101)21:1<43::AID-FUT3>3.0.CO;2-0,Austria;Austria,Article,Vienna;,0,Journal,2-s2.0-0035545556
Skiadopoulos G.,,The dynamics of the S&amp;P 500 implied volatility surface,2000,Review of Derivatives Research,62,10.1023/A:1009642705121,Greece;Greece,Article,Athens;Athens,0,Journal,2-s2.0-0005962504
Aït-Sahalia Y.,,Nonparametric risk management and implied risk aversion,2000,Journal of Econometrics,323,10.1016/S0304-4076(99)00016-0,United States,Article,Princeton,0,Journal,2-s2.0-0002804196
Heston S.,,A closed-form GARCH option valuation model,2000,Review of Financial Studies,405,10.1093/rfs/13.3.585,,Article,,0,Journal,2-s2.0-0034375561
Schönbucher P.,,A market model for stochastic implied volatility,1999,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",64,10.1098/rsta.1999.0418,Germany,Article,Bonn,0,Journal,2-s2.0-0347599291
Dumas B.,,Implied volatility functions: Empirical tests,1998,Journal of Finance,533,10.1111/0022-1082.00083,United States;;,Article,Durham;;,0,Journal,2-s2.0-0345923875
Zhu Y.,,An E-ARCH model for the term structure of implied volatility of FX options,1997,Applied Mathematical Finance,22,10.1080/13504869700000001,United States,Editorial,New York,0,Journal,2-s2.0-0005964277
Bates D.,,Jumps and Stochastic Volatility: Exchange Rate Processes Implicit in Deutsche Mark Options,1996,Review of Financial Studies,978,10.1093/rfs/9.1.69,United States,Article,Philadelphia,0,Journal,2-s2.0-0030534228
HULL J.,,The Pricing of Options on Assets with Stochastic Volatilities,1987,The Journal of Finance,1858,10.1111/j.1540-6261.1987.tb02568.x,,Article,,0,Journal,2-s2.0-84977709229
Bera A.,,Model specification tests. A simultaneous approach,1982,Journal of Econometrics,170,10.1016/0304-4076(82)90103-8,Australia,Article,Canberra,0,Journal,2-s2.0-0003165999
Roll R.,,A critique of the asset pricing theory's tests Part I: On past and potential testability of the theory,1977,Journal of Financial Economics,1234,10.1016/0304-405X(77)90009-5,United States,Article,Los Angeles,0,Journal,2-s2.0-0039473752
Merton R.,,Option pricing when underlying stock returns are discontinuous,1976,Journal of Financial Economics,2545,10.1016/0304-405X(76)90022-2,United States,Article,Cambridge,0,Journal,2-s2.0-34248474317
Black F.,,The pricing of options and corporate liabilities,1973,Journal of Political Economy,12569,10.1086/260062,United States,Article,Chicago,0,Journal,2-s2.0-85015692260
Box G.E.P.,,Distribution of residual autocorrelations in autoregressive-integrated moving average time series models,1970,Journal of the American Statistical Association,1318,10.1080/01621459.1970.10481180,United States,Article,Wisconsin,0,Journal,2-s2.0-84945595789
Hotelling H.,,Analysis of a complex of statistical variables into principal components,1933,Journal of Educational Psychology,3915,10.1037/h0071325,,Article,,0,Journal,2-s2.0-58149421595
