Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Barroso C.,,Salt-specific regulation of the cytosolic O-acetylserine(thiol)lyase gene from Arabidopsis thaliana is dependent on abscisic acid,1999,Plant Molecular Biology,64,10.1023/A:1006285016296,Spain,Article,Sevilla,0,Journal,2-s2.0-0033167384
Bariola P.,,Regulation of S-like ribonuclease levels in Arabidopsis. Antisense inhibition of RNS1 or RNS2 elevates anthocyanin accumulation,1999,Plant Physiology,100,10.1104/pp.119.1.331,United States;Switzerland,Article,East Lansing;Lausanne,1,Journal,2-s2.0-0032858706
Ranamalie Amarasinghe B.H.R.,,Regulation of GmNRT2 expression and nitrate transport activity in roots of soybean (Glycine max),1998,Planta,69,10.1007/s004250050372,Australia,Article,Canberra,0,Journal,2-s2.0-3543001606
Bachmann M.,,The inhibitor protein of phosphorylated nitrate reductase from spinach (Spinacia oleracea) leaves is a 14-3-3 protein,1996,FEBS Letters,138,10.1016/0014-5793(96)00478-4,United States;United States,Article,"Raleigh;Washington, D.C.",1,Journal,2-s2.0-0029924885
Aslam M.,,Evidence for substrate induction of a nitrate efflux system in barley roots,1996,Plant Physiology,55,10.1104/pp.112.3.1167,United States,Article,Davis,1,Journal,2-s2.0-0029728996
Bachmann M.,,Identification of Ser-543 as the major regulatory phosphorylation site in spinach leaf nitrate reductase,1996,Plant Cell,179,10.1105/tpc.8.3.505,United States,Article,Raleigh,1,Journal,2-s2.0-0030096855
Arz H.,,A cDNA for adenylyl sulphate (APS)-kinase from Arabidopsis thaliana,1994,BBA - Gene Structure and Expression,27,10.1016/0167-4781(94)90203-8,Germany,Article,Bochum,0,Journal,2-s2.0-0028068434
Aoki H.,,Nucleotide sequence of a rice root ferredoxin-NADP<sup>+</sup> reductase cDNA and its induction by nitrate,1994,BBA - Bioenergetics,24,10.1016/0005-2728(94)90085-X,Japan,Article,Kyoto,0,Journal,2-s2.0-0028012301
Aslam M.,,Comparative induction of nitrate and nitrite uptake and reduction systems by ambient nitrate and nitrite in intact roots of barley (Hordeum vulgare L.) seedlings,1993,Plant Physiology,46,10.1104/pp.102.3.811,United States,Review,Davis,1,Journal,2-s2.0-0000410578
Becker T.W.,,Light-regulated expression of the nitrate-reductase and nitrite-reductase genes in tomato and in the phytochrome-deficient aurea mutant of tomato,1992,Planta,60,10.1007/BF01160710,France,Article,Versailles,0,Journal,2-s2.0-0001812586
Aslam M.,,Comparative kinetics and reciprocal inhibition of nitrate and nitrite uptake in roots of uninduced and induced barley (Hordeum vulgare L) seedlings,1992,Plant Physiology,113,10.1104/pp.99.3.1124,United States,Article,Davis,1,Journal,2-s2.0-0027106768
Back E.,,Isolation of the spinach nitrite reductase gene promoter which confers nitrate inducibility on GUS gene expression in transgenic tobacco,1991,Plant Molecular Biology,50,10.1007/BF00036801,Germany,Article,Neuherberg,0,Journal,2-s2.0-0026195808
Aparicio P.J.,,"Blue light, a positive switch signal for nitrate and nitrite uptake by the green alga Monoraphidium braunii",1991,Plant Physiology,28,10.1104/pp.95.2.374,Spain,Article,Madrid,1,Journal,2-s2.0-0001511374
