Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Vinci G.,,Estimating the distribution of Galaxy Morphologies on a continuous space,2015,Proceedings of the International Astronomical Union,1,10.1017/S1743921314013568,United States,Article,Pittsburgh,1,Book Series,2-s2.0-84958982237
Giryes R.,,Sparsity-based poisson denoising with dictionary learning,2014,IEEE Transactions on Image Processing,53,10.1109/TIP.2014.2362057,Israel,Article,Haifa,0,Journal,2-s2.0-84908544511
Baby D.,,Coupled dictionary training for exemplar-based speech enhancement,2014,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",12,10.1109/ICASSP.2014.6854127,Belgium,Conference Paper,3000 Leuven,0,Conference Proceeding,2-s2.0-84905247582
Chen Y.,,Fast and robust archetypal analysis for representation learning,2014,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,49,10.1109/CVPR.2014.192,France;United States,Conference Paper,Saint Martin d'Heres;Berkeley,0,Conference Proceeding,2-s2.0-84911450268
Romano Y.,,Single image interpolation via adaptive nonlocal sparsity-based modeling,2014,IEEE Transactions on Image Processing,86,10.1109/TIP.2014.2325774,Israel,Article,Haifa,0,Journal,2-s2.0-84903171441
Murray N.,,Generalized max pooling,2014,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,98,10.1109/CVPR.2014.317,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-84911365370
Spielman D.,,Exact recovery of sparsely-used dictionaries,2013,IJCAI International Joint Conference on Artificial Intelligence,20,,United States,Conference Paper,New Haven,0,Conference Proceeding,2-s2.0-84896060530
Sánchez J.,,Image classification with the fisher vector: Theory and practice,2013,International Journal of Computer Vision,973,10.1007/s11263-013-0636-x,Argentina,Article,Cordoba,0,Journal,2-s2.0-84883487458
Hawe S.,,Separable dictionary learning,2013,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,66,10.1109/CVPR.2013.63,Germany,Conference Paper,Munich,0,Conference Proceeding,2-s2.0-84887354448
Rigamonti R.,,Learning separable filters,2013,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,103,10.1109/CVPR.2013.355,Switzerland,Conference Paper,Lausanne,0,Conference Proceeding,2-s2.0-84887353151
Bo L.,,Multipath sparse coding using hierarchical matching pursuit,2013,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,148,10.1109/CVPR.2013.91,United States,Conference Paper,Santa Clara,0,Conference Proceeding,2-s2.0-84887371778
Ren X.,,Histograms of sparse codes for object detection,2013,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,176,10.1109/CVPR.2013.417,United States,Conference Paper,Seattle,0,Conference Proceeding,2-s2.0-84887351971
Wu Y.,,Online object tracking: A benchmark,2013,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,2656,10.1109/CVPR.2013.312,United States,Conference Paper,Merced,0,Conference Proceeding,2-s2.0-84887348427
