Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Endoh H.,,Integrated version of reverse two-hybrid system for the postproteomic era,2002,Methods in Enzymology,10,10.1016/S0076-6879(02)50983-6,Japan,Article,Tokyo,0,Journal,2-s2.0-0036270934
Davy A.,,A protein-protein interaction map of the Caenorhabditis elegans 26S proteasome,2001,EMBO Reports,140,10.1093/embo-reports/kve184,France;United States,Article,Montpellier;Boston,0,Journal,2-s2.0-0034774617
Ito T.,,A comprehensive two-hybrid analysis to explore the yeast protein interactome,2001,Proceedings of the National Academy of Sciences of the United States of America,2800,10.1073/pnas.061034498,Japan,Article,Kanazawa,1,Journal,2-s2.0-0035836765
Reboul J.,,"Open-reading-frame sequence tags (OSTs) support the existence of at least 17,300 genes in C. elegans",2001,Nature Genetics,136,10.1038/85913,United States,Article,Boston,0,Journal,2-s2.0-0035093709
Rain J.,,The protein-protein interaction map of Helicobacter pylori,2001,Nature,859,10.1038/35051615,France,Article,Paris,0,Journal,2-s2.0-0035843145
Walhout A.,,High-throughput yeast two-hybrid assays for large-scale protein interaction mapping,2001,Methods,205,10.1006/meth.2001.1190,United States,Article,Boston,0,Journal,2-s2.0-0034854563
McCraith S.,,Genome-wide analysis of vaccinia virus protein-protein interactions,2000,Proceedings of the National Academy of Sciences of the United States of America,233,10.1073/pnas.080078197,United States,Article,Seattle,1,Journal,2-s2.0-0034712955
Uetz P.,,A comprehensive analysis of protein-protein interactions in Saccharomyces cerevisiae,2000,Nature,3756,10.1038/35001009,United States,Article,Seattle,0,Journal,2-s2.0-0034628508
Ito T.,,Toward a protein-protein interaction map of the budding yeast: A comprehensive system to examine two-hybrid interactions in all possible combinations between the yeast proteins,2000,Proceedings of the National Academy of Sciences of the United States of America,644,10.1073/pnas.97.3.1143,Japan,Article,Tokyo,1,Journal,2-s2.0-0033974688
Flajolet M.,,A genomic approach of the hepatitis C virus generates a protein interaction map,2000,Gene,137,10.1016/S0378-1119(99)00511-9,France,Article,Paris,0,Journal,2-s2.0-0033978737
Vidal M.,,Protein interaction mapping in C. elegans Using proteins involved in vulval development,2000,Science,601,10.1126/science.287.5450.116,United States,Article,Boston,0,Journal,2-s2.0-0034614678
Endoh H.,,A green fluorescent protein-based reverse two-hybrid system: Application to the characterization of large numbers of potential protein-protein interactions,2000,Methods in Enzymology,12,10.1016/s0076-6879(00)28391-2,,Article,,0,Book Series,2-s2.0-0033741368
Friedberg I.,,Evaluation of PSI-BLAST alignment accuracy in comparison to structural alignments,2000,Protein Science,33,10.1110/ps.9.11.2278,Israel,Article,Jerusalem,1,Journal,2-s2.0-0034489478
Walhout A.J.M.,,GATEWAY recombinational cloning: Application to the cloning of large numbers of open reading frames or ORFeomes,2000,Methods in Enzymology,487,10.1016/s0076-6879(00)28419-x,,Article,,0,Book Series,2-s2.0-0033732564
Vidal M.,,Prospects for drug screening using the reverse two-hybrid system,1999,Trends in Biotechnology,76,10.1016/S0167-7799(99)01338-4,United States,Review,Boston,0,Journal,2-s2.0-0033198152
Marcotte E.,,Detecting protein function and protein-protein interactions from genome sequences,1999,Science,1282,10.1126/science.285.5428.751,United States,Article,Los Angeles,0,Journal,2-s2.0-0033618555
Pellegrini M.,,Assigning protein functions by comparative genome analysis: Protein phylogenetic profiles,1999,Proceedings of the National Academy of Sciences of the United States of America,1366,10.1073/pnas.96.8.4285,United States,Article,Los Angeles,1,Journal,2-s2.0-0033551248
Snel B.,,Genome phylogeny based on gene content,1999,Nature Genetics,497,10.1038/5052,Germany;Netherlands;Germany,Article,Berlin;Utrecht;Heidelberg,0,Journal,2-s2.0-0032900532
,,Genome sequence of the nematode C. elegans: A platform for investigating biology,1998,Science,3146,10.1126/science.282.5396.2012,,Review,,0,Journal,2-s2.0-0032509302
Young K.,,Identification of a calcium channel modulator using a high throughput yeast two-hybrid screen,1998,Nature Biotechnology,101,10.1038/nbt1098-946,United States,Article,New York,0,Journal,2-s2.0-0031789088
Tatusov R.,,A genomic perspective on protein families,1997,Science,2543,10.1126/science.278.5338.631,United States,Article,Bethesda,0,Journal,2-s2.0-0030660581
Fromont-Racine M.,,Toward a functional analysis of the yeast genome through exhaustive two- hybrid screens,1997,Nature Genetics,668,10.1038/ng0797-277,France,Article,Paris,0,Journal,2-s2.0-0030963019
Du W.,,"RBF, a novel RB-related gene that regulates E2F activity and interacts with cyclin E in Drosophila",1996,Genes and Development,199,10.1101/gad.10.10.1206,United States,Article,Boston,1,Journal,2-s2.0-0029894254
Guthrie C.,,The spliceosome is a dynamic ribonucleoprotein machine.,1994-1995,Harvey lectures,12,,United States,Review,San Francisco,0,Journal,2-s2.0-0028678686
Hillier L.,,OSP: a computer program for choosing PCR and DNA sequencing primers.,1991,PCR methods and applications,119,10.1101/gr.1.2.124,United States,Article,St. Louis,1,Journal,2-s2.0-0026254627
