Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pearson W.,,Flexible sequence similarity searching with the FASTA3 program package.,2000,"Methods in molecular biology (Clifton, N.J.)",490,,United States,Article,Charlottesville,0,Journal,2-s2.0-0033990061
Von Heijne G.,,A day in the life of Dr K. or how I learned to stop worrying and love lysozyme: A tragedy in six acts,1999,Journal of Molecular Biology,23,10.1006/jmbi.1999.2998,Sweden,Article,Stockholm,0,Journal,2-s2.0-0032744963
Monné M.,,N-tail translocation in a eukaryotic polytopic membrane protein. Synergy between neighboring transmembrane segments,1999,European Journal of Biochemistry,28,10.1046/j.1432-1327.1999.00498.x,,Article,,1,Journal,2-s2.0-0001207024
Tusnády G.E.,,Principles governing amino acid composition of integral membrane proteins: Application to topology prediction,1998,Journal of Molecular Biology,917,10.1006/jmbi.1998.2107,Hungary,Article,Budapest,0,Journal,2-s2.0-0032561132
Jones D.,,Do transmembrane protein superfolds exist?,1998,FEBS Letters,157,10.1016/S0014-5793(98)00095-7,United Kingdom,Review,Coventry,0,Journal,2-s2.0-0032570779
Boyd D.,,How many membrane proteins are there?,1998,Protein Science,123,10.1002/pro.5560070121,United States,Article,Boston,1,Journal,2-s2.0-0031892162
Nielsen H.,,Prediction of signal peptides and signal anchors by a hidden Markov model.,1998,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,469,,Denmark,Article,Lyngby,0,Journal,2-s2.0-0031603460
Wallin E.,,"Genome-wide analysis of integral membrane proteins from eubacterial, archaean, and eukaryotic organisms",1998,Protein Science,1149,10.1002/pro.5560070420,Sweden,Article,Stockholm,1,Journal,2-s2.0-0031954925
Sonnhammer E.,,A hidden Markov model for predicting transmembrane helices in protein sequences.,1998,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,1928,,United States,Article,Bethesda,0,Journal,2-s2.0-0031614678
Bowie J.U.,,Helix packing in membrane proteins,1997,Journal of Molecular Biology,267,10.1006/jmbi.1997.1279,United States,Article,Los Angeles,0,Journal,2-s2.0-0031563818
Gafvelin G.,,Topological rules for membrane protein assembly in eukaryotic cells,1997,Journal of Biological Chemistry,121,10.1074/jbc.272.10.6119,Sweden,Article,Stockholm,1,Journal,2-s2.0-0030937576
Lund O.,,Protein distance constraints predicted by neural networks and probability density functions,1997,Protein Engineering,109,10.1093/protein/10.11.1241,Denmark,Article,Lyngby,1,Journal,2-s2.0-0031406438
Wallin E.,,Architecture of helix bundle membrane proteins: An analysis of cytochrome c oxidase from bovine mitochondria,1997,Protein Science,128,10.1002/pro.5560060407,Sweden,Article,Stockholm,1,Journal,2-s2.0-0030983047
Krogh A.,,Two methods for improving performance of an HMM and their application for gene finding.,1997,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,214,,Denmark,Article,Lyngby,0,Journal,2-s2.0-0030623944
Nielsen H.,,Identification of prokaryotic and eukaryotic signal peptides and prediction of their cleavage sites,1997,Protein Engineering,4803,10.1093/protein/10.1.1,Denmark,Article,Lyngby,1,Journal,2-s2.0-0030614959
Casadio R.,,A predictor of transmembrane α-helix domains of proteins based on neural networks,1996,European Biophysics Journal,25,,Italy,Article,Bologna,0,Journal,2-s2.0-0029670785
Klemm P.,,The gntP gene of Escherichia coli involved in gluconate uptake,1996,Journal of Bacteriology,24,10.1128/jb.178.1.61-67.1996,Denmark,Article,Lyngby,1,Journal,2-s2.0-0030067128
Hughey R.,,Hidden markov models for sequence analysis: Extension and analysis of the basic method,1996,Bioinformatics,346,10.1093/bioinformatics/12.2.95,United States,Article,Santa Cruz,1,Journal,2-s2.0-0029887381
Rost B.,,Topology prediction for helical transmembrane proteins at 86% accuracy,1996,Protein Science,523,10.1002/pro.5560050824,United Kingdom;Germany,Article,Cambridge;Heidelberg,1,Journal,2-s2.0-0030038634
Whitley P.,,SecA-independent translocation of the periplasmic N-terminal tail of an Escherichia coli inner membrane protein: Position-specific effects on translocation of positevely charged residues and construction of a protein with a C-terminal translocation signal,1995,Journal of Biological Chemistry,23,10.1074/jbc.270.50.29831,Sweden,Article,Stockholm,1,Journal,2-s2.0-0029589225
Rost B.,,Transmembrane helices predicted at 95% accuracy,1995,Protein Science,633,10.1002/pro.5560040318,Germany,Article,Heidelberg,0,Journal,2-s2.0-0028902788
