Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Silverstein K.A.T.,,Small cysteine-rich peptides resembling antimicrobial peptides have been under-predicted in plants,2007,Plant Journal,287,10.1111/j.1365-313X.2007.03136.x,United States,Article,Minneapolis,1,Journal,2-s2.0-34447102400
Hanada K.,,A large number of novel coding small open reading frames in the intergenic regions of the Arabidopsis thaliana genome are transcribed and/or under purifying selection,2007,Genome Research,109,10.1101/gr.5836207,United States;United States,Article,East Lansing;Chicago,1,Journal,2-s2.0-34248202149
Weber A.P.M.,,Sampling the arabidopsis transcriptome with massively parallel pyrosequencing,2007,Plant Physiology,267,10.1104/pp.107.096677,United States,Article,East Lansing,1,Journal,2-s2.0-34250666153
Hull D.,,Taverna: A tool for building and running workflows of services,2006,Nucleic Acids Research,687,10.1093/nar/gkl320,United Kingdom,Article,Manchester,1,Journal,2-s2.0-33747833111
Silverstein K.A.T.,,Genome organization of more than 300 defensin-like genes in Arabidopsis,2005,Plant Physiology,184,10.1104/pp.105.060079,United States,Review,Minneapolis,1,Journal,2-s2.0-26944500600
Haas B.J.,,"Complete reannotation of the Arabidopsis genome: Methods, tools, protocols and the final release",2005,BMC Biology,112,10.1186/1741-7007-3-7,United States,Review,Rockville,1,Journal,2-s2.0-27544456832
Stolc V.,,Identification of transcribed sequences in Arabidopsis thaliana by using high-resolution genone tiling arrays,2005,Proceedings of the National Academy of Sciences of the United States of America,125,10.1073/pnas.0408203102,United States;United States,Article,New Haven;Moffett Field,1,Journal,2-s2.0-20144386497
Frazer K.A.,,VISTA: Computational tools for comparative genomics,2004,Nucleic Acids Research,1147,10.1093/nar/gkh458,United States,Article,Mountain View,1,Journal,2-s2.0-3242891068
Yamada K.,,Empirical Analysis of Transcriptional Activity in the Arabidopsis Genome,2003,Science,705,10.1126/science.1088305,United States,Article,Albany,0,Journal,2-s2.0-0242300620
Haas B.J.,,Improving the Arabidopsis genome annotation using maximal transcript alignment assemblies,2003,Nucleic Acids Research,594,10.1093/nar/gkg770,United States,Article,Rockville,1,Journal,2-s2.0-0141905891
Wang J.,,Vertebrate gene predictions and the problem of large genes,2003,Nature Reviews Genetics,44,10.1038/nrg1160,China;China,Review,Beijing;Hangzhou,0,Journal,2-s2.0-0042880980
Lewis B.,,Evidence for the widespread coupling of alternative splicing and nonsense-mediated mRNA decay in humans,2003,Proceedings of the National Academy of Sciences of the United States of America,676,10.1073/pnas.0136770100,,Article,,1,Journal,2-s2.0-0037422575
Stein L.,,The generic genome browser: A building block for a model organism system database,2002,Genome Research,879,10.1101/gr.403602,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-18644378331
Wilkinson M.D.,,BioMOBY: an open source biological web services proposal.,2002,Briefings in bioinformatics,239,10.1093/bib/3.4.331,Canada,Article,"Ottawa ON,",1,Journal,2-s2.0-0037935183
Kaul S.,,Analysis of the genome sequence of the flowering plant Arabidopsis thaliana,2000,Nature,6280,10.1038/35048692,United States,Article,Rockville,1,Journal,2-s2.0-0034649566
