Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ripley B.,,Pattern recognition and neural networks,2014,Pattern Recognition and Neural Networks,3779,10.1017/CBO9780511812651,United Kingdom,Book,Oxford,0,Book,2-s2.0-84953405534
Guimerà R.,,Functional cartography of complex metabolic networks,2005,Nature,2023,10.1038/nature03288,United States,Article,Evanston,0,Journal,2-s2.0-14644396645
Itzkovitz S.,,Coarse-graining and self-dissimilarity of complex networks,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",88,10.1103/PhysRevE.71.016127,Israel,Article,Rehovot,0,Journal,2-s2.0-41349095608
Kalir S.,,A coherent feed-forward loop with a SUM input function prolongs flagella expression in Escherichia coli.,2005,Molecular systems biology,143,10.1038/msb4100010,Israel,Article,Rehovot,0,Journal,2-s2.0-33746428728
Kashtan N.,,Efficient sampling algorithm for estimating subgraph concentrations and detecting network motifs,2004,Bioinformatics,342,10.1093/bioinformatics/bth163,Israel,Article,Rehovot,1,Journal,2-s2.0-4444268694
Newman M.E.J.,,Fast algorithm for detecting community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2953,10.1103/PhysRevE.69.066133,United States,Article,Ann Arbor,0,Journal,2-s2.0-42749100809
Variano E.A.,,"Networks, dynamics, and modularity",2004,Physical review letters,97,,United States,Article,Ithaca,0,Journal,2-s2.0-2942677286
Milo R.,,Superfamilies of Evolved and Designed Networks,2004,Science,916,10.1126/science.1089167,Israel,Article,Rehovot,0,Journal,2-s2.0-1542287343
Newman M.E.J.,,Finding and evaluating community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",7674,10.1103/PhysRevE.69.026113,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-37649028224
Kashtan N.,,Topological generalizations of network motifs,2004,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",133,10.1103/PhysRevE.70.031909,Israel,Article,Rehovot,0,Journal,2-s2.0-42749103268
Mangan S.,,Structure and function of the feed-forward loop network motif,2003,Proceedings of the National Academy of Sciences of the United States of America,1131,10.1073/pnas.2133841100,Israel,Article,Rehovot,1,Journal,2-s2.0-0142027814
Alon U.,,Biological networks: The tinkerer as an engineer,2003,Science,423,10.1126/science.1089072,Israel,Review,Rehovot,0,Journal,2-s2.0-0141484562
Raichman N.,,Evolvable hardware: Genetic search in a physical realm,2003,Physica A: Statistical Mechanics and its Applications,7,10.1016/S0378-4371(02)01747-8,Israel,Article,Tel Aviv-Yafo,0,Journal,2-s2.0-0038825219
Itzkovitz S.,,Subgraphs in random networks,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",135,,Israel,Article,Rehovot,0,Journal,2-s2.0-42749099345
Conant G.,,Convergent evolution of gene circuits,2003,Nature Genetics,140,10.1038/ng1181,United States,Article,Albuquerque,0,Journal,2-s2.0-0037743679
Lenski R.,,The evolutionary origin of complex features,2003,Nature,395,10.1038/nature01568,United States,Article,East Lansing,0,Journal,2-s2.0-0038668776
Park S.,,Rewiring MAP kinase pathways using alternative scaffold assembly mechanisms,2003,Science,277,10.1126/science.1076979,United States,Article,San Francisco,0,Journal,2-s2.0-0037436155
Milo R.,,Network motifs: Simple building blocks of complex networks,2002,Science,4252,10.1126/science.298.5594.824,Israel,Article,Rehovot,0,Journal,2-s2.0-0037174670
Lipson H.,,On the origin of modular variation,2002,Evolution,127,10.1111/j.0014-3820.2002.tb01466.x,United States,Article,Ithaca,0,Journal,2-s2.0-0036695665
Shen-Orr S.S.,,Network motifs in the transcriptional regulation network of Escherichia coli,2002,Nature Genetics,1952,10.1038/ng881,,Article,,0,Journal,2-s2.0-0036578795
Hornby G.,,Evolution of generative design systems for modular physical robots,2001,Proceedings - IEEE International Conference on Robotics and Automation,59,10.1109/ROBOT.2001.933266,United States,Conference Paper,Waltham,0,Conference Proceeding,2-s2.0-0034868426
Vasconcelos J.,,Improvements in genetic algorithms,2001,IEEE Transactions on Magnetics,184,10.1109/20.952626,Brazil,Conference Paper,Belo Horizonte,0,Journal,2-s2.0-0035439675
Vassilev V.,,Towards the automatic design of more efficient digital circuits,2000,"Proceedings - NASA/DoD Conference on Evolvable Hardware, EH",92,10.1109/EH.2000.869353,United Kingdom,Conference Paper,Edinburgh,0,Conference Proceeding,2-s2.0-84949740894
Hartwell L.H.,,From molecular to modular cell biology,1999,Nature,2539,10.1038/35011540,United States,Article,Seattle,0,Journal,2-s2.0-0033518234
Hansen M.,,Unveiling the ISCAS-85 benchmarks: a case study in reverse engineering,1999,IEEE Design and Test of Computers,279,10.1109/54.785838,United States,Article,Troy,0,Journal,2-s2.0-0033359923
Bhalla U.,,Emergent properties of networks of biological signaling pathways,1999,Science,1169,10.1126/science.283.5400.381,United States;India,Article,New York;Bengaluru,0,Journal,2-s2.0-0033555859
Schaeffer H.,,Mitogen-activated protein kinases: Specific messages from ubiquitous messengers,1999,Molecular and Cellular Biology,1334,10.1128/MCB.19.4.2435,United States,Review,Charlottesville,1,Journal,2-s2.0-0032935664
Wagner G.,,Complex adaptations and the evolution of evolvability,1996,Evolution,1161,10.1111/j.1558-5646.1996.tb02339.x,United States,Review,New Haven,1,Journal,2-s2.0-0029661332
Bray D.,,Protein molecules as computational elements in living cells,1995,Nature,505,10.1038/376307a0,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0029037739
Berg H.,,Chemotaxis in Escherichia coli analysed by three-dimensional tracking,1972,Nature,1319,10.1038/239500a0,United States,Article,Boulder,0,Journal,2-s2.0-0015526205
