Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Carlson M.R.J.,,"Gene connectivity, function, and sequence conservation: Predictions from modular yeast co-expression networks",2006,BMC Genomics,236,10.1186/1471-2164-7-40,United States,Article,Los Angeles,1,Journal,2-s2.0-33645221650
Wang S.,,Genetic and genomic analysis of a fat mass trait with complex inheritance reveals marked sex specificity,2006,PLoS Genetics,132,10.1371/journal.pgen.0020015,United States,Article,Los Angeles,1,Journal,2-s2.0-33645770040
Lum P.Y.,,Elucidating the murine brain transcriptional network in a segregating mouse population to identify core functional modules for obesity and diabetes.,2006,Journal of neurochemistry,79,10.1111/j.1471-4159.2006.03661.x,United States,Article,Seattle,1,Journal,2-s2.0-33646841491
Lan H.,,Combined expression trait correlations and expression quantitative trait locus mapping,2006,PLoS Genetics,77,10.1371/journal.pgen.0020006,United States,Article,Madison,1,Journal,2-s2.0-33645756373
Schadt E.E.,,An integrative genomics approach to infer causal associations between gene expression and disease,2005,Nature Genetics,741,10.1038/ng1589,United States,Article,Seattle,0,Journal,2-s2.0-22844446947
Bystrykh L.,,Uncovering regulatory pathways that affect hematopoietic stem cell function using 'genetical genomics',2005,Nature Genetics,314,10.1038/ng1497,Netherlands,Article,Groningen,0,Journal,2-s2.0-20144383240
Hubner N.,,Integrated transcriptional profiling and linkage analysis for identification of genes underlying disease,2005,Nature Genetics,417,10.1038/ng1522,Germany,Article,Berlin,0,Journal,2-s2.0-20144377218
Chesler E.,,Complex trait analysis of gene expression uncovers polygenic and pleiotropic networks that modulate nervous system function,2005,Nature Genetics,549,10.1038/ng1518,United States,Article,Memphis,0,Journal,2-s2.0-20144386111
Zhang B.,,A general framework for weighted gene co-expression network analysis,2005,Statistical Applications in Genetics and Molecular Biology,2184,10.2202/1544-6115.1128,United States,Article,Los Angeles,0,Journal,2-s2.0-23944458138
Storey J.,,Multiple locus linkage analysis of genomewide expression in yeast,2005,PLoS Biology,149,10.1371/journal.pbio.0030267,United States,Article,Seattle,1,Journal,2-s2.0-23644434473
Zhang B.,,WebGestalt: An integrated system for exploring gene sets in various biological contexts,2005,Nucleic Acids Research,1203,10.1093/nar/gki475,United States,Article,Oak Ridge,1,Journal,2-s2.0-23144464901
Bing N.,,Genetical genomics analysis of a yeast segregant population for transcription network inference,2005,Genetics,83,10.1534/genetics.105.041103,United States;United States,Article,Philadelphia;Blacksburg,1,Journal,2-s2.0-22144454660
Doss S.,,Cis-acting expression quantitative trait loci in mice,2005,Genome Research,214,10.1101/gr.3216905,United States,Article,Los Angeles,1,Journal,2-s2.0-19844366096
Jones J.,,Deletion of PPARγ in adipose tissues of mice protects against high fat diet-induced obesity and insulin resistance,2005,Proceedings of the National Academy of Sciences of the United States of America,332,10.1073/pnas.0306743102,United States,Article,Nashville,1,Journal,2-s2.0-20944439189
Basso K.,,Reverse engineering of regulatory networks in human B cells,2005,Nature Genetics,985,10.1038/ng1532,United States,Article,New York,0,Journal,2-s2.0-16844376909
Brem R.,,"The landscape of genetic complexity across 5,700 gene expression traits in yeast",2005,Proceedings of the National Academy of Sciences of the United States of America,446,10.1073/pnas.0408709102,United States,Article,Seattle,1,Journal,2-s2.0-13444306165
Ghazalpour A.,,Genomic analysis of metabolic pathway gene expression in mice.,2005,Genome biology,66,,United States,Article,Los Angeles,0,Journal,2-s2.0-27844486634
Hardenbol P.,,"Highly multiplexed molecular inversion probe genotyping: Over 10,000 targeted SNPs genotyped in a single tube assay",2005,Genome Research,243,10.1101/gr.3185605,United States,Article,San Francisco,1,Journal,2-s2.0-20044386880
Carter S.L.,,Gene co-expression network topology provides a framework for molecular characterization of cellular state,2004,Bioinformatics,228,10.1093/bioinformatics/bth234,United States,Article,Cambridge (ex Galt),1,Journal,2-s2.0-5044245707
Luscombe N.M.,,Genomic analysis of regulatory network dynamics reveals large topological changes,2004,Nature,730,10.1038/nature02782,United States,Article,New Haven,0,Journal,2-s2.0-4644326931
Morloy M.,,Genetic analysis of genome-wide variation in human gene expression,2004,Nature,919,10.1038/nature02797,United States;United States,Article,Philadelphia;Philadelphia,0,Journal,2-s2.0-4043128071
Zhu J.,,An integrative genomics approach to the reconstruction of gene networks in segregating populations,2004,Cytogenetic and Genome Research,157,10.1159/000078209,United States,Article,Seattle,0,Journal,2-s2.0-3242806720
Han J.D.J.,,Evidence for dynamically organized modularity in the yeast protein-protein interaction network,2004,Nature,1241,10.1038/nature02555,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-3042848952
Babu M.,,Structure and evolution of transcriptional regulatory networks,2004,Current Opinion in Structural Biology,496,10.1016/j.sbi.2004.05.004,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-2942606066
