Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Campello R.,,On comparing two sequences of numbers and its applications to clustering analysis,2009,Information Sciences,29,10.1016/j.ins.2008.11.028,Brazil,Article,Sao Paulo,0,Journal,2-s2.0-59349105139
Hruschka E.R.,,A survey of evolutionary algorithms for clustering,2009,"IEEE Transactions on Systems, Man and Cybernetics Part C: Applications and Reviews",482,10.1109/TSMCC.2008.2007252,Brazil,Article,Sao Paulo,0,Journal,2-s2.0-63049111403
Wu X.,,Top 10 algorithms in data mining,2008,Knowledge and Information Systems,2745,10.1007/s10115-007-0114-2,United States,Article,Burlington,0,Journal,2-s2.0-37549018049
Hruschka E.,,Evolving clusters in gene-expression data,2006,Information Sciences,111,10.1016/j.ins.2005.07.015,Brazil,Article,Santos,0,Journal,2-s2.0-33748296225
Xu R.,,Survey of clustering algorithms,2005,IEEE Transactions on Neural Networks,3530,10.1109/TNN.2005.845141,United States,Review,Rolla,0,Journal,2-s2.0-16444383160
Jiang D.,,Cluster analysis for gene expression data: A survey,2004,IEEE Transactions on Knowledge and Data Engineering,815,10.1109/TKDE.2004.68,United States,Review,Buffalo,0,Journal,2-s2.0-13844276694
Pakhira M.,,Validity index for crisp and fuzzy clusters,2004,Pattern Recognition,490,10.1016/j.patcog.2003.06.005,India,Article,Nadia,0,Journal,2-s2.0-0348108148
Maulik U.,,Performance evaluation of some clustering algorithms and validity indices,2002,IEEE Transactions on Pattern Analysis and Machine Intelligence,831,10.1109/TPAMI.2002.1114856,United States,Article,Arlington,0,Journal,2-s2.0-0036937614
Halkidi M.,,Clustering validity checking methods: Part II,2002,SIGMOD Record,288,10.1145/601858.601862,Greece,Review,Athens,0,Journal,2-s2.0-0348096294
Halkidi M.,,On clustering validation techniques,2001,Journal of Intelligent Information Systems,1611,10.1023/A:1012801612483,Greece,Article,Athens,0,Journal,2-s2.0-0035676057
Sharan R.,,CLICK: a clustering algorithm with applications to gene expression analysis.,2000,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,291,,Israel,Article,Tel Aviv-Yafo,0,Journal,2-s2.0-0034565041
Jain A.,,Data clustering: A review,1999,ACM Computing Surveys,8744,10.1145/331499.331504,United States,Conference Paper,East Lansing,0,Journal,2-s2.0-84893405732
Bezdek J.,,Some new indexes of cluster validity,1998,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",811,10.1109/3477.678624,United States;United States,Article,Pensacola;New York,0,Journal,2-s2.0-0032098774
Dubes R.,,How many clusters are best? - An experiment,1987,Pattern Recognition,143,10.1016/0031-3203(87)90034-3,United States,Article,East Lansing,0,Journal,2-s2.0-0023523514
