Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lechtreck K.,,The Chlamydomonas reinhardtii BBSome is an IFT cargo required for export of specific signaling proteins from flagella,2009,Journal of Cell Biology,205,10.1083/jcb.200909183,United States,Article,Worcester,1,Journal,2-s2.0-76149101303
Dentler W.,,Microtubule-Membrane Interactions in Chlamydomonas Flagella,2009,The Chlamydomonas Sourcebook 3-Vol set,2,10.1016/B978-0-12-370873-1.00047-2,United States,Chapter,Lawrence,0,Book,2-s2.0-77956371122
Dutcher S.,,Basal Bodies and Associated Structures,2009,The Chlamydomonas Sourcebook 3-Vol set,6,10.1016/B978-0-12-370873-1.00039-3,United States,Chapter,St. Louis,0,Book,2-s2.0-67649627499
Quarmby L.,,Deflagellation,2009,The Chlamydomonas Sourcebook 3-Vol set,13,10.1016/B978-0-12-370873-1.00040-X,Canada,Chapter,Burnaby,0,Book,2-s2.0-77955862334
Iomini C.,,Retrograde intraflagellar transport mutants identify complex A proteins with multiple genetic interactions in Chlamydomonas reinhardtii,2009,Genetics,70,10.1534/genetics.109.101915,United States;United States,Article,New York;St. Louis,1,Journal,2-s2.0-72449151681
Sundaresan P.,,Mutations that are a common cause of Leber congenital amaurosis in northern America are rare in Southern India,2009,Molecular Vision,25,,India,Article,Madurai,0,Journal,2-s2.0-70149121705
Hao L.,,Intraflagellar transport at a glance,2009,Journal of Cell Science,37,10.1242/jcs.023861,United States,Article,Davis,1,Journal,2-s2.0-66849142025
Dentler W.,,Recording and analyzing IFT in Chlamydomonas flagella.,2009,Methods in cell biology,10,10.1016/S0091-679X(08)93008-9,United States,Article,Lawrence,0,Journal,2-s2.0-77954681863
Piasecki B.P.,,The UNI1 and UNI2 genes function in the transition of triplet to doublet microtubules between the centriole and cilium in Chlamydomonas,2009,Molecular Biology of the Cell,15,10.1091/mbc.E08-09-0900,United States,Article,Minneapolis,0,Journal,2-s2.0-63049112724
Kim J.,,CEP290 interacts with the centriolar satellite component PCM-1 and is required for Rab8 localization to the primary cilium,2008,Human Molecular Genetics,195,10.1093/hmg/ddn277,United States,Article,San Diego,1,Journal,2-s2.0-56049117628
Hauswirth W.,,Treatment of Leber congenital amaurosis due to RPE65 mutations by ocular subretinal injection of adeno-associated virus gene vector: Short-term results of a phase I trial,2008,Human Gene Therapy,701,10.1089/hum.2008.107,United States,Article,Gainesville,0,Journal,2-s2.0-54949104686
Cideciyan A.,,Human gene therapy for RPE65 isomerase deficiency activates the retinoid cycle of vision but with slow rod kinetics,2008,Proceedings of the National Academy of Sciences of the United States of America,531,10.1073/pnas.0807027105,United States,Article,Philadelphia,1,Journal,2-s2.0-54449085219
Tsang W.,,"CP110 Suppresses Primary Cilia Formation through Its Interaction with CEP290, a Protein Deficient in Human Ciliary Disease",2008,Developmental Cell,160,10.1016/j.devcel.2008.07.004,United States,Article,New York,1,Journal,2-s2.0-48549102438
Bainbridge J.W.B.,,Effect of gene therapy on visual function in Leber's congenital amaurosis,2008,New England Journal of Medicine,1444,10.1056/NEJMoa0802268,United Kingdom;United Kingdom,Article,London;London,0,Journal,2-s2.0-44249120315
Maguire A.,,Safety and efficacy of gene transfer for Leber's congenital amaurosis,2008,New England Journal of Medicine,1526,10.1056/NEJMoa0802315,United States;United States;United States,Article,Philadelphia;Philadelphia;Philadelphia,0,Journal,2-s2.0-44249085878
Tran P.,,THM1 negatively modulates mouse sonic hedgehog signal transduction and affects retrograde intraflagellar transport in cilia,2008,Nature Genetics,226,10.1038/ng.105,United States,Article,Boston,0,Journal,2-s2.0-41349107244
Leitch C.,,Hypomorphic mutations in syndromic encephalocele genes are associated with Bardet-Biedl syndrome,2008,Nature Genetics,282,10.1038/ng.97,United States,Article,Baltimore,0,Journal,2-s2.0-41349103272
Piasecki B.P.,,The Uni2 phosphoprotein is a cell cycle-regulated component of the basal body maturation pathway in Chlamydomonas reinhardtii,2008,Molecular Biology of the Cell,30,10.1091/mbc.E07-08-0798,United States,Article,Minneapolis,0,Journal,2-s2.0-38749106600
Frank V.,,Mutations of the CEP290 gene encoding a centrosomal protein cause meckel-gruber syndrome,2008,Human Mutation,96,10.1002/humu.20614,Germany,Article,Aachen,0,Journal,2-s2.0-38149045761
Huang K.,,Function and dynamics of PKD2 in Chlamydomonas reinhardtii flagella,2007,Journal of Cell Biology,122,10.1083/jcb.200704069,United States,Article,New Haven,0,Journal,2-s2.0-35948965967
Graser S.,,"Cep164, a novel centriole appendage protein required for primary cilium formation",2007,Journal of Cell Biology,298,10.1083/jcb.200707181,Germany,Article,Planegg,1,Journal,2-s2.0-35548974826
McEwen D.P.,,Hypomorphic CEP290/NPHP6 mutations result in anosmia caused by the selective loss of G proteins in cilia of olfactory sensory neurons,2007,Proceedings of the National Academy of Sciences of the United States of America,107,10.1073/pnas.0704140104,United States,Article,Ann Arbor,1,Journal,2-s2.0-35648960337
Helou J.,,Mutation analysis of NPHP6/CEP290 in patients with Joubert syndrome ana Senior-Løken syndrome,2007,Journal of Medical Genetics,68,10.1136/jmg.2007.052027,United States,Article,Ann Arbor,0,Journal,2-s2.0-35348816684
Nachury M.V.,,A Core Complex of BBS Proteins Cooperates with the GTPase Rab8 to Promote Ciliary Membrane Biogenesis,2007,Cell,882,10.1016/j.cell.2007.03.053,United States,Article,San Francisco,1,Journal,2-s2.0-34250012834
Hou Y.,,Functional analysis of an individual IFT protein: IFT46 is required for transport of outer dynein arms into flagella,2007,Journal of Cell Biology,148,10.1083/jcb.200608041,United States,Article,Worcester,1,Journal,2-s2.0-33847413590
Brancati F.,,CEP290 mutations are frequently identified in the oculo-renal form of Joubert syndrome-related disorders,2007,American Journal of Human Genetics,94,10.1086/519026,Italy;Italy,Article,Chieti;Rome,1,Journal,2-s2.0-34347225615
Baala L.,,Pleiotropic effects of CEP290 (NPHP6) mutations extend to Meckel syndrome,2007,American Journal of Human Genetics,182,10.1086/519494,France;France,Article,Paris;Paris,1,Journal,2-s2.0-34347224779
Fliegauf M.,,When cilia go bad: Cilia defects and ciliopathies,2007,Nature Reviews Molecular Cell Biology,745,10.1038/nrm2278,Germany,Review,Freiburg im Breisgau,0,Journal,2-s2.0-35448961665
Badano J.,,The ciliopathies: An emerging class of human genetic disorders,2006,Annual Review of Genomics and Human Genetics,797,10.1146/annurev.genom.7.080505.115610,United States,Review,Baltimore,0,Book Series,2-s2.0-33748769378
Valente E.,,"Mutations in CEP290, which encodes a centrosomal protein, cause pleiotropic forms of Joubert syndrome",2006,Nature Genetics,267,10.1038/ng1805,Italy,Article,San Giovanni Rotondo,0,Journal,2-s2.0-33745225873
