Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Jacobs J.,,"A novel, anaerobically induced ferredoxin in Chlamydomonas reinhardtii",2009,FEBS Letters,53,10.1016/j.febslet.2008.12.018,Germany,Article,Bochum,1,Journal,2-s2.0-58249096361
Kelley L.,,Protein structure prediction on the web: A case study using the phyre server,2009,Nature Protocols,3362,10.1038/nprot.2009.2,United Kingdom,Article,London,0,Journal,2-s2.0-63849246525
Hanke G.,,Altered photosynthetic electron channelling into cyclic electron flow and nitrite assimilation in a mutant of ferredoxin:NADP(H) reductase,2008,"Plant, Cell and Environment",34,10.1111/j.1365-3040.2008.01814.x,Japan,Article,Suita,1,Journal,2-s2.0-44949239596
Long J.C.,,FER1 and FER2 encoding two ferritin complexes in Chlamydomonas reinhardtii chloroplasts are regulated by iron,2008,Genetics,45,10.1534/genetics.107.083824,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-52049104256
Dayer R.,,The peroxiredoxin and glutathione peroxidase families in Chlamydomonas reinhardtii,2008,Genetics,71,10.1534/genetics.107.086041,Switzerland,Review,Dubendorf,1,Journal,2-s2.0-52049098968
Camargo A.,,Nitrate signaling by the regulatory gene NIT2 in Chlamydomonas,2007,Plant Cell,84,10.1105/tpc.106.045922,Spain,Article,Cordoba,1,Journal,2-s2.0-37849049381
Tripathy J.,,The role of tryptophan in the ferredoxin-dependent nitrite reductase of spinach,2007,Photosynthesis Research,9,10.1007/s11120-007-9198-5,United States,Article,Lubbock,0,Journal,2-s2.0-34548154052
Mus F.,,"Anaerobic acclimation in Chlamydomonas reinhardtii: Anoxic gene expression, hydrogenase induction, and metabolic pathways",2007,Journal of Biological Chemistry,210,10.1074/jbc.M701415200,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-34548489862
Lemaire S.D.,,Thioredoxins in chloroplasts,2007,Current Genetics,145,10.1007/s00294-007-0128-z,France,Review,Gif-sur-Yvette,0,Journal,2-s2.0-34249907278
Grossman A.,,Novel metabolism in Chlamydomonas through the lens of genomics,2007,Current Opinion in Plant Biology,122,10.1016/j.pbi.2007.01.012,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-33847264424
Allen M.D.,,"Manganese deficiency in chlamydomonas results in loss of photosystem II and MnSOD function, sensitivity to peroxides, and secondary phosphorus and iron deficiency",2007,Plant Physiology,107,10.1104/pp.106.088609,United States,Article,Los Angeles,1,Journal,2-s2.0-33846347693
