Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hanano S.,,A systematic survey in Arabidopsis thaliana of transcription factors that modulate circadian parameters,2008,BMC Genomics,42,10.1186/1471-2164-9-182,Germany;Japan,Article,Koln;Kaga District,1,Journal,2-s2.0-42349091263
Mizuno T.,,Comparative transcriptome of diurnally oscillating genes and hormone-responsive genes in Arabidopsis thaliana: Insight into circadian clock-controlled daily responses to common ambient stresses in plants,2008,Plant and Cell Physiology,104,10.1093/pcp/pcn008,Japan,Article,Nagoya,1,Journal,2-s2.0-40849124054
Michael T.,,Network discovery pipeline elucidates conserved time-of-day-specific cis-regulatory modules,2008,PLoS Genetics,326,10.1371/journal.pgen.0040014,United States;United States,Article,San Diego;Piscataway,1,Journal,2-s2.0-40149105297
Swarbreck D.,,The Arabidopsis Information Resource (TAIR): Gene structure and function annotation,2008,Nucleic Acids Research,678,10.1093/nar/gkm965,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-38549144806
Dodd A.,,The Arabidopsis circadian clock incorporates a cADPR-based feedback loop,2007,Science,151,10.1126/science.1146757,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-37249077411
Keegan K.,,Meta-analysis of Drosophila circadian microarray studies identifies a novel set of rhythmically expressed genes,2007,PLoS Computational Biology,83,10.1371/journal.pcbi.0030208,United States,Article,Evanston,1,Journal,2-s2.0-36949004698
Walley J.,,Mechanical stress induces biotic and abiotic stress responses via a novel cis-element,2007,PLoS Genetics,160,10.1371/journal.pgen.0030172,United States,Article,Davis,1,Journal,2-s2.0-35949004478
Wasternack C.,,"Jasmonates: An update on biosynthesis, signal transduction and action in plant stress response, growth and development",2007,Annals of Botany,1177,10.1093/aob/mcm079,Germany,Review,Halle,1,Journal,2-s2.0-34848897179
Kim W.,,ZEITLUPE is a circadian photoreceptor stabilized by GIGANTEA in blue light,2007,Nature,360,10.1038/nature06132,South Korea;United States,Article,Jinju;Columbus,0,Journal,2-s2.0-34548813657
Zhang X.,,Constitutive expression of CIR1 (RVE2) affects several circadian-regulated processes and seed germination in Arabidopsis,2007,Plant Journal,58,10.1111/j.1365-313X.2007.03156.x,China,Article,Beijing,0,Journal,2-s2.0-34547105040
Covington M.,,The circadian clock regulates auxin signaling and responses in Arabidopsis,2007,PLoS Biology,231,10.1371/journal.pbio.0050222,United States,Article,Davis,1,Journal,2-s2.0-34548206704
Nozue K.,,Rhythmic growth explained by coincidence between internal and external cues,2007,Nature,446,10.1038/nature05946,United States,Article,Davis,0,Journal,2-s2.0-34447520296
Navaud O.,,TCP transcription factors predate the emergence of land plants,2007,Journal of Molecular Evolution,119,10.1007/s00239-006-0174-z,France,Article,Castanet-Tolosan,0,Journal,2-s2.0-34547652978
Perales M.,,A functional link between rhythmic changes in chromatin structure and the Arabidopsis biological clock,2007,Plant Cell,135,10.1105/tpc.107.050807,Spain,Article,Barcelona,1,Journal,2-s2.0-34548355182
Maeda H.,,Tocopherol functions in photosynthetic organisms,2007,Current Opinion in Plant Biology,118,10.1016/j.pbi.2007.04.006,United States,Review,East Lansing,0,Journal,2-s2.0-34248215142
Seki M.,,Regulatory metabolic networks in drought stress responses,2007,Current Opinion in Plant Biology,578,10.1016/j.pbi.2007.04.014,Japan,Review,Wako,0,Journal,2-s2.0-34248185047
Jensen P.,,"Structure, function and regulation of plant photosystem I",2007,Biochimica et Biophysica Acta - Bioenergetics,151,10.1016/j.bbabio.2007.03.004,Denmark,Review,Copenhagen,1,Journal,2-s2.0-34247479035
Loivamäki M.,,Circadian rhythms of isoprene biosynthesis in grey poplar leaves,2007,Plant Physiology,71,10.1104/pp.106.092759,Germany,Article,Eggenstein-Leopoldshafen,1,Journal,2-s2.0-33846381024
Krinke O.,,Phosphatidylinositol 4-kinase activation is an early response to salicylic acid in arabidopsis suspension cells,2007,Plant Physiology,88,10.1104/pp.107.100842,Czech Republic;France,Article,Prague;Paris,1,Journal,2-s2.0-34447121979
Martin-Tryon E.,,GIGANTEA acts in blue light signaling and has biochemically separable roles in circadian clock and flowering time regulation,2007,Plant Physiology,117,10.1104/pp.106.088757,United States,Article,Davis,1,Journal,2-s2.0-33846351661
Yakir E.,,Regulation of output from the plant circadian clock,2007,FEBS Journal,115,10.1111/j.1742-4658.2006.05616.x,Israel,Review,Jerusalem,1,Journal,2-s2.0-33845967084
Lee K.,,Activation of Glucosidase via Stress-Induced Polymerization Rapidly Increases Active Pools of Abscisic Acid,2006,Cell,395,10.1016/j.cell.2006.07.034,South Korea,Article,Pohang,1,Journal,2-s2.0-33748625445
Wilkinson M.J.,,Circadian control of isoprene emissions from oil palm (Elaeis guineensis),2006,Plant Journal,42,10.1111/j.1365-313X.2006.02847.x,United Kingdom,Article,Lancaster,0,Journal,2-s2.0-33748319352
Nemhauser J.,,Different Plant Hormones Regulate Similar Processes through Largely Nonoverlapping Transcriptional Responses,2006,Cell,618,10.1016/j.cell.2006.05.050,United States,Short Survey,San Diego,1,Journal,2-s2.0-33746777825
Fujita M.,,Crosstalk between abiotic and biotic stress responses: a current view from the points of convergence in the stress signaling networks,2006,Current Opinion in Plant Biology,1138,10.1016/j.pbi.2006.05.014,Japan;Japan;Japan,Review,Tsukuba;Wako;Kawaguchi,0,Journal,2-s2.0-33745210764
DellaPenna D.,,Vitamin synthesis in plants: Tocopherols and carotenoids,2006,Annual Review of Plant Biology,557,10.1146/annurev.arplant.56.032604.144301,United States,Review,East Lansing,0,Book Series,2-s2.0-33745946053
Gardner M.,,How plants tell the time,2006,Biochemical Journal,116,10.1042/BJ20060484,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-33745562192
Perales M.,,The proteasome-dependent degradation of CKB4 is regulated by the Arabidopsis biological clock,2006,Plant Journal,57,10.1111/j.1365-313X.2006.02744.x,Spain,Article,Barcelona,1,Journal,2-s2.0-33646872802
Bancos S.,,Diurnal regulation of the brassinosteroid-biosynthetic CPD gene in Arabidopsis,2006,Plant Physiology,57,10.1104/pp.106.079145,Hungary;United States,Article,Szeged;Rochester,1,Journal,2-s2.0-33745444980
Halim V.A.,,The role of salicylic acid and jasmonic acid in pathogen defence,2006,Plant Biology,97,10.1055/s-2006-924025,Germany,Review,Halle,0,Journal,2-s2.0-33744949787
Krieger-Liszkay A.,,Tocopherol is the scavenger of singlet oxygen produced by the triplet states of chlorophyll in the PSII reaction centre,2006,Journal of Experimental Botany,110,10.1093/jxb/erl002,Germany;France,Conference Paper,Freiburg im Breisgau;Gif-sur-Yvette,1,Journal,2-s2.0-33745606024
Christmann A.,,Integration of abscisic acid signalling into plant responses,2006,Plant Biology,172,10.1055/s-2006-924120,Germany,Review,Munich,0,Journal,2-s2.0-33744954636
van Loon L.,,Ethylene as a modulator of disease resistance in plants,2006,Trends in Plant Science,357,10.1016/j.tplants.2006.02.005,Netherlands,Review,Utrecht,0,Journal,2-s2.0-33646489523
McClung C.R.,,Plant circadian rhythms,2006,Plant Cell,475,10.1105/tpc.106.040980,United States,Review,Hanover,1,Journal,2-s2.0-33745456764
Edwards K.D.,,FLOWERING LOCUS C mediates natural variation in the high-temperature response of the Arabidopsis circadian clock,2006,Plant Cell,234,10.1105/tpc.105.038315,United Kingdom,Article,Edinburgh,1,Journal,2-s2.0-33646510841
