Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lytovchenko A.,,Carbon assimilation and metabolism in potato leaves deficient in plastidial phosphoglucomutase,2002,Planta,49,10.1007/s00425-002-0810-9,Germany,Article,Potsdam,0,Journal,2-s2.0-0036954664
Ferrario-Mery S.,,"Photorespiration-dependent increases in phosphoenolpyruvate carboxylase, isocitrate dehydrogenase and glutamate dehydrogenase in transformed tobacco plants deficient in ferredoxin-dependent glutamine-α-ketoglutarate aminotransferase",2002,Planta,54,10.1007/s00425-001-0692-2,France,Article,Versailles,0,Journal,2-s2.0-0347664073
Roessner U.,,Metabolic profiling and biochemical phenotyping of plant systems,2002,Plant Cell Reports,63,10.1007/s00299-002-0510-8,Germany,Article,Potsdam,0,Journal,2-s2.0-0036931344
Masclaux-Daubresse C.,,Diurnal changes in the expression of glutamate dehydrogenase and nitrate reductase are involved in the C/N balance of tobacco source leaves,2002,"Plant, Cell and Environment",93,10.1046/j.1365-3040.2002.00925.x,France,Article,Versailles,1,Journal,2-s2.0-0036830074
Asano T.,,Construction of a specialized cDNA library from plant cells isolated by laser capture microdissection: Toward comprehensive analysis of the genes expressed in the rice phloem,2002,Plant Journal,147,10.1046/j.1365-313X.2002.01423.x,Japan;Japan,Article,Tsukuba;Tokyo,1,Journal,2-s2.0-0036845188
Fernie A.,,Altered metabolic fluxes result from shifts in metabolite levels in sucrose phosphorylase-expressing potato tubers,2002,"Plant, Cell and Environment",44,10.1046/j.1365-3040.2002.00918.x,Germany,Article,Potsdam,1,Journal,2-s2.0-0036787226
Kell D.,,"Metabolomics and machine learning: Explanatory analysis of complex metabolome data using genetic programming to produce simple, robust rules",2002,Molecular Biology Reports,53,10.1023/A:1020342216314,United Kingdom,Article,Aberystwyth,0,Journal,2-s2.0-0036042222
Tiessen A.,,Starch synthesis in potato tubers is regulated by post-translational redox modification of ADP-glucose pyrophosphorylase: A novel regulatory mechanism linking starch synthesis to the sucrose supply,2002,Plant Cell,311,10.1105/tpc.003640,Germany,Article,Potsdam,1,Journal,2-s2.0-0036743460
Mäck G.,,Effect of NO<inf>3</inf><sup>-</sup> supply on N metabolism of potato plants (Solanum tuberosum L.) with special focus on the tubers,2002,"Plant, Cell and Environment",39,10.1046/j.1365-3040.2002.00892.x,Denmark,Article,Copenhagen,1,Journal,2-s2.0-0036325472
Szopa J.,,Transgenic 14-3-3 isoforms in plants: The metabolite profiling of repressed 14-3-3 protein synthesis in transgenic potato plants,2002,Biochemical Society Transactions,25,10.1042/BST0300405,Poland,Conference Paper,Wroclaw,0,Journal,2-s2.0-0036671677
Novitskaya L.,,How does photorespiration modulate leaf amino acid contents? A dual approach through modelling and metabolite analysis,2002,"Plant, Cell and Environment",126,10.1046/j.1365-3040.2002.00866.x,United Kingdom,Article,Harpenden,1,Journal,2-s2.0-0036068990
Stitt M.,,Imaging of metabolites by using a fusion protein between a periplasmic binding protein and GFP derivatives: From a chimera to a view of reality,2002,Proceedings of the National Academy of Sciences of the United States of America,8,10.1073/pnas.162375899,Germany,Note,Potsdam,1,Journal,2-s2.0-0037162527
Fehr M.,,Visualization of maltose uptake in living yeast cells by fluorescent nanosensors,2002,Proceedings of the National Academy of Sciences of the United States of America,250,10.1073/pnas.142089199,Germany,Article,Tubingen,1,Journal,2-s2.0-0037162304
Matt P.,,"Decreased Rubisco activity leads to dramatic changes of nitrate metabolism, amino acid metabolism and the levels of phenylpropanoids and nicotine in tobacco antisense RBCS transformants",2002,Plant Journal,79,10.1046/j.1365-313X.2002.01323.x,Germany,Article,Potsdam,1,Journal,2-s2.0-0036017869
Gibon Y.,,"Sensitive and high throughput metabolite assays for inorganic pyrophosphate, ADPGIc, nucleotide phosphates, and glycolytic intermediates based on a novel enzymic cycling system",2002,Plant Journal,148,10.1046/j.1365-313X.2001.01278.x,Germany,Article,Potsdam,1,Journal,2-s2.0-0035999896
Borisjuk L.,,Spatial analysis of plant metabolism: Sucrose imaging within Vicia faba cotyledons reveals specific developmental patterns,2002,Plant Journal,89,10.1046/j.1365-313x.2002.01222.x,Germany,Article,Gatersleben,1,Journal,2-s2.0-0036008982
Huhman D.V.,,Metabolic profiling of saponins in Medicago sativa and Medicago truncatula using HPLC coupled to an electrospray ion-trap mass spectrometer,2002,Phytochemistry,167,10.1016/S0031-9422(01)00432-0,United States,Article,Ardmore,0,Journal,2-s2.0-0037138280
Fiehn O.,,Metabolomics - The link between genotypes and phenotypes,2002,Plant Molecular Biology,2561,10.1023/A:1013713905833,Germany,Article,Potsdam,0,Journal,2-s2.0-0036007687
Tolstikov V.V.,,Analysis of highly polar compounds of plant origin: Combination of hydrophilic interaction chromatography and electrospray ion trap mass spectrometry,2002,Analytical Biochemistry,389,10.1006/abio.2001.5513,Germany,Article,Potsdam,0,Journal,2-s2.0-0037083636
Yang C.,,Quantitative analysis of intracellular metabolic fluxes using GC-MS and two-dimensional NMR spectroscopy,2002,Journal of Bioscience and Bioengineering,60,10.1016/S1389-1723(02)80058-5,Japan;Japan,Article,Kitakyushu;Tokyo,0,Journal,2-s2.0-0036189810
Eltoum I.,,"Microdissection of histologic sections: Past, present, and future",2002,Advances in Anatomic Pathology,71,10.1097/00125480-200209000-00006,United States,Article,Birmingham,0,Journal,2-s2.0-85047686731
Noctor G.,,Co-ordination of leaf minor amino acid contents in crop species: Significance and interpretation,2002,Journal of Experimental Botany,78,10.1093/jexbot/53.370.939,France;United Kingdom,Conference Paper,Paris;Harpenden,1,Journal,2-s2.0-0036010141
Hall R.,,Plant metabolomics: The missing link in functional genomics strategies,2002,Plant Cell,188,10.1105/tpc.140720,Netherlands,Conference Paper,Wageningen,1,Journal,2-s2.0-0035984047
Stitt M.,,Steps towards an integrated view of nitrogen metabolism,2002,Journal of Experimental Botany,449,10.1093/jexbot/53.370.959,Germany,Conference Paper,Potsdam,1,Journal,2-s2.0-0036010142
Matt P.,,"Elevated carbon dioxide increases nitrate uptake and nitrate reductase activity when tobacco is growing on nitrate, but increases ammonium uptake and inhibits nitrate reductase activity when tobacco is growing on ammonium nitrate",2001,"Plant, Cell and Environment",106,10.1046/j.1365-3040.2001.00771.x,Germany;Germany,Article,Potsdam;Heidelberg,1,Journal,2-s2.0-0035170619
Lange B.M.,,Isoprenoid biosynthesis. Metabolite profiling of peppermint oil gland secretory cells and application to herbicide target analysis,2001,Plant Physiology,65,10.1104/pp.127.1.305,United States,Article,Pullman,1,Journal,2-s2.0-0034830836
Keinänen M.,,"Rapid HPLC screening of jasmonate-induced increases in tobacco alkaloids, phenolics, and diterpene glycosides in Nicotiana attenuata",2001,Journal of Agricultural and Food Chemistry,201,10.1021/jf010200+,Finland,Article,Helsinki,0,Journal,2-s2.0-0034837512
Maaheimo H.,,Central carbon metabolism of Saccharomyces cerevisiae explored by biosynthetic fractional <sup>13</sup>C labeling of common amino acids,2001,European Journal of Biochemistry,137,10.1046/j.1432-1327.2001.02126.x,Finland;United States,Article,Espoo;Buffalo,1,Journal,2-s2.0-0035014718
Wang X.,,Genetic analysis of amino acid accumulation in opaque-2 maize endosperm,2001,Plant Physiology,81,10.1104/pp.125.4.1766,United States,Article,Tucson,1,Journal,2-s2.0-0035039867
Henkes S.,,A small decrease of plastid transketolase activity in antisense tobacco transformants has dramatic effects on photosynthesis and phenylpropanoid metabolism,2001,Plant Cell,235,10.1105/tpc.13.3.535,Germany,Article,Potsdam,1,Journal,2-s2.0-0035059568
Trethewey R.,,Gene discovery via metabolic profiling,2001,Current Opinion in Biotechnology,56,10.1016/S0958-1669(00)00187-7,Germany,Review,Berlin,0,Journal,2-s2.0-0035313629
Matt P.,,The immediate cause of the diurnal changes of nitrogen metabolism in leaves of nitrate-replete tobacco: A major imbalance between the rate of nitrate reduction and the rates of nitrate uptake and ammonium metabolism during the first part of the light period,2001,"Plant, Cell and Environment",101,10.1046/j.1365-3040.2001.00676.x,Germany;Germany,Article,Stuttgart;Heidelberg,0,Journal,2-s2.0-0035134379
Raamsdonk L.,,A functional genomics strategy that uses metabolome data to reveal the phenotype of silent mutations,2001,Nature Biotechnology,801,10.1038/83496,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0035160371
Walker R.,,"Using immunohistochemistry to study plant metabolism: The examples of its use in the localization of amino acids in plant tissues, and of phosphoenolpyruvate carboxykinase and its possible role in pH regulation",2001,Journal of Experimental Botany,33,10.1093/jxb/52.356.565,United Kingdom,Conference Paper,Sheffield,1,Journal,2-s2.0-0034978567
Igamberdiev A.,,Photorespiratory flux and mitochondrial contribution to energy and redox balance of barley leaf protoplasts in the light and during light-dark transitions,2001,Journal of Plant Physiology,38,10.1078/0176-1617-00551,Sweden;Denmark,Article,Umea;Lyngby,0,Journal,2-s2.0-0034783268
Glassbrook N.,,A systematic approach to biochemical profiling,2001,Current Opinion in Plant Biology,44,10.1016/S1369-5266(00)00159-X,United States,Review,Newtown,0,Journal,2-s2.0-0035043360
MacKintosh C.,,"Regulation of plant NR activity by reversible phosphorylation, 14-3-3 proteins and proteolysis",2001,Cellular and Molecular Life Sciences,69,10.1007/PL00000848,United Kingdom,Review,Dundee,0,Journal,2-s2.0-0035103179
Ratcliffe R.G.,,Probing plant metabolism with NMR,2001,Annual Review of Plant Biology,133,10.1146/annurev.arplant.52.1.499,United Kingdom,Article,Oxford,0,Book Series,2-s2.0-0035781167
Roessner U.,,High-resolution metabolic phenotyping of genetically and environmentally diverse potato tuber systems. Identification of phenocopies,2001,Plant Physiology,158,10.1104/pp.010316,Germany,Article,Potsdam,1,Journal,2-s2.0-0035201029
Farré E.,,"Analysis of the compartmentation of glycolytic intermediates, nucleotides, sugars, organic acids, amino acids, and sugar alcohols in potato tubers using a nonaqueous fractionation method",2001,Plant Physiology,216,10.1104/pp.010280,Germany,Article,Potsdam,1,Journal,2-s2.0-0034778216
Zamir D.,,Improving plant breeding with exotic genetic libraries,2001,Nature Reviews Genetics,432,10.1038/35103590,Israel,Review,Jerusalem,0,Journal,2-s2.0-85047681400
Roessner U.,,Metabolic profiling allows comprehensive phenotyping of genetically or environmentally modified plant systems,2001,Plant Cell,778,10.1105/tpc.13.1.11,Germany,Article,Potsdam,1,Journal,2-s2.0-0035105106
Scheible W.,,"Reciprocal diurnal changes of phosphoenolpyruvate carboxylase expression and cytosolic pyruvate kinase, citrate synthase and NADP-isocitrate dehydrogenase expression regulate organic acid metabolism during nitrate assimilation in tobacco leaves",2000,"Plant, Cell and Environment",145,10.1046/j.1365-3040.2000.00634.x,United States;Germany,Article,"Washington, D.C.;Heidelberg",1,Journal,2-s2.0-0033765590
Palsson B.,,The challenges of in silico biology,2000,Nature Biotechnology,221,10.1038/81125,United States,Review,San Diego,0,Journal,2-s2.0-0033764285
Fiehn O.,,Metabolite profiling for plant functional genomics,2000,Nature Biotechnology,1564,10.1038/81137,Germany,Article,Potsdam,0,Journal,2-s2.0-0033757963
Wang R.,,Genomic analysis of a nutrient response in arabidopsis reveals diverse expression patterns and novel metabolic and potential regulatory genes induced by nitrate,2000,Plant Cell,437,10.1105/tpc.12.8.1491,United States,Article,San Diego,1,Journal,2-s2.0-0033831570
Sessa R.,,Metabolite profiling of sesquiterpene lactones from lactuca species: Major latex components are novel oxalate and sulfate conjugates of lactucin and its derivatives,2000,Journal of Biological Chemistry,105,10.1074/jbc.M000244200,United Kingdom,Article,London,1,Journal,2-s2.0-0034282910
Celis J.E.,,Gene expression profiling: Monitoring transcription and translation products using DNA microarrays and proteomics,2000,FEBS Letters,254,10.1016/S0014-5793(00)01771-3,Denmark,Review,Aarhus,1,Journal,2-s2.0-0034714499
Cotelle V.,,14-3-3s regulate global cleavage of their diverse binding partners in sugar-starved Arabidopsis cells,2000,EMBO Journal,156,10.1093/emboj/19.12.2869,United Kingdom,Article,Dundee,0,Journal,2-s2.0-0034660447
Noteborn H.,,Chemical fingerprinting for the evaluation of unintended secondary metabolic changes in transgenic food crops,2000,Journal of Biotechnology,101,10.1016/S0168-1656(99)00210-2,Netherlands,Conference Paper,Wageningen,0,Journal,2-s2.0-0033978640
