Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Qi L.L.,,"A chromosome bin map of 16,000 expressed sequence tag loci and distribution of genes among the three genomes of polyploid wheat",2004,Genetics,318,10.1534/genetics.104.034868,United States,Article,Manhattan,1,Journal,2-s2.0-8544273197
Jiang N.,,Pack-MULE transposable elements mediate gene evolution in plants,2004,Nature,382,10.1038/nature02953,United States;United States,Article,East Lansing;Athens,0,Journal,2-s2.0-4944239027
Sallaud C.,,High throughput T-DNA insertion mutagenesis in rice: A first step towards in silico reverse genetics,2004,Plant Journal,186,10.1111/j.1365-313X.2004.02145.x,France;France,Review,Paris;Saint Paul lez Durance,0,Journal,2-s2.0-3843065475
Chul M.K.,,"Rapid, large-scale generation of Ds transposant lines and analysis of the Ds insertion sites in rice",2004,Plant Journal,72,10.1111/j.1365-313X.2004.02116.x,South Korea,Article,Jinju,1,Journal,2-s2.0-3242683596
Juretic N.,,Transposable element annotation of the rice genome,2004,Bioinformatics,37,10.1093/bioinformatics/bth019,Canada,Article,Montreal,1,Journal,2-s2.0-1042280956
Ouyang S.,,The TIGR Plant Repeat Databases: A collective resource for the identification of repetitive sequences in plants,2004,Nucleic Acids Research,221,,United States,Article,Rockville,0,Journal,2-s2.0-0346494835
Haas B.J.,,Improving the Arabidopsis genome annotation using maximal transcript alignment assemblies,2003,Nucleic Acids Research,594,10.1093/nar/gkg770,United States,Article,Rockville,1,Journal,2-s2.0-0141905891
Miyao A.,,Target site specificity of the Tos17 retrotransposon shows a preference for insertion within genes and against insertion in retrotransposon-rich regions of the genome,2003,Plant Cell,390,10.1105/tpc.012559,Japan,Article,Tsukuba,1,Journal,2-s2.0-0041419305
Kikuchi S.,,"Collection, mapping, and annotation of over 28,000 cDNA clones from japonica rice: The rice full-length cDNA consortium",2003,Science,711,10.1126/science.1081288,Japan,Article,Tsukuba,0,Journal,2-s2.0-0037624063
Wortman J.R.,,Annotation of the Arabidopsis Genome,2003,Plant Physiology,110,10.1104/pp.103.022251,United States,Review,Rockville,1,Journal,2-s2.0-0038797803
Yuan Q.,,The TIGR rice genome annotation resource: Annotating the rice genome and creating resources for plant biologists,2003,Nucleic Acids Research,119,10.1093/nar/gkg059,United States,Review,Rockville,1,Journal,2-s2.0-0037250149
Mulder N.,,"The InterPro database, 2003 brings increased coverage and new features",2003,Nucleic Acids Research,576,10.1093/nar/gkg046,United Kingdom,Review,Cambridge,1,Journal,2-s2.0-0037251964
Stein L.,,The generic genome browser: A building block for a model organism system database,2002,Genome Research,879,10.1101/gr.403602,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-18644378331
Kent W.,,BLAT - The BLAST-like alignment tool,2002,Genome Research,5206,10.1101/gr.229202. Article published online before March 2002,United States,Article,Santa Cruz,0,Journal,2-s2.0-0036226603
Yu J.,,A draft sequence of the rice genome (Oryza sativa L. ssp. indica),2002,Science,2336,10.1126/science.1068037,China;China;United States,Article,Hangzhou;Beijing;Seattle,0,Journal,2-s2.0-0037023384
Goff S.,,A draft sequence of the rice genome (Oryza sativa L. ssp. japonica),2002,Science,2398,10.1126/science.1068275,United States,Article,Research Triangle Park,0,Journal,2-s2.0-0037023349
Wu J.,,A comprehensive rice transcript map containing 6591 expressed sequence tag sites,2002,Plant Cell,214,10.1105/tpc.010274,Japan,Article,Tsukuba,0,Journal,2-s2.0-0036009910
Bateman A.,,The pfam protein families database,2002,Nucleic Acids Research,1924,10.1093/nar/30.1.276,United Kingdom,Article,London,1,Journal,2-s2.0-0011542799
Dowell R.,,The distributed annotation system,2001,BMC Bioinformatics,330,10.1186/1471-2105-2-7,United States,Article,St. Louis,1,Journal,2-s2.0-2942547885
Greco R.,,Early and multiple Ac transpositions in rice suitable for efficient insertional mutagenesis,2001,Plant Molecular Biology,56,10.1023/A:1010607318694,Netherlands,Article,Wageningen,0,Journal,2-s2.0-0034956874
Barry G.,,The use of the Monsanto draft rice genome sequence in research,2001,Plant Physiology,97,10.1104/pp.125.3.1164,United States,Article,St Louis,1,Journal,2-s2.0-0035102828
Pertea M.,,GeneSplicer: A new computational method for splice site prediction,2001,Nucleic Acids Research,361,10.1093/nar/29.5.1185,United States,Article,Rockville,1,Journal,2-s2.0-0035282695
