Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Coifman R.,,"Diffusion maps, reduction coordinates, and low dimensional representation of stochastic systems",2008,Multiscale Modeling and Simulation,140,10.1137/070696325,United States,Article,New Haven,0,Journal,2-s2.0-55149095503
Jones P.,,Manifold parametrizations by eigenfunctions of the Laplacian and heat kernels,2008,Proceedings of the National Academy of Sciences of the United States of America,89,10.1073/pnas.0710175104,United States,Article,New Haven,1,Journal,2-s2.0-41149151737
Netrusov Y.,,Sharp remainder estimates in the Weyl formula for the Neumann Laplacian on a class of planar regions,2007,Journal of Functional Analysis,8,10.1016/j.jfa.2006.11.020,United Kingdom,Article,Bristol,1,Journal,2-s2.0-34547128104
Xu X.,,New proof of the Hörmander Multiplier Theorem on compact manifolds without boundary,2007,Proceedings of the American Mathematical Society,5,10.1090/S0002-9939-07-08687-X,United States,Article,Charlottesville,1,Journal,2-s2.0-67449107061
Weinberger K.,,An introduction to nonlinear dimensionality reduction by maximum variance unfolding,2006,Proceedings of the National Conference on Artificial Intelligence,122,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-33750743381
Smith H.,,"Spectral cluster estimates for C <sup>1,1</sup> metrics",2006,American Journal of Mathematics,27,10.1353/ajm.2006.0041,United States,Article,Seattle,0,Journal,2-s2.0-33750533144
Coifman R.,,Geometric harmonics: A novel tool for multiscale out-of-sample extension of empirical functions,2006,Applied and Computational Harmonic Analysis,116,10.1016/j.acha.2005.07.005,United States,Article,New Haven,1,Journal,2-s2.0-33745398604
Coifman R.R.,,Diffusion wavelets,2006,Applied and Computational Harmonic Analysis,410,10.1016/j.acha.2006.04.004,United States,Article,New Haven,1,Journal,2-s2.0-33745332989
Coifman R.,,Diffusion maps,2006,Applied and Computational Harmonic Analysis,1400,10.1016/j.acha.2006.04.006,United States,Article,New Haven,1,Journal,2-s2.0-33745431702
Smith H.F.,,Sharp L<sup>2</sup>→L<sup>q</sup> bounds on spectral projectors for low regularity metrics,2006,Mathematical Research Letters,11,10.4310/mrl.2006.v13.n6.a11,United States,Article,Seattle,1,Journal,2-s2.0-33846158421
Szlam A.,,Diffusion-driven multiscale analysis on manifolds and graphs: Top-down and bottom-up constructions,2005,Proceedings of SPIE - The International Society for Optical Engineering,33,10.1117/12.616931,United States,Conference Paper,New Haven,0,Conference Proceeding,2-s2.0-30844434804
Mahadevan S.,,Value function approximation with diffusion wavelets and Laplacian eigenfunctions,2005,Advances in Neural Information Processing Systems,43,,United States,Conference Paper,Amherst MA,0,Conference Proceeding,2-s2.0-77957901577
Sha F.,,Analysis and extension of spectral methods for nonlinear dimensionality reduction,2005,ICML 2005 - Proceedings of the 22nd International Conference on Machine Learning,71,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-31844449616
Coifman R.,,Geometric diffusions as a tool for harmonic analysis and structure definition of data: Multiscale methods,2005,Proceedings of the National Academy of Sciences of the United States of America,188,10.1073/pnas.0500896102,United States,Article,New Haven,1,Journal,2-s2.0-19644366699
Coifman R.,,Geometric diffusions as a tool for harmonic analysis and structure definition of data: Diffusion maps,2005,Proceedings of the National Academy of Sciences of the United States of America,727,10.1073/pnas.0500334102,United States,Article,New Haven,1,Journal,2-s2.0-19644394100
He X.,,Face recognition using Laplacianfaces,2005,IEEE Transactions on Pattern Analysis and Machine Intelligence,2875,10.1109/TPAMI.2005.55,United States,Article,Chicago,0,Journal,2-s2.0-15044358511
Netrusov Y.,,Weyl asymptotic formula for the laplacian on domains with rough boundaries,2005,Communications in Mathematical Physics,41,10.1007/s00220-004-1158-8,United Kingdom,Article,Bristol,0,Journal,2-s2.0-11944252724
Shen X.,,Analysis of event-related fMRI data using diffusion maps.,2005,Information processing in medical imaging : proceedings of the ... conference,5,,United States,Article,Boulder,0,Journal,2-s2.0-34047219463
Weinberger K.,,Learning a kernel matrix for nonlinear dimensionality reduction,2004,"Proceedings, Twenty-First International Conference on Machine Learning, ICML 2004",262,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-14344251006
Belkin M.,,Semi-supervised learning on riemannian manifolds,2004,Machine Learning,512,10.1023/B:MACH.0000033120.25363.1e,United States,Article,Chicago,1,Journal,2-s2.0-3142725535
