Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lysenko E.,,Plant sigma factors and their role in plastid transcription,2007,Plant Cell Reports,54,10.1007/s00299-007-0318-7,Russian Federation,Review,Moscow,0,Journal,2-s2.0-34548423303
Kühn K.,,Arabidopsis phage-type RNA polymerases: Accurate in vitro transcription of organellar genes,2007,Plant Cell,51,10.1105/tpc.106.046839,Australia;Germany,Article,Perth;Berlin,1,Journal,2-s2.0-34250735172
Bélanger A.,,Distinctive architecture of the chloroplast genome in the chlorophycean green alga Stigeoclonium helveticum,2006,Molecular Genetics and Genomics,47,10.1007/s00438-006-0156-2,Canada,Article,Quebec,0,Journal,2-s2.0-33748952472
Irihimovitch V.,,The sulfur acclimation SAC3 kinase is required for chloroplast transcriptional repression under sulfur limitation in Chlamydomonas reinhardtii,2006,Proceedings of the National Academy of Sciences of the United States of America,24,10.1073/pnas.0511042103,United States,Article,Ithaca,1,Journal,2-s2.0-33646743168
Bohne A.,,Chlamydomonas reinhardtii encodes a single sigma<sup>70</sup>-like factor which likely functions in chloroplast transcription,2006,Current Genetics,27,10.1007/s00294-006-0060-7,United States;Germany,Article,Ithaca;Berlin,0,Journal,2-s2.0-33745065538
De Cambiaire J.,,The complete chloroplast genome sequence of the chlorophycean green alga Scenedesmus obliquus reveals a compact gene organization and a biased distribution of genes on the two DNA strands,2006,BMC Evolutionary Biology,62,10.1186/1471-2148-6-37,Canada,Article,Quebec,1,Journal,2-s2.0-33746275499
Klinkert B.,,Relationship between mRNA levels and protein accumulation in a chloroplast promoter-mutant of Chlamydomonas reinhardtii,2005,Molecular Genetics and Genomics,13,10.1007/s00438-005-0056-x,Germany,Article,Bochum,0,Journal,2-s2.0-28544443830
Jiao H.,,Short dispersed repeats in the Chlamydomonas chloroplast genome are collocated with sites for mRNA 3′ end formation,2004,Current Genetics,17,10.1007/s00294-004-0487-7,United States,Article,Ithaca,0,Journal,2-s2.0-2442587472
Salvador M.,,Changes in the 5′-ultranslated region of the rbcL gene accelerate transcript degradation more than 50-fold in the chloroplast of Chlamydomonas reinhardtii,2004,Current Genetics,16,10.1007/s00294-003-0470-8,Spain,Article,Valencia,0,Journal,2-s2.0-1542710228
Gruber T.,,Multiple Sigma Subunits and the Partitioning of Bacterial Transcription Space,2003,Annual Review of Microbiology,617,10.1146/annurev.micro.57.030502.090913,United States,Review,San Francisco,0,Book Series,2-s2.0-0242692671
Ohta N.,,Complete sequence and analysis of the plastid genome of the unicellular red alga Cyanidioschyzon merolae,2003,DNA Research,173,10.1093/dnares/10.2.67,Japan,Article,Saitama,1,Journal,2-s2.0-0037572303
Anthonisen I.,,Structural and functional characterization of a transcription-enhancing sequence element in the rbcL gene of the Chlamydomonas chloroplast genome,2002,Current Genetics,6,10.1007/s00294-002-0311-1,Norway,Article,Oslo,0,Journal,2-s2.0-0036935904
Maul J.,,The Chlamydomonas reinhardtii plastid chromosome: Islands of genes in a sea of repeats,2002,Plant Cell,302,10.1105/tpc.006155,United States,Article,Ithaca,0,Journal,2-s2.0-0036845754
Smith A.,,The transcriptional apparatus of algal plastids,2002,European Journal of Phycology,20,10.1017/S0967026202003694,United Kingdom,Review,London,0,Journal,2-s2.0-0036696017
Nudler E.,,Transcription termination and anti-termination in E. coli,2002,Genes to Cells,153,10.1046/j.1365-2443.2002.00563.x,United States,Review,New York,1,Journal,2-s2.0-0036668461
Morikawa K.,,"Novel nuclear-encoded proteins interacting with a plastid sigma factor, Sig1, in Arabidopsis thaliana",2002,FEBS Letters,52,10.1016/S0014-5793(02)02388-8,Japan,Article,Kyoto,1,Journal,2-s2.0-0037070564
Kabeya Y.,,Identification and characterization of two phage-type RNA polymerase cDNAs in the moss Physcomitrella patens: Implication of recent evolution of nuclear-encoded RNA polymerase of plastids in plants,2002,Plant and Cell Physiology,37,10.1093/pcp/pcf041,Japan,Article,Saitama,1,Journal,2-s2.0-0036010186
Eberhard S.,,"Searching limiting steps in the expression of chloroplast-encoded proteins: Relations between gene copy number, transcription, transcript abundance and translation rate in the chloroplast of Chlamydomonas reinhardtii",2002,Plant Journal,162,10.1046/j.1365-313X.2002.01340.x,France,Article,Paris,1,Journal,2-s2.0-0036324267
Anthonisen I.,,Specific sequence elements in the 5′ untranslated regions of rbcL and atpB gene mRNAs stabilize transcripts in the chloroplast of Chlamydomonas reinhardtii,2001,RNA,23,10.1017/S1355838201001479,Norway,Article,Oslo,0,Journal,2-s2.0-0034962167
Swiatek M.,,"The chloroplast gene ycf9 encodes a photosystem II (PSII) core subunit, PsbZ, that participates in PSII supramolecular architecture",2001,Plant Cell,107,10.1105/tpc.13.6.1347,France,Article,Paris,0,Journal,2-s2.0-0034955041
