Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Baca S.C.,,Punctuated evolution of prostate cancer genomes,2013,Cell,667,10.1016/j.cell.2013.03.021,United States;United States;United States,Article,Cambridge;Boston;Boston,1,Journal,2-s2.0-84875757638
Khurana E.,,Interpretation of Genomic Variants Using a Unified Biological Network Approach,2013,PLoS Computational Biology,101,10.1371/journal.pcbi.1002886,United States,Article,New Haven,1,Journal,2-s2.0-84876009220
Killela P.,,TERT promoter mutations occur frequently in gliomas and a subset of tumors derived from cells with low rates of self-renewal,2013,Proceedings of the National Academy of Sciences of the United States of America,763,10.1073/pnas.1303607110,United States,Article,Durham,1,Journal,2-s2.0-84876067164
Horn S.,,TERT promoter mutations in familial and sporadic melanoma,2013,Science,994,10.1126/science.1230062,Germany;Germany,Article,Heidelberg;Essen,0,Journal,2-s2.0-84874191269
Huang F.W.,,Highly recurrent TERT promoter mutations in human melanoma,2013,Science,1018,10.1126/science.1229259,United States;United States;United States,Article,Cambridge;Boston;Boston,0,Journal,2-s2.0-84874189784
Grossman S.,,Identifying recent adaptations in large-scale genomic data,2013,Cell,203,10.1016/j.cell.2013.01.035,United States;United States;United States,Article,Cambridge;Boston;Cambridge,1,Journal,2-s2.0-84874069538
Ward L.,,Interpreting noncoding genetic variation in complex traits and human disease,2012,Nature Biotechnology,261,10.1038/nbt.2422,United States;United States,Review,Cambridge;Cambridge,0,Journal,2-s2.0-84869436774
Altshuler D.M.,,"An integrated map of genetic variation from 1,092 human genomes",2012,Nature,4825,10.1038/nature11632,United States;United States;United States,Article,Boston;Boston;Cambridge,1,Journal,2-s2.0-84975795680
Ward L.,,Evidence of abundant purifying selection in humans for recently acquired regulatory functions,2012,Science,122,10.1126/science.1225057,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-84866775366
Hammerman P.S.,,Comprehensive genomic characterization of squamous cell lung cancers,2012,Nature,2228,10.1038/nature11404,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-84866894408
Maurano M.T.,,Systematic localization of common disease-associated variation in regulatory DNA,2012,Science,1612,10.1126/science.1222794,United States,Article,Seattle,0,Journal,2-s2.0-84865822182
Gerstein M.B.,,Architecture of the human regulatory network derived from ENCODE data,2012,Nature,911,10.1038/nature11245,United States,Article,New Haven,1,Journal,2-s2.0-84865739425
Dunham I.,,An integrated encyclopedia of DNA elements in the human genome,2012,Nature,8312,10.1038/nature11247,United Kingdom,Article,London,1,Journal,2-s2.0-84865790047
Yip K.,,Classification of human genomic regions based on experimentally determined binding sites of more than 100 transcription-related factors,2012,Genome Biology,173,10.1186/gb-2012-13-9-r48,United States;Hong Kong,Article,New Haven;Shatin,1,Journal,2-s2.0-84865754452
Vernot B.,,Personal and population genomics of human regulatory variation,2012,Genome Research,73,10.1101/gr.134890.111,United States,Article,Seattle,1,Journal,2-s2.0-84864627693
Muzny D.M.,,Comprehensive molecular characterization of human colon and rectal cancer,2012,Nature,4317,10.1038/nature11252,United States,Article,Houston,1,Journal,2-s2.0-84863922124
Barbieri C.E.,,"Exome sequencing identifies recurrent SPOP, FOXA1 and MED12 mutations in prostate cancer",2012,Nature Genetics,874,10.1038/ng.2279,United States,Article,New York,0,Journal,2-s2.0-84861581164
Nik-Zainal S.,,Mutational processes molding the genomes of 21 breast cancers,2012,Cell,1007,10.1016/j.cell.2012.04.024,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-84861541343
Chen R.,,Personal omics profiling reveals dynamic molecular and medical phenotypes,2012,Cell,771,10.1016/j.cell.2012.02.009,United States,Article,Stanford,1,Journal,2-s2.0-84858433310
Wang X.,,Three-dimensional reconstruction of protein networks provides insight into human genetic disease,2012,Nature Biotechnology,257,10.1038/nbt.2106,United States;United States,Article,Ithaca;Ithaca,1,Journal,2-s2.0-84863010950
Rausch T.,,Genome sequencing of pediatric medulloblastoma links catastrophic DNA rearrangements with TP53 mutations,2012,Cell,498,10.1016/j.cell.2011.12.013,Germany,Article,Heidelberg,1,Journal,2-s2.0-84862907577
Mu X.,,Analysis of genomic variation in non-coding elements using population-scale sequencing data from the 1000 Genomes Project,2011,Nucleic Acids Research,51,10.1093/nar/gkr342,United States,Article,New Haven,1,Journal,2-s2.0-80052487023
Bell D.,,Integrated genomic analyses of ovarian carcinoma,2011,Nature,4059,10.1038/nature10166,United States,Article,Rochester,1,Journal,2-s2.0-79959838081
Hernandez R.,,Classic selective sweeps were rare in recent human evolution,2011,Science,268,10.1126/science.1198878,United States;United States,Article,Chicago;San Francisco,0,Journal,2-s2.0-79951829399
Berger M.F.,,The genomic complexity of primary human prostate cancer,2011,Nature,858,10.1038/nature09744,United States;United States,Article,New York;Cambridge,1,Journal,2-s2.0-79951497419
Mills R.E.,,Mapping copy number variation by population-scale genome sequencing,2011,Nature,723,10.1038/nature09708,United States,Article,Boston,0,Journal,2-s2.0-84975804424
Altshuler D.L.,,A map of human genome variation from population-scale sequencing,2010,Nature,5208,10.1038/nature09534,United States;United States;United States,Article,Boston;Boston;Cambridge,1,Journal,2-s2.0-84975742565
Hudson T.J.,,International network of cancer genome projects,2010,Nature,1351,10.1038/nature08987,Canada;Canada,Review,Toronto;Toronto,1,Journal,2-s2.0-77951115122
Visel A.,,Targeted deletion of the 9p21 non-coding coronary artery disease risk interval in mice,2010,Nature,340,10.1038/nature08801,United States;United States,Article,Walnut Creek;Berkeley,0,Journal,2-s2.0-77949775636
