Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Azwar M.,,"Development of biohydrogen production by photobiological, fermentation and electrochemical processes: A review",2014,Renewable and Sustainable Energy Reviews,171,10.1016/j.rser.2013.11.022,Indonesia;Malaysia,Review,Banda Aceh;Kuala Lumpur,0,Journal,2-s2.0-84890488749
Rashid N.,,"Current status, barriers and developments in biohydrogen production by microalgae",2013,Renewable and Sustainable Energy Reviews,48,10.1016/j.rser.2013.01.051,Pakistan;South Korea;South Korea,Review,Islamabad;Yusong;Yongin,0,Journal,2-s2.0-84875203332
Melis A.,,"Photosynthesis-to-fuels: From sunlight to hydrogen, isoprene, and botryococcene production",2012,Energy and Environmental Science,99,10.1039/c1ee02514g,United States,Review,Berkeley,0,Journal,2-s2.0-84856763844
Chader S.,,Biohydrogen production using green microalgae as an approach to operate a small proton exchange membrane fuel cell,2011,International Journal of Hydrogen Energy,15,10.1016/j.ijhydene.2010.07.117,Algeria;Algeria,Article,Algiers;,0,Journal,2-s2.0-79952443284
Oncel S.,,Application of proton exchange membrane fuel cells for the monitoring and direct usage of biohydrogen produced by Chlamydomonas reinhardtii,2011,Journal of Power Sources,13,10.1016/j.jpowsour.2010.07.042,Turkey,Article,Bornova,0,Journal,2-s2.0-77956687299
Chochois V.,,Relationships between PSII-independent hydrogen bioproduction and starch metabolism as evidenced from isolation of starch catabolism mutants in the green alga Chlamydomonas reinhardtii,2010,International Journal of Hydrogen Energy,28,10.1016/j.ijhydene.2010.03.052,France;France;France,Article,Marseille;Paris;Saint Paul lez Durance,0,Journal,2-s2.0-77957278521
Guo Z.,,Improved hydrogen photoproduction regulated by carbonylcyanide m-chlorophenylhrazone from marine green alga Platymonas subcordiformis grown in CO<inf>2</inf>-supplemented air bubble column bioreactor,2008,Biotechnology Letters,22,10.1007/s10529-008-9637-1,China;China,Article,Beijing;Dalian,0,Journal,2-s2.0-41549108479
Kosourov S.,,A comparison of hydrogen photoproduction by sulfur-deprived Chlamydomonas reinhardtii under different growth conditions,2007,Journal of Biotechnology,109,10.1016/j.jbiotec.2006.12.025,Russian Federation,Article,Pushchino,0,Journal,2-s2.0-33847340991
Ran C.,,Role of carbonyl cyanide m-chlorophenylhydrazone in enhancing photobiological hydrogen production by marine green alga Platymonas subcordiformis,2006,Biotechnology Progress,40,10.1021/bp050289u,China;China,Article,Beijing;Dalian,0,Journal,2-s2.0-33646054544
Hemschemeier A.,,The exceptional photofermentative hydrogen metabolism of the green alga Chlamydomonas reinhardtii,2005,Biochemical Society Transactions,56,10.1042/BST0330039,Germany,Conference Paper,Bochum,0,Journal,2-s2.0-14644441716
Guan Y.,,Two-stage photo-biological production of hydrogen by marine green alga Platymonas subcordiformis,2004,Biochemical Engineering Journal,118,10.1016/j.bej.2003.10.006,China,Article,Dalian,0,Journal,2-s2.0-2342495268
Guan Y.,,Significant enhancement of photobiological H<inf>2</inf> evolution by carbonylcyanide m-chlorophenylhydrazone in the marine green alga Platymonas subcordiformis,2004,Biotechnology Letters,49,10.1023/b:bile.0000032961.71564.00,China,Article,Dalian,0,Journal,2-s2.0-3042803264
Kosourov S.,,"Effects of extracellular pH on the metabolic pathways in sulfur-deprived, H<inf>2</inf>-producing Chlamydomonas reinhardtii cultures",2003,Plant and Cell Physiology,202,10.1093/pcp/pcg020,United States,Article,Golden,1,Journal,2-s2.0-0037330899
Antal T.,,The relationship between the photosystem 2 activity and hydrogen production in sulfur deprived Chlamydomonas reinhardtii cells,2001,Doklady. Biochemistry and biophysics,38,10.1023/A:1013315310173,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0035522804
Melis A.,,Sustained photobiological hydrogen gas production upon reversible inactivation of oxygen evolution in the green alga Chlamydomonas reinhardtii,2000,Plant Physiology,779,10.1104/pp.122.1.127,United States,Article,Berkeley,1,Journal,2-s2.0-0033759410
