Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Stolc V.,,Genome-wide transcriptional analysis of flagellar regeneration in Chlamydomonas reinhardtii identifies orthologs of ciliary disiase genes,2005,Proceedings of the National Academy of Sciences of the United States of America,156,10.1073/pnas.0408358102,United States;United States,Article,New Haven;Moffett Field,1,Journal,2-s2.0-14844346387
Mulder N.J.,,"InterPro, progress and status in 2005",2005,Nucleic Acids Research,403,10.1093/nar/gki106,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-13444282474
Miki K.,,"Glyceraldehyde 3-phosphate dehydrogenase-S, a sperm-specific glycolytic enzyme, is required for sperm motility and male fertility",2004,Proceedings of the National Academy of Sciences of the United States of America,419,10.1073/pnas.0407708101,United States;United States,Article,Research Triangle Park;Chapel Hill,1,Journal,2-s2.0-9344243516
Tull D.,,"SMP-1, a member of a new family of small myristoylated proteins in kinetoplastid parasites, is targeted to the flagellum membrane in Leishmania",2004,Molecular Biology of the Cell,88,10.1091/mbc.E04-06-0457,Australia,Article,Parkville,0,Journal,2-s2.0-6344268939
Pazour G.,,Intraflagellar transport and cilia-dependent renal disease: The ciliary hypothesis of polycystic kidney disease,2004,Journal of the American Society of Nephrology,147,10.1097/01.ASN.0000141055.57643.E0,United States,Review,Worcester,1,Journal,2-s2.0-16244368607
Zhang H.,,"Cpc1, a Chlamydomonas central pair protein with an adenylate kinase domain",2004,Journal of Cell Science,58,10.1242/jcs.01297,United States;United States,Article,Syracuse;Rochester,1,Journal,2-s2.0-4444267659
Huang K.,,Localization of the blue-light receptor phototropin to the flagella of the green alga Chlamydomonas reinhardtii,2004,Molecular Biology of the Cell,35,10.1091/mbc.E04-01-0010,Germany,Article,Freiburg im Breisgau,0,Journal,2-s2.0-3342954733
Dymek E.E.,,PF15p is the Chlamydomonas homologue of the katanin p80 subunit and is required for assembly of flagellar central microtubules,2004,Eukaryotic Cell,52,10.1128/EC.3.4.870-879.2004,United States,Article,Hanover,1,Journal,2-s2.0-4143093686
Patel-King R.,,Flagellar radial spokes contain a Ca<sup>2+</sup>-stimulated nucleoside diphosphate kinase,2004,Molecular Biology of the Cell,64,10.1091/mbc.E04-04-0352,United States,Article,Farmington,0,Journal,2-s2.0-3343025478
Sun Z.,,A genetic screen in zebrafish indentifies cilia genes as a principal cause of cystic kidney,2004,Development,394,10.1242/dev.01240,United States;United States,Article,Cambridge;New Haven,1,Journal,2-s2.0-4544383179
Snell W.,,Cilia and flagella revealed: From flagellar assembly in Chlamydomonas to human obesity disorders,2004,Cell,114,10.1016/j.cell.2004.05.019,United States,Review,Dallas,1,Journal,2-s2.0-2942521612
Lorenzetti D.,,Deletion of the Parkin coregulated gene causes male sterility in the quaking<sup>viable</sup> mouse mutant,2004,Proceedings of the National Academy of Sciences of the United States of America,67,10.1073/pnas.0401832101,United States,Article,Houston,1,Journal,2-s2.0-2942592126
Wirschell M.,,"Oda5p, a novel axonemal protein required for assembly of the outer dynein arm and an associated adenylate kinase",2004,Molecular Biology of the Cell,65,10.1091/mbc.E03-11-0820,United States,Article,Worcester,0,Journal,2-s2.0-2542500559
Avidor-Reiss T.,,Decoding cilia function: Defining specialized genes required for compartmentalized cilia biogenesis,2004,Cell,394,10.1016/S0092-8674(04)00412-X,United States,Article,San Diego,1,Journal,2-s2.0-2342657884
Li J.,,Comparative genomics identifies a flagellar and basal body proteome that includes the BBS5 human disease gene,2004,Cell,567,10.1016/S0092-8674(04)00450-7,United States,Article,St. Louis,1,Journal,2-s2.0-2342501364
Chae T.H.,,The hyh mutation uncovers roles for αSnap in apical protein localization and control of neural cell fate,2004,Nature Genetics,124,10.1038/ng1302,United States,Article,Chevy Chase,1,Journal,2-s2.0-1442360430
Hong H.,,The gene for soluble N-ethylmaleimide sensitive factor attachment protein α is mutated in hydrocephaly with hop gait (hyh) mice,2004,Proceedings of the National Academy of Sciences of the United States of America,48,10.1073/pnas.0308268100,United States,Article,Evanston,1,Journal,2-s2.0-1242297053
Bradley B.,,Identification and Sequence Analysis of Six New Members of the NIMA-related Kinase Family in Chlamydomonas,2004,Journal of Eukaryotic Microbiology,12,10.1111/j.1550-7408.2004.tb00164.x,Canada,Article,Burnaby,0,Journal,2-s2.0-1242277205
Maurer-Stroh S.,,MYRbase: analysis of genome-wide glycine myristoylation enlarges the functional spectrum of eukaryotic myristoylated proteins.,2004,Genome biology,68,,Austria,Article,Vienna,0,Journal,2-s2.0-2942617973
Scholey J.,,Intraflagellar Transport,2003,Annual Review of Cell and Developmental Biology,310,10.1146/annurev.cellbio.19.111401.091318,United States,Conference Paper,Davis,0,Book Series,2-s2.0-0345255945
Sharan R.,,CLICK and EXPANDER: A system for clustering and visualizing gene expression data,2003,Bioinformatics,267,10.1093/bioinformatics/btg232,United States,Article,Berkeley,0,Journal,2-s2.0-0141506116
Davy B.,,"Congenital hydrocephalus in hy3 mice is caused by a frameshift mutation in Hydin, a large novel gene",2003,Human Molecular Genetics,119,10.1093/hmg/ddg122,United States,Article,Columbus,0,Journal,2-s2.0-0038778365
Ueno H.,,Identification of elongation factor-1α as a Ca<sup>2+</sup>/calmodulin-binding protein in Tetrahymena cilia,2003,Cell Motility and the Cytoskeleton,21,10.1002/cm.10111,Japan,Article,Tsukuba,0,Journal,2-s2.0-0037406858
Ong A.,,Polycystic kidney disease - The ciliary connection,2003,Lancet,115,10.1016/S0140-6736(03)12662-1,United Kingdom,Short Survey,Sheffield,0,Journal,2-s2.0-0037334326
Pazour G.,,The vertebrate primary cilium is a sensory organelle,2002,Current Opinion in Cell Biology,348,10.1016/S0955-0674(02)00012-1,United States,Review,Worcester,0,Journal,2-s2.0-0037227766
Liu S.,,A defect in novel Nek-family kinase causes cystic kidney disease in the mouse and in zebrafish,2002,Development,149,10.1242/dev.00173,United States,Article,Boston,1,Journal,2-s2.0-0036931712
Pazour G.,,Intraflagellar transport and cilia-dependent diseases,2002,Trends in Cell Biology,213,10.1016/S0962-8924(02)02410-8,United States,Review,Worcester,0,Journal,2-s2.0-0036901166
Sapiro R.,,"Male infertility, impaired sperm motility, and hydrocephalus in mice deficient in sperm-associated antigen 6",2002,Molecular and Cellular Biology,217,10.1128/MCB.22.17.6298-6305.2002,United States,Article,Philadelphia,1,Journal,2-s2.0-0036334041
Shinkai Y.,,"A testicular germ cell-associated serine-threonine kinase, MAK, is dispensable for sperm formation",2002,Molecular and Cellular Biology,35,10.1128/MCB.22.10.3276-3280.2002,Japan,Article,Kyoto,1,Journal,2-s2.0-0036241986
Schürmann A.,,Reduced sperm count and normal fertility in male mice with targeted disruption of the ADP-ribosylation factor-like 4 (Arl4) gene,2002,Molecular and Cellular Biology,47,10.1128/MCB.22.8.2761-2768.2002,Germany,Article,Aachen,1,Journal,2-s2.0-0036198523
Takada S.,,The outer dynein arm-docking complex: Composition and characterization of a subunit (Oda1) necessary for outer arm assembly,2002,Molecular Biology of the Cell,86,10.1091/mbc.01-04-0201,United States,Article,Worcester,0,Journal,2-s2.0-0036199035
Hou X.,,"Cystin, a novel cilia-associated protein, is disrupted in the cpk mouse model of polycystic kidney disease",2002,Journal of Clinical Investigation,199,10.1172/JCI0214099,United States,Article,Birmingham,0,Journal,2-s2.0-0036177603
Ostrowski L.,,A proteomic analysis of human cilia: identification of novel components.,2002,Molecular &amp; cellular proteomics : MCP,344,10.1074/mcp.M200037-MCP200,United States,Article,Chapel Hill,1,Journal,2-s2.0-0036618084
Rosenbaum J.,,Intraflagellar transport,2002,Nature Reviews Molecular Cell Biology,1077,10.1038/nrm952,United States,Review,New Haven,0,Journal,2-s2.0-0036844195
Praetorius H.,,Bending the MDCK cell primary cilium increases intracellular calcium,2001,Journal of Membrane Biology,611,10.1007/s00232-001-0075-4,United States,Article,Bethesda,0,Journal,2-s2.0-0035498717
Neesen J.,,Disruption of an inner arm dynein heavy chain gene results in asthenozoospermia and reduced ciliary beat frequency,2001,Human Molecular Genetics,115,10.1093/hmg/10.11.1117,Germany,Article,Gottingen,0,Journal,2-s2.0-14344274965
Washburn M.,,Large-scale analysis of the yeast proteome by multidimensional protein identification technology,2001,Nature Biotechnology,3789,10.1038/85686,United States,Article,Greensboro,0,Journal,2-s2.0-0035106351
Krogh A.,,Predicting transmembrane protein topology with a hidden Markov model: Application to complete genomes,2001,Journal of Molecular Biology,7387,10.1006/jmbi.2000.4315,Denmark,Article,Lyngby,0,Journal,2-s2.0-0035910270
Yagi T.,,ADP-dependent microtubule translocation by flagellar inner-arm dyneins,2000,Cell Structure and Function,60,10.1247/csf.25.263,Japan,Article,Tokyo,1,Journal,2-s2.0-0034533181
Porter M.,,The 9 + 2 axoneme anchors multiple inner arm dyneins and a network of kinases and phosphatases that control motility,2000,Journal of Cell Biology,286,10.1083/jcb.151.5.F37,United States,Short Survey,Minneapolis,1,Journal,2-s2.0-0034722338
Pan J.,,Regulated targeting of a protein kinase into a intact flagellum: An aurora/IpI1p-like protein kinase translocates from the cell body into the flagella during gamete activation in Chlamydomonas,2000,Journal of Biological Chemistry,38,10.1074/jbc.M002686200,United States,Article,Dallas,1,Journal,2-s2.0-0034604639
Lahm H.,,Mass spectrometry: A tool for the identification of proteins separated by gels,2000,Electrophoresis,221,10.1002/1522-2683(20000601)21:11<2105::AID-ELPS2105>3.0.CO;2-M,Switzerland,Conference Paper,Basel,0,Journal,2-s2.0-0033918391
Upadhya P.,,"Mutations in a NIMA-related kinase gene, Nek1, cause pleiotropic effects including a progressive polycystic kidney disease in mice",2000,Proceedings of the National Academy of Sciences of the United States of America,121,10.1073/pnas.97.1.217,United States,Article,Bar Harbor,1,Journal,2-s2.0-0034602780
Godsel L.M.,,Flagellar protein localization mediated by a calcium-myristoyl/palmitoyl switch mechanism,1999,EMBO Journal,116,10.1093/emboj/18.8.2057,United States,Article,Chicago,0,Journal,2-s2.0-0033560770
Varmuza S.,,Spermiogenesis is impaired in mice bearing a targeted mutation in the protein phosphatase 1cγ gene,1999,Developmental Biology,124,10.1006/dbio.1998.9100,Canada,Article,Toronto,1,Journal,2-s2.0-0032944179
Taylor B.L.,,"PAS domains: Internal sensors of oxygen, redox potential, and light",1999,Microbiology and Molecular Biology Reviews,1234,10.1128/mmbr.63.2.479-506.1999,United States,Review,Loma Linda,1,Journal,2-s2.0-0032990441
Wolf E.,,MultiCoil: A program for predicting two- and three-stranded coiled coils,1997,Protein Science,622,10.1002/pro.5560060606,United States;United States,Article,Chevy Chase;Cambridge,0,Journal,2-s2.0-0030987407
Porter M.,,The dynein gene family in Chlamydomonas reinhardtii,1996,Genetics,68,,United States,Article,Minneapolis,0,Journal,2-s2.0-0029839760
