Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Osindero S.,,Modeling image patches with a directed hierarchy of Markov random fields,2009,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,62,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84858767506
Salakhutdinov R.,,Using deep belief nets to learn covariance kernels for Gaussian processes,2009,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,72,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84858763917
Hadsell R.,,Deep belief net learning in a long-range vision system for autonomous off-road driving,2008,"2008 IEEE/RSJ International Conference on Intelligent Robots and Systems, IROS",47,10.1109/IROS.2008.4651217,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-69549124128
Collobert R.,,A unified architecture for natural language processing: Deep neural networks with multitask learning,2008,Proceedings of the 25th International Conference on Machine Learning,2549,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-56449095373
Weston J.,,Deep learning via semi-supervised embedding,2008,Proceedings of the 25th International Conference on Machine Learning,205,10.1145/1390156.1390303,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-56449119888
Salakhutdinov R.,,On the quantitative analysis of deep belief networks,2008,Proceedings of the 25th International Conference on Machine Learning,261,10.1145/1390156.1390266,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-56449102578
Larochelle H.,,Classification using discriminative restricted boltzmann machines,2008,Proceedings of the 25th International Conference on Machine Learning,471,10.1145/1390156.1390224,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-56449110012
Vincent P.,,Extracting and composing robust features with denoising autoencoders,2008,Proceedings of the 25th International Conference on Machine Learning,2749,10.1145/1390156.1390294,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-56449089103
Ranzato M.,,Efficient learning of sparse representations with an energy-based model,2007,Advances in Neural Information Processing Systems,548,,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-84864069017
Bengio Y.,,Greedy layer-wise training of deep networks,2007,Advances in Neural Information Processing Systems,2736,,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-84864073449
Larochelle H.,,An empirical evaluation of deep architectures on problems with many factors of variation,2007,ACM International Conference Proceeding Series,492,10.1145/1273496.1273556,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-34547967782
Salakhutdinov R.,,Restricted Boltzmann machines for collaborative filtering,2007,ACM International Conference Proceeding Series,964,10.1145/1273496.1273596,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-34547983260
Lasserre J.,,Principled hybrids of generative and discriminative models,2006,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,174,10.1109/CVPR.2006.227,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-33845597672
Hinton G.,,Reducing the dimensionality of data with neural networks,2006,Science,8836,10.1126/science.1127647,Canada,Article,Toronto,0,Journal,2-s2.0-33746600649
Hinton G.,,A fast learning algorithm for deep belief nets,2006,Neural Computation,8546,10.1162/neco.2006.18.7.1527,Canada,Article,Toronto,0,Journal,2-s2.0-33745805403
Carreira-Perpiñán M.,,On contrastive divergence learning,2005,AISTATS 2005 - Proceedings of the 10th International Workshop on Artificial Intelligence and Statistics,384,,Canada;United States,Conference Paper,Toronto;Portland,0,Conference Proceeding,2-s2.0-84862612564
