Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Abou Kheira A.,,"Response of Jatropha curcas L. to water deficit: Yield, water use efficiency and oilseed characteristics",2009,Biomass and Bioenergy,108,10.1016/j.biombioe.2008.05.015,Egypt,Article,Cairo,0,Journal,2-s2.0-69649102961
Deshmane V.G.,,Ultrasound-assisted synthesis of biodiesel from palm fatty acid distillate,2009,Industrial and Engineering Chemistry Research,72,10.1021/ie800981v,India,Article,Mumbai,0,Journal,2-s2.0-69949125648
Gogate P.,,A review of applications of cavitation in biochemical engineering/biotechnology,2009,Biochemical Engineering Journal,373,10.1016/j.bej.2008.10.006,India,Review,Mumbai,0,Journal,2-s2.0-60649115623
Bilanovic D.,,Freshwater and marine microalgae sequestering of CO<inf>2</inf> at different C and N concentrations - Response surface methodology analysis,2009,Energy Conversion and Management,102,10.1016/j.enconman.2008.09.024,United States,Article,Bemidji,0,Journal,2-s2.0-56349153109
Gouveia L.,,Microalgae as a raw material for biofuels production,2009,Journal of Industrial Microbiology and Biotechnology,835,10.1007/s10295-008-0495-6,Portugal,Article,Lisbon,0,Journal,2-s2.0-59449094424
Kalva A.,,Physical mechanism of ultrasound-assisted synthesis of biodiesel,2009,Industrial and Engineering Chemistry Research,112,10.1021/ie800269g,India,Article,Guwahati,0,Journal,2-s2.0-61649098844
Jacob-Lopes E.,,Effect of light cycles (night/day) on CO<inf>2</inf> fixation and biomass production by microalgae in photobioreactors,2009,Chemical Engineering and Processing: Process Intensification,169,10.1016/j.cep.2008.04.007,Brazil,Article,Campinas,0,Journal,2-s2.0-57549103837
Chiu S.,,Lipid accumulation and CO<inf>2</inf> utilization of Nannochloropsis oculata in response to CO<inf>2</inf> aeration,2009,Bioresource Technology,543,10.1016/j.biortech.2008.06.061,Taiwan,Article,Hsinchu,0,Journal,2-s2.0-53649107565
Demirbas A.,,Progress and recent trends in biodiesel fuels,2009,Energy Conversion and Management,1250,10.1016/j.enconman.2008.09.001,Turkey,Article,Trabzon,0,Journal,2-s2.0-55749100476
Rodolfi L.,,"Microalgae for oil: Strain selection, induction of lipid synthesis and outdoor mass cultivation in a low-cost photobioreactor",2009,Biotechnology and Bioengineering,1834,10.1002/bit.22033,Italy,Article,Florence,0,Journal,2-s2.0-58149269804
Reijnders L.,,Biogenic greenhouse gas emissions linked to the life cycles of biodiesel derived from European rapeseed and Brazilian soybeans,2008,Journal of Cleaner Production,86,10.1016/j.jclepro.2008.01.012,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-50249182951
Li Y.,,Effects of nitrogen sources on cell growth and lipid accumulation of green alga Neochloris oleoabundans,2008,Applied Microbiology and Biotechnology,777,10.1007/s00253-008-1681-1,Canada;China,Article,Ottawa;Guangzhou,0,Journal,2-s2.0-57249095894
Rosenberg J.,,A green light for engineered algae: redirecting metabolism to fuel a biotechnology revolution,2008,Current Opinion in Biotechnology,408,10.1016/j.copbio.2008.07.008,United States,Review,Baltimore,0,Journal,2-s2.0-53049102292
Babu B.,,Biomass pyrolysis: A state-of-the-art review,2008,"Biofuels, Bioproducts and Biorefining",173,10.1002/bbb.92,India,Review,Pilani,0,Journal,2-s2.0-55949111784
Eriksen N.,,The technology of microalgal culturing,2008,Biotechnology Letters,196,10.1007/s10529-008-9740-3,Denmark,Review,Aalborg,0,Journal,2-s2.0-49749096338
Azcan N.,,Microwave assisted transesterification of rapeseed oil,2008,Fuel,127,10.1016/j.fuel.2007.12.004,Turkey,Article,Eskisehir,0,Journal,2-s2.0-41949135408
Torrey M.,,Algae in the tank,2008,"INFORM - International News on Fats, Oils and Related Materials",8,,,Article,,0,Trade Journal,2-s2.0-49349085003
Liu Z.Y.,,Effect of iron on growth and lipid accumulation in Chlorella vulgaris,2008,Bioresource Technology,562,10.1016/j.biortech.2007.09.073,China;China,Article,Beijing;Qingdao,0,Journal,2-s2.0-41849116000
Ugwu C.,,Photobioreactors for mass cultivation of algae,2008,Bioresource Technology,654,10.1016/j.biortech.2007.01.046,Japan,Review,Tsukuba,0,Journal,2-s2.0-40849088189
Wang B.,,CO<inf>2</inf> bio-mitigation using microalgae,2008,Applied Microbiology and Biotechnology,720,10.1007/s00253-008-1518-y,Canada,Short Survey,Ottawa,0,Journal,2-s2.0-46549086633
Li Y.,,Biofuels from microalgae,2008,Biotechnology Progress,732,10.1021/bp.070371k,Canada;China,Conference Paper,Ottawa;Guangzhou,0,Journal,2-s2.0-46549090108
Boateng A.,,Production of bio-oil from alfalfa stems by fluidized-bed fast pyrolysis,2008,Industrial and Engineering Chemistry Research,77,10.1021/ie800096g,United States,Article,Wyndmoor,0,Journal,2-s2.0-47249087803
Jacob-Lopes E.,,Biomass production and carbon dioxide fixation by Aphanothece microscopica Nägeli in a bubble column photobioreactor,2008,Biochemical Engineering Journal,69,10.1016/j.bej.2007.11.013,Brazil,Article,Campinas,0,Journal,2-s2.0-42749091827
Raja R.,,A perspective on the biotechnological potential of microalgae,2008,Critical Reviews in Microbiology,231,10.1080/10408410802086783,India;India,Review,Chennai;Chennai,0,Journal,2-s2.0-45849103886
Canakci M.,,Biodiesel production from various feedstocks and their effects on the fuel properties,2008,Journal of Industrial Microbiology and Biotechnology,395,10.1007/s10295-008-0337-6,Turkey,Review,Kocaeli,0,Journal,2-s2.0-42149142843
Hu Q.,,Microalgal triacylglycerols as feedstocks for biofuel production: Perspectives and advances,2008,Plant Journal,2434,10.1111/j.1365-313X.2008.03492.x,United States,Review,Mesa,0,Journal,2-s2.0-43549102657
Gogate P.,,Cavitational reactors for process intensification of chemical processing applications: A critical review,2008,Chemical Engineering and Processing: Process Intensification,305,10.1016/j.cep.2007.09.014,India,Review,Mumbai,0,Journal,2-s2.0-38849187387
Hodaifa G.,,Use of industrial wastewater from olive-oil extraction for biomass production of Scenedesmus obliquus,2008,Bioresource Technology,101,10.1016/j.biortech.2007.02.020,Spain,Article,Madrid,0,Journal,2-s2.0-37049039223
Gressel J.,,Transgenics are imperative for biofuel crops,2008,Plant Science,289,10.1016/j.plantsci.2007.11.009,Israel;Israel,Review,Yakum;Rehovot,0,Journal,2-s2.0-39149141561
Bozbas K.,,Biodiesel as an alternative motor fuel: Production and policies in the European Union,2008,Renewable and Sustainable Energy Reviews,368,10.1016/j.rser.2005.06.001,Turkey,Review,Samsun,0,Journal,2-s2.0-36749050496
Hossain A.,,Biodiesel fuel production from algae as renewable energy,2008,American Journal of Biochemistry and Biotechnology,327,10.3844/ajbbsp.2008.250.254,Malaysia,Article,Kuala Lumpur,1,Journal,2-s2.0-48249100921
Cravotto G.,,Improved extraction of vegetable oils under high-intensity ultrasound and/or microwaves,2008,Ultrasonics Sonochemistry,359,10.1016/j.ultsonch.2007.10.009,Italy,Article,Turin,0,Journal,2-s2.0-41549133669
Natrah F.,,Screening of Malaysian indigenous microalgae for antioxidant properties and nutritional value,2007,Journal of Applied Phycology,85,10.1007/s10811-007-9192-5,Malaysia,Conference Paper,Serdang,0,Journal,2-s2.0-36448944302
Vollmann J.,,Agronomic evaluation of camelina genotypes selected for seed quality characteristics,2007,Industrial Crops and Products,126,10.1016/j.indcrop.2007.03.017,Austria,Article,Vienna,0,Journal,2-s2.0-34548280765
De Morais M.,,"Carbon dioxide fixation by Chlorella kessleri, C. vulgaris, Scenedesmus obliquus and Spirulina sp. cultivated in flasks and vertical tubular photobioreactors",2007,Biotechnology Letters,193,10.1007/s10529-007-9394-6,Brazil,Article,Rio Grande,0,Journal,2-s2.0-34547631235
de Morais M.,,Isolation and selection of microalgae from coal fired thermoelectric power plant for biofixation of carbon dioxide,2007,Energy Conversion and Management,245,10.1016/j.enconman.2006.12.011,Brazil,Article,Rio Grande,0,Journal,2-s2.0-34247512937
Huntley M.E.,,CO<inf>2</inf> mitigation and renewable oil from photosynthetic microbes: A new appraisal,2007,Mitigation and Adaptation Strategies for Global Change,438,10.1007/s11027-006-7304-1,United States,Article,Honolulu,0,Journal,2-s2.0-34247366382
Chisti Y.,,Biodiesel from microalgae,2007,Biotechnology Advances,6057,10.1016/j.biotechadv.2007.02.001,New Zealand,Review,Palmerston North,0,Journal,2-s2.0-33947617349
Del Campo J.,,Outdoor cultivation of microalgae for carotenoid production: Current state and perspectives,2007,Applied Microbiology and Biotechnology,429,10.1007/s00253-007-0844-9,Spain,Short Survey,Madrid,0,Journal,2-s2.0-34247557579
Moheimani N.,,The long-term culture of the coccolithophore Pleurochrysis carterae (Haptophyta) in outdoor raceway ponds,2006,Journal of Applied Phycology,160,10.1007/s10811-006-9075-1,Australia,Article,Perth,0,Journal,2-s2.0-33751435659
Aslan S.,,Batch kinetics of nitrogen and phosphorus removal from synthetic wastewater by algae,2006,Ecological Engineering,442,10.1016/j.ecoleng.2006.04.003,Turkey,Article,Izmir,0,Journal,2-s2.0-33750293488
Dewulf J.,,Renewables-Based Technology: Sustainability Assessment,2006,Renewables-Based Technology: Sustainability Assessment,44,10.1002/0470022442,Belgium,Book,Ghent,1,Book,2-s2.0-84889345086
Miao X.,,Biodiesel production from heterotrophic microalgal oil,2006,Bioresource Technology,971,10.1016/j.biortech.2005.04.008,China;China,Article,Beijing;Ningde,0,Journal,2-s2.0-29944435261
Spolaore P.,,Commercial applications of microalgae,2006,Journal of Bioscience and Bioengineering,2347,10.1263/jbb.101.87,France;France,Article,Chatenay-Malabry;Paris,0,Journal,2-s2.0-33745663120
Tsukahara K.,,Liquid fuel production using microalgae,2005,Journal of the Japan Petroleum Institute,173,10.1627/jpi.48.251,Japan,Review,Tokyo,1,Journal,2-s2.0-27744470508
Pulz O.,,Valuable products from biotechnology of microalgae,2004,Applied Microbiology and Biotechnology,1179,10.1007/s00253-004-1647-x,Germany,Short Survey,Nuthetal,0,Journal,2-s2.0-8644242931
Jiménez-Pérez M.,,Growth and nutrient removal in free and immobilized planktonic green algae isolated from pig manure,2004,Enzyme and Microbial Technology,139,10.1016/j.enzmictec.2003.07.010,Spain,Article,Granada,0,Journal,2-s2.0-1642347810
Callaway J.,,Hempseed as a nutritional resource: An overview,2004,Euphytica,305,10.1007/s10681-004-4811-6,Finland,Conference Paper,Kuopio,0,Journal,2-s2.0-16444384740
Warabi Y.,,Reactivity of triglycerides and fatty acids of rapeseed oil in supercritical alcohols,2004,Bioresource Technology,332,10.1016/S0960-8524(03)00202-5,Japan,Article,Kyoto,0,Journal,2-s2.0-0242691677
An J.,,Hydrocarbon production from secondarily treated piggery wastewater by the green alga Botryococcus braunii,2003,Journal of Applied Phycology,150,10.1023/A:1023855710410,South Korea,Conference Paper,Jongno-gu,0,Journal,2-s2.0-0038718530
Olguín E.,,Annual productivity of Spirulina (Arthrospira) and nutrient removal in a pig wastewater recycling process under tropical conditions,2003,Journal of Applied Phycology,175,10.1023/A:1023856702544,Mexico,Conference Paper,Xalapa,0,Journal,2-s2.0-0037704216
Molina Grima E.,,Recovery of microalgal biomass and metabolites: Process options and economics,2003,Biotechnology Advances,1344,10.1016/S0734-9750(02)00050-2,Spain,Article,Almeria,0,Journal,2-s2.0-0037214545
Scragg A.,,Growth of microalgae with increased calorific values in a tubular bioreactor,2002,Biomass and Bioenergy,211,10.1016/S0961-9534(02)00028-4,United Kingdom,Article,Bristol,0,Journal,2-s2.0-0036018080
Canela A.P.R.F.,,Supercritical fluid extraction of fatty acids and carotenoids from the microalgae Spirulina maxima,2002,Industrial and Engineering Chemistry Research,56,10.1021/ie010469i,Brazil,Article,Campinas,0,Journal,2-s2.0-0037067167
Williams J.,,Keys to bioreactor selections,2002,Chemical Engineering Progress,54,,United States,Article,South Bend,0,Trade Journal,2-s2.0-0002654470
Poisson L.,,Nutrition Benefits and current developments of polyunsaturated fatty acids from microalgae lipids,2002,OCL - Oleagineux Corps Gras Lipides,10,10.1051/ocl.2002.0092,France,Article,Le Mans,1,Journal,2-s2.0-0036523794
Lee Y.,,Microalgal mass culture systems and methods: Their limitation and potential,2001,Journal of Applied Phycology,352,10.1023/A:1017560006941,Singapore,Conference Paper,Singapore City,0,Journal,2-s2.0-0034817728
