Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Clemson C.M.,,An Architectural Role for a Nuclear Noncoding RNA: NEAT1 RNA Is Essential for the Structure of Paraspeckles,2009,Molecular Cell,788,10.1016/j.molcel.2009.01.026,United States,Article,Worcester,1,Journal,2-s2.0-62549117314
Guttman M.,,Chromatin signature reveals over a thousand highly conserved large non-coding RNAs in mammals,2009,Nature,2687,10.1038/nature07672,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-62249133709
Ponting C.P.,,Evolution and Functions of Long Noncoding RNAs,2009,Cell,3043,10.1016/j.cell.2009.02.006,United Kingdom,Review,Oxford,1,Journal,2-s2.0-60149099385
Wilusz J.,,3′ End Processing of a Long Nuclear-Retained Noncoding RNA Yields a tRNA-like Cytoplasmic RNA,2008,Cell,437,10.1016/j.cell.2008.10.012,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-56349113455
Hirota K.,,Stepwise chromatin remodelling by a cascade of transcription initiation of non-coding RNAs,2008,Nature,186,10.1038/nature07348,Japan;Japan;Japan,Article,Kyoto;Tokyo;Wako,0,Journal,2-s2.0-55549098872
Dinger M.E.,,Long noncoding RNAs in mouse embryonic stem cell pluripotency and differentiation,2008,Genome Research,568,10.1101/gr.078378.108,Australia,Article,Brisbane,1,Journal,2-s2.0-50649118350
Ebisuya M.,,Ripples from neighbouring transcription,2008,Nature Cell Biology,180,10.1038/ncb1771,Japan,Article,Kyoto,0,Journal,2-s2.0-51049102332
Wang X.,,Induced ncRNAs allosterically modify RNA-binding proteins in cis to inhibit transcription,2008,Nature,708,10.1038/nature06992,United States,Article,San Diego,0,Journal,2-s2.0-46649093597
Mercer T.R.,,Specific expression of long noncoding RNAs in the mouse brain,2008,Proceedings of the National Academy of Sciences of the United States of America,803,10.1073/pnas.0706729105,Australia,Article,Brisbane,1,Journal,2-s2.0-38649114329
Karolchik D.,,The UCSC genome browser database: 2008 update,2008,Nucleic Acids Research,406,10.1093/nar/gkm966,United States,Article,Santa Cruz,1,Journal,2-s2.0-38549131376
Ponjavic J.,,The long and the short of RNA maps,2007,BioEssays,23,10.1002/bies.20669,United Kingdom,Review,Oxford,0,Journal,2-s2.0-35848970761
Birney E.,,Identification and analysis of functional elements in 1% of the human genome by the ENCODE pilot project,2007,Nature,3656,10.1038/nature05874,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-34250305146
Kapranov P.,,RNA maps reveal new RNA classes and a possible function for pervasive transcription,2007,Science,1592,10.1126/science.1138341,United States,Article,Waltham,0,Journal,2-s2.0-34250160256
Osato N.,,Transcriptional interferences in cis natural antisense transcripts of humans and mice,2007,Genetics,96,10.1534/genetics.106.069484,Japan,Article,Mishima,1,Journal,2-s2.0-34250743796
Pauler F.,,Silencing by imprinted noncoding RNAs: is transcription the answer?,2007,Trends in Genetics,125,10.1016/j.tig.2007.03.018,Austria,Review,Vienna,0,Journal,2-s2.0-34249099120
Sandelin A.,,Mammalian RNA polymerase II core promoters: Insights from genome-wide studies,2007,Nature Reviews Genetics,356,10.1038/nrg2026,Denmark;Japan,Review,Copenhagen;Yokohama,0,Journal,2-s2.0-34249098071
