Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Iyer V.,,The transcriptional program in the response of human fibroblasts to serum,1999,Science,1661,10.1126/science.283.5398.83,United States,Article,Stanford,0,Journal,2-s2.0-0032903908
Eisen M.,,Cluster analysis and display of genome-wide expression patterns,1998,Proceedings of the National Academy of Sciences of the United States of America,12573,10.1073/pnas.95.25.14863,United States,Article,Stanford,0,Journal,2-s2.0-0032441150
Marton M.,,Drug target validation and identification of secondary drug target effects using DNA microarrays,1998,Nature Medicine,570,10.1038/3282,United States,Article,Seattle,0,Journal,2-s2.0-0031730097
Chu S.,,The transcriptional program of sporulation in budding yeast,1998,Science,1448,10.1126/science.282.5389.699,United States,Article,San Francisco,0,Journal,2-s2.0-0032561246
Wen X.,,Large-scale temporal gene expression mapping of central nervous system development,1998,Proceedings of the National Academy of Sciences of the United States of America,508,10.1073/pnas.95.1.334,United States,Article,Bethesda,1,Journal,2-s2.0-0031915896
Rose K.,,"Deterministic annealing for clustering, compression, classification, regression, and related optimization problems",1998,Proceedings of the IEEE,545,10.1109/5.726788,United States;United States,Article,Santa Barbara;New York,0,Journal,2-s2.0-0032202775
Wodicka L.,,Genome-wide expression monitoring in Saccharomyces cerevisiae,1997,Nature Biotechnology,841,10.1038/nbt1297-1359,United States,Article,Waltham,0,Journal,2-s2.0-0031453850
DeRisi J.,,Exploring the metabolic and genetic control of gene expression on a genomic scale,1997,Science,3571,10.1126/science.278.5338.680,United States,Article,Stanford,0,Journal,2-s2.0-0030669030
Weinstein J.N.,,An information-intensive approach to the molecular pharmacology of cancer,1997,Science,1011,10.1126/science.275.5298.343,,Article,,0,Journal,2-s2.0-0031035181
DeRisi J.,,Use of a cDNA microarray to analyse gene expression patterns in human cancer,1996,Nature Genetics,1690,10.1038/ng1296-457,United States,Article,Stanford,0,Journal,2-s2.0-0029852580
Piétu G.,,Novel gene transcripts preferentially expressed in human muscles revealed by quantitative hybridization of a high density cDNA array,1996,Genome Research,155,10.1101/gr.6.6.492,France;France,Article,Paris;Evry,0,Journal,2-s2.0-19144369965
Lockhart D.,,Expression monitoring by hybridization to high-density oligonucleotide arrays,1996,Nature Biotechnology,2741,10.1038/nbt1296-1675,United States,Article,Waltham,0,Journal,2-s2.0-10544256600
Thomas R.,,Dynamical behaviour of biological regulatory networks-I. Biological role of feedback loops and practical use of the concept of the loop-characteristic state,1995,Bulletin of Mathematical Biology,377,10.1007/BF02460618,Belgium,Article,Brussels,0,Journal,2-s2.0-0029267491
Boguski M.,,dbEST — database for “expressed sequence tags”,1993,Nature Genetics,1100,10.1038/ng0893-332,United States,Letter,Bethesda,0,Journal,2-s2.0-0027249595
Shaw P.,,Induction of apoptosis by wild-type p53 in a human colon tumor-derived cell line,1992,Proceedings of the National Academy of Sciences of the United States of America,837,10.1073/pnas.89.10.4495,Switzerland,Article,Lausanne,1,Journal,2-s2.0-0026523778
Pogue-Geile K.,,Ribosomal protein genes are overexpressed in colorectal cancer: Isolation of a cDNA clone encoding the human S3 ribosomal protein,1991,Molecular and Cellular Biology,195,10.1128/MCB.11.8.3842,United States,Article,Pittsburgh,1,Journal,2-s2.0-0025744724
Rose K.,,Statistical mechanics and phase transitions in clustering,1990,Physical Review Letters,341,10.1103/PhysRevLett.65.945,United States,Article,Pasadena,0,Journal,2-s2.0-0000389568
Thomas R.,,Boolean formalization of genetic control circuits,1973,Journal of Theoretical Biology,546,10.1016/0022-5193(73)90247-6,Belgium,Article,Brussels,0,Journal,2-s2.0-0015823097
