Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Barisic M.,,The Tubulin Code: A Navigation System for Chromosomes during Mitosis,2016,Trends in Cell Biology,28,10.1016/j.tcb.2016.06.001,Denmark,Review,Copenhagen,0,Journal,2-s2.0-84991794896
Valenstein M.,,Graded Control of Microtubule Severing by Tubulin Glutamylation,2016,Cell,92,10.1016/j.cell.2016.01.019,United States,Article,Bethesda,1,Journal,2-s2.0-84959422753
Breuza L.,,The UniProtKB guide to the human proteome,2016,Database,39,10.1093/database/bav120,Switzerland,Article,Geneva,1,Journal,2-s2.0-84971012147
Howe K.,,WormBase 2016: Expanding to enable helminth genomic research,2016,Nucleic Acids Research,160,10.1093/nar/gkv1217,United Kingdom,Article,London,1,Journal,2-s2.0-84976875290
Vizcaíno J.,,2016 update of the PRIDE database and its related tools,2016,Nucleic Acids Research,2239,10.1093/nar/gkv1145,United Kingdom,Article,London,1,Journal,2-s2.0-84976871411
Barisic M.,,Microtubule detyrosination guides chromosomes during mitosis,2015,Science,106,10.1126/science.aaa5175,Portugal;Portugal,Article,Porto;Porto,1,Journal,2-s2.0-84929340886
Suzek B.,,UniRef clusters: A comprehensive and scalable alternative for improving sequence similarity searches,2015,Bioinformatics,284,10.1093/bioinformatics/btu739,United States;Turkey,Article,"Washington, D.C.;Mugla",1,Journal,2-s2.0-84925267288
Pedruzzi I.,,HAMAP in 2015: Updates to the protein family classification and annotation system,2015,Nucleic Acids Research,59,10.1093/nar/gku1002,Switzerland,Article,Geneva,1,Journal,2-s2.0-84946030378
Giraldo-Calderón G.I.,,VectorBase: An updated Bioinformatics Resource for invertebrate vectors and other organisms related with human diseases,2015,Nucleic Acids Research,219,10.1093/nar/gku1117,United States,Article,Notre Dame,1,Journal,2-s2.0-84941071987
Mitchell A.,,The InterPro protein families database: The classification resource after 15 years,2015,Nucleic Acids Research,814,10.1093/nar/gku1243,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-84946074739
Bateman A.,,UniProt: A hub for protein information,2015,Nucleic Acids Research,2752,10.1093/nar/gku989,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-84946069451
Deutsch E.W.,,State of the human proteome in 2014/2015 As viewed through peptideatlas: Enhancing accuracy and coverage through the atlas prophet,2015,Journal of Proteome Research,52,10.1021/acs.jproteome.5b00500,United States,Article,Seattle,0,Journal,2-s2.0-84941031116
Richards S.,,Standards and guidelines for the interpretation of sequence variants: A joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology,2015,Genetics in Medicine,6537,10.1038/gim.2015.30,United States,Article,Portland,1,Journal,2-s2.0-84928209346
Famiglietti M.,,Genetic variations and diseases in UniProtKB/Swiss-Prot: The ins and outs of expert manual curation,2014,Human Mutation,28,10.1002/humu.22594,Switzerland,Article,Geneva,1,Journal,2-s2.0-84904406947
Poux S.,,Expert curation in UniProtKB: A case study on dealing with conflicting and erroneous data,2014,Database,41,10.1093/database/bau016,Switzerland,Article,Geneva,1,Journal,2-s2.0-84906540969
Chibucos M.,,Standardized description of scientific evidence using the Evidence Ontology (ECO),2014,Database,70,10.1093/database/bau075,United States,Article,Baltimore,1,Journal,2-s2.0-84987680729
MacArthur D.G.,,Guidelines for investigating causality of sequence variants in human disease,2014,Nature,739,10.1038/nature13127,United States;United States,Review,Boston;Cambridge,1,Journal,2-s2.0-84899476119
Chen C.,,A fast peptide match service for UniProt knowledgebase,2013,Bioinformatics,49,10.1093/bioinformatics/btt484,Switzerland;United Kingdom;United States,Article,Geneva;Cambridge;Newark,1,Journal,2-s2.0-84885971107
Larance M.,,Global subcellular characterization of protein degradation using quantitative proteomics,2013,Molecular and Cellular Proteomics,75,10.1074/mcp.M112.024547,United Kingdom,Article,Dundee,1,Journal,2-s2.0-84874642970
Smith L.,,Proteoform: A single term describing protein complexity,2013,Nature Methods,583,10.1038/nmeth.2369,United States,Letter,Madison,0,Journal,2-s2.0-84874625369
Schaab C.,,"Analysis of high accuracy, quantitative proteomics data in the MaxQB database",2012,Molecular and Cellular Proteomics,99,10.1074/mcp.M111.014068,Germany;Germany,Article,Planegg;Planegg,1,Journal,2-s2.0-84857980282
Chen C.,,"Representative Proteomesz: A Stable, Scalable and Unbiased proteome set for sequence analysis and functional annotation",2011,PLoS ONE,56,10.1371/journal.pone.0018910,United States,Article,Newark,1,Journal,2-s2.0-79955684513
Montecchi-Palazzi L.,,The PSI-MOD community standard for representation of protein modification data,2008,Nature Biotechnology,84,10.1038/nbt0808-864,United Kingdom,Letter,Cambridge,0,Journal,2-s2.0-49449097859
Suzek B.,,UniRef: Comprehensive and non-redundant UniProt reference clusters,2007,Bioinformatics,609,10.1093/bioinformatics/btm098,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-34347388470
Medini D.,,The microbial pan-genome,2005,Current Opinion in Genetics and Development,662,10.1016/j.gde.2005.09.006,Italy,Review,Siena,0,Journal,2-s2.0-27444438599
Leinonen R.,,UniProt archive,2004,Bioinformatics,110,10.1093/bioinformatics/bth191,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-10244251690
Garavelli J.,,The RESID Database of Protein Modifications as a resource and annotation tool,2004,Proteomics,113,10.1002/pmic.200300777,United Kingdom,Review,Cambridge,0,Journal,2-s2.0-2942564448
Eddé B.,,Posttranslational glutamylation of α-tubulin,1990,Science,385,10.1126/science.1967194,France,Article,Paris,0,Journal,2-s2.0-0025186630
