Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Choi D.,,Whole genome analysis of the OsGRF gene family encoding plant-specific putative transcription activators in rice (Oryza sativa L.),2004,Plant and Cell Physiology,89,10.1093/pcp/pch098,United States,Article,East Lansing,1,Journal,2-s2.0-4344671251
Narita N.,,Overexpression of a novel small peptide Rotundifolia4 decreases cell proliferation and alters leaf shape in Arabidopsis thaliana,2004,Plant Journal,120,10.1111/j.1365-313X.2004.02078.x,Japan;Japan,Article,Okazaki;Hayama,0,Journal,2-s2.0-2542525473
Aizawa H.,,"Dendrite Development Regulated by CREST, a Calcium-Regulated Transcriptional Activator",2004,Science,196,10.1126/science.1089845,United States,Article,Baltimore,0,Journal,2-s2.0-0346969980
Kim J.H.,,The AtGRF family of putative transcription factors is involved in leaf and cotyledon growth in Arabidopsis,2003,Plant Journal,300,10.1046/j.1365-313X.2003.01862.x,United States,Article,East Lansing,0,Journal,2-s2.0-0141872963
Alonso J.M.,,Genome-wide insertional mutagenesis of Arabidopsis thaliana,2003,Science,3765,10.1126/science.1086391,United States;United States,Article,San Diego;Raleigh,0,Journal,2-s2.0-0042768158
Tsukaya H.,,Organ shape and size: A lesson from studies of leaf morphogenesis,2003,Current Opinion in Plant Biology,159,10.1016/S1369526602000055,Japan;Japan,Review,Hayama;Okazaki,0,Journal,2-s2.0-0037298342
Folkers U.,,The cell morphogenesis gene ANGUSTIFOLIA encodes a CtBP/BARS-like protein and is involved in the control of the microtubule cytoskeleton,2002,EMBO Journal,102,10.1093/emboj/21.6.1280,Germany,Article,Koln,0,Journal,2-s2.0-18344374007
Kim G.T.,,"The ANGUSTIFOLIA gene of Arabidopsis, a plant CtBP gene, regulates leaf-cell expansion, the arrangement of cortical microtubules in leaf cells and expression of a gene involved in cell-wall formation",2002,EMBO Journal,168,10.1093/emboj/21.6.1267,United States,Article,Philadelphia,0,Journal,2-s2.0-0037086649
Kato H.,,SYT associates with human SNF/SWI complexes and the C-terminal region of its fusion partner SSX1 targets histones,2002,Journal of Biological Chemistry,83,10.1074/jbc.M108702200,Japan,Article,Tokyo,1,Journal,2-s2.0-18544373716
Tsukaya H.,,"The leaf index: Heteroblasty, natural variation, and the genetic control of polar processes of leaf expansion",2002,Plant and Cell Physiology,46,10.1093/pcp/pcf051,Japan;Japan,Article,Okazaki;Hayama,1,Journal,2-s2.0-0036013392
Ladanyi M.,,Fusions of the SYT and SSX genes in synovial sarcoma,2001,Oncogene,151,10.1038/sj.onc.1204601,United States,Review,New York,1,Journal,2-s2.0-0035839882
Van der Knaap E.,,A novel gibberellin-induced gene from rice and its potential regulatory role in stem growth,2000,Plant Physiology,143,10.1104/pp.122.3.695,United States,Article,East Lansing,1,Journal,2-s2.0-0033768220
Thaete C.,,Functional domains of the SYT and SYT-SSX synovial sarcoma translocation proteins and co-localization with the SNF protein BRM in the nucleus,1999,Human Molecular Genetics,107,10.1093/hmg/8.4.585,United Kingdom,Article,London,1,Journal,2-s2.0-0033035247
Clough S.,,Floral dip: A simplified method for Agrobacterium-mediated transformation of Arabidopsis thaliana,1998,Plant Journal,13129,10.1046/j.1365-313X.1998.00343.x,United States,Article,Urbana,0,Journal,2-s2.0-0032447801
Kim G.,,The ROTUNDIFOLIA3 gene of Arabidopsis thaliana encodes a new member of the cytochrome P-450 family that is required for the regulated polar elongation of leaf cells,1998,Genes and Development,190,10.1101/gad.12.15.2381,Japan,Article,Tokyo,1,Journal,2-s2.0-0032145507
Tsuge T.,,Two independent and polarized processes of cell elongation regulate leaf blade expansion in Arabidopsis thaliana (L) Heynh,1996,Development,292,,Japan,Article,Tokyo,0,Journal,2-s2.0-0029941727
Treich I.,,"SNF11, a new component of the yeast SNF-SWI complex that interacts with a conserved region of SNF2",1995,Molecular and Cellular Biology,97,10.1128/MCB.15.8.4240,United States,Article,New York,1,Journal,2-s2.0-0029038911
