Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gevaert K.,,Protein identification based on matrix assisted laser desorption/ ionization-post source decay-mass spectrometry,2001,Electrophoresis,61,10.1002/1522-2683(200105)22:9<1645::AID-ELPS1645>3.0.CO;2-Z,Belgium,Article,Ghent,0,Journal,2-s2.0-46749137727
Robinson C.,,Protein targeting by the twin-arginine translocation pathway,2001,Nature Reviews Molecular Cell Biology,141,10.1038/35073038,United Kingdom,Review,Coventry,0,Journal,2-s2.0-0035350689
Schiene-Fischer C.,,Receptor accessory folding helper enzymes: The functional role of peptidyl prolyl cis/trans isomerases,2001,FEBS Letters,134,10.1016/S0014-5793(01)02326-2,Germany,Short Survey,Halle,1,Journal,2-s2.0-0035917897
Kaul S.,,Analysis of the genome sequence of the flowering plant Arabidopsis thaliana,2000,Nature,6280,10.1038/35048692,United States,Article,Rockville,1,Journal,2-s2.0-0034649566
Hieber A.,,Plant lipocalins: Violaxanthin de-epoxidase and zeaxanthin epoxidase,2000,Biochimica et Biophysica Acta - Protein Structure and Molecular Enzymology,116,10.1016/S0167-4838(00)00141-2,United States,Review,Honolulu,0,Journal,2-s2.0-0034684163
Kieselbach T.,,A peroxidase homologue and novel plastocyanin located by proteomics to the Arabidopsis chloroplast thylakoid lumen,2000,FEBS Letters,80,10.1016/S0014-5793(00)01890-1,Sweden,Article,Stockholm,1,Journal,2-s2.0-0034284577
Emanuelsson O.,,Predicting subcellular localization of proteins based on their N-terminal amino acid sequence,2000,Journal of Molecular Biology,3337,10.1006/jmbi.2000.3903,Sweden,Article,Stockholm,0,Journal,2-s2.0-0034697980
Peltier J.B.,,Proteomics of the chloroplast: Systematic identification and targeting analysis of lumenal and peripheral thylakoid proteins,2000,Plant Cell,287,10.1105/tpc.12.3.319,Sweden,Article,Stockholm,1,Journal,2-s2.0-0034026047
Rokka A.,,Dephosphorylation of photosystem II reaction center proteins in plant photosynthetic membranes as an immediate response to abrupt elevation of temperature,2000,Plant Physiology,107,10.1104/pp.123.4.1525,United States,Article,Madison,1,Journal,2-s2.0-0033849072
Nield J.,,3D map of the plant photosystem II supercomplex obtained by cryoelectron microscopy and single particle analysis,2000,Nature Structural Biology,162,10.1038/71242,United Kingdom,Article,London,0,Journal,2-s2.0-0033989509
Bateman A.,,The Pfam protein families database,2000,Nucleic Acids Research,1167,10.1093/nar/28.1.263,United Kingdom,Short Survey,London,1,Journal,2-s2.0-0033976458
Vener A.V.,,A cyclophilin-regulated PP2A-like protein phosphatase in thylakoid membranes of plant chloroplasts,1999,Biochemistry,81,10.1021/bi990971v,United States;Sweden;Germany,Article,Madison;Stockholm;Munich,0,Journal,2-s2.0-0033539495
Göthel S.,,"Peptidyl-prolyl cis-trams isomerases, a superfamily of ubiquitous folding catalysts",1999,Cellular and Molecular Life Sciences,482,10.1007/s000180050299,Germany,Review,Marburg,0,Journal,2-s2.0-0032926319
Wollman F.,,The biogenesis and assembly of photosynthetic proteins in thylakoid membranes,1999,Biochimica et Biophysica Acta - Bioenergetics,210,10.1016/S0005-2728(99)00043-2,France,Review,Paris,1,Journal,2-s2.0-0032910388
