Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Porra R.,,The chequered history of the development and use of simultaneous equations for the accurate determination of chlorophylls a and b,2002,Photosynthesis Research,743,10.1023/A:1020470224740,Germany;Australia,Short Survey,Munich;Melbourne,0,Journal,2-s2.0-0036418141
Ke B.,,"P430: A retrospective, 1971-2001",2002,Photosynthesis Research,6,10.1023/A:1020455315170,,Short Survey,,0,Journal,2-s2.0-0036415133
Jagendorf A.,,Photophosphorylation and the chemiosmotic perspective,2002,Photosynthesis Research,27,10.1023/A:1020415601058,United States,Short Survey,Ithaca,0,Journal,2-s2.0-0036413566
Nelson N.,,Photosystem I reaction center: Past and future,2002,Photosynthesis Research,37,10.1023/A:1020403231100,Israel,Short Survey,Tel Aviv-Yafo,0,Journal,2-s2.0-0036410161
Buchanan B.,,The ferredoxin/thioredoxin system: From discovery to molecular structures and beyond,2002,Photosynthesis Research,99,10.1023/A:1020407432008,United States,Short Survey,Berkeley,0,Journal,2-s2.0-0036413565
Sakihama N.,,Mature ferredoxin-NADP reductase with a glutaminyl residue at N-terminus from spinach chloroplasts,1995,Photosynthesis Research,3,10.1007/BF00020447,Japan,Article,Kobe,0,Journal,2-s2.0-0345246344
Nakatani S.,,The reconstituted NADP photoreducing system by rebinding of the large form of ferredoxin-NADP reductase to depleted thylakoid membranes,1991,Archives of Biochemistry and Biophysics,12,10.1016/0003-9861(91)90151-8,Japan,Article,Kobe,0,Journal,2-s2.0-0026350714
Shin M.,,Proteolytic degradation of ferredoxin-NADP reductase during purification from spinach,1990,Archives of Biochemistry and Biophysics,27,10.1016/0003-9861(90)90467-D,,Article,,0,Journal,2-s2.0-0025266942
Matthijs H.,,"Removal of ferredoxin:NADPH<sup>+</sup> oxidoreductase from thylakoid membranes, rebinding to depleted membranes, and identification of the binding site",1986,Journal of Biological Chemistry,56,,United States,Article,Upton,0,Journal,2-s2.0-0022929856
Shin M.,,"A new protein factor, connectein, as a constituent of the large form of ferredoxin-NADP reductase",1985,Plant and Cell Physiology,28,10.1093/oxfordjournals.pcp.a076940,Japan,Article,Kobe,0,Journal,2-s2.0-0000871812
Karplus P.,,Amino Acid Sequence of Spinach Ferredoxin:NADP<sup>+</sup> Oxidoreductase,1984,Biochemistry,87,10.1021/bi00321a046,United States,Article,Seattle,0,Journal,2-s2.0-0021766643
Yamasaki Y.,,Reassociation of the small form of ferredoxin-NADP<sup>+</sup> reductase to the large form,1983,Plant and Cell Physiology,6,,Japan,Article,Kobe,0,Journal,2-s2.0-0006096044
