Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sontag D.,,Probabilistic modeling of systematic errors in two-hybrid experiments,2007,"Pacific Symposium on Biocomputing 2007, PSB 2007",5,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-38449103843
Singh R.,,Struct2Net: Integrating structure into protein-protein interaction prediction,2006,"Proceedings of the Pacific Symposium on Biocomputing 2006, PSB 2006",35,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-39049191929
Flannick J.,,Græmlin: General and robust alignment of multiple large interaction networks,2006,Genome Research,236,10.1101/gr.5235706,United States,Article,Palo Alto,1,Journal,2-s2.0-33748257786
Yeang C.,,A joint model of regulatory and metabolic networks,2006,BMC Bioinformatics,33,10.1186/1471-2105-7-332,United States,Article,Santa Cruz,1,Journal,2-s2.0-33748323125
Krogan N.,,Global landscape of protein complexes in the yeast Saccharomyces cerevisiae,2006,Nature,2047,10.1038/nature04670,United States;Canada,Article,San Francisco;Toronto,0,Journal,2-s2.0-33645453254
Gat-Viks I.,,A probabilistic methodology for integrating knowledge and experiments on biological networks,2006,Journal of Computational Biology,47,10.1089/cmb.2006.13.165,Israel,Conference Paper,Tel Aviv-Yafo,0,Journal,2-s2.0-33646012325
Bandyopadhyay S.,,Systematic identification of functional orthologs based on protein network comparison,2006,Genome Research,155,10.1101/gr.4526006,United States;United States,Article,San Diego;San Diego,1,Journal,2-s2.0-33644656793
Srinivasan B.S.,,Integrated protein interaction networks for 11 microbes,2006,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),31,10.1007/11732990_1,United States,Conference Paper,Palo Alto,0,Book Series,2-s2.0-33745805365
Qi Y.,,Random forest similarity for protein-protein interaction prediction from multiple sources,2005,"Proceedings of the Pacific Symposium on Biocomputing 2005, PSB 2005",144,,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-15944418607
Miller J.,,Large-scale identification of yeast integral membrane protein interactions,2005,Proceedings of the National Academy of Sciences of the United States of America,206,10.1073/pnas.0505482102,United States,Article,Seattle,1,Journal,2-s2.0-24744436626
Pinter R.,,Alignment of metabolic pathways,2005,Bioinformatics,169,10.1093/bioinformatics/bti554,Israel,Article,Haifa,1,Journal,2-s2.0-24044488288
Nabieva E.,,Whole-proteome prediction of protein function via graph-theoretic analysis of interaction maps,2005,Bioinformatics,341,10.1093/bioinformatics/bti1054,United States,Article,Princeton,1,Journal,2-s2.0-29144442904
Koyutürk M.,,Pairwise local alignment of protein interaction networks guided by models of evolution,2005,Lecture Notes in Bioinformatics (Subseries of Lecture Notes in Computer Science),40,10.1007/11415770_4,United States,Conference Paper,West Lafayette,0,Conference Proceeding,2-s2.0-26444593028
O'Brien K.,,Inparanoid: A comprehensive database of eukaryotic orthologs,2005,Nucleic Acids Research,525,10.1093/nar/gki107,Sweden,Article,Stockholm,1,Journal,2-s2.0-13444256478
Kellis M.,,"Methods in comparative genomics: Genome correspondence, gene identification and regulatory motif discovery",2004,Journal of Computational Biology,70,10.1089/1066527041410319,United States;United States,Conference Paper,Cambridge;Cambridge,0,Journal,2-s2.0-3142592324
Kelley B.,,PathBLAST: A tool for alignment of protein interaction networks,2004,Nucleic Acids Research,300,10.1093/nar/gkh411,United States,Article,Cambridge,1,Journal,2-s2.0-3442886313
Han J.D.J.,,Evidence for dynamically organized modularity in the yeast protein-protein interaction network,2004,Nature,1241,10.1038/nature02555,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-3042848952
Yook S.,,Functional and topological characterization of protein interaction networks,2004,Proteomics,471,10.1002/pmic.200300636,United States,Article,Notre Dame,0,Journal,2-s2.0-1842580761
Breitkreutz B.,,The GRID: the General Repository for Interaction Datasets.,2003,Genome biology,205,,Canada,Article,Toronto,0,Journal,2-s2.0-0037264524
Gelbart W.M.,,The FlyBase database of the Drosophila genome projects and community literature,2003,Nucleic Acids Research,361,10.1093/nar/gkg094,United States,Review,Cambridge,1,Journal,2-s2.0-0037249406
von Mering C.,,Comparative assessment of large-scale data sets of protein-protein interactions,2002,Nature,1785,10.1038/nature750,Germany,Article,Heidelberg,0,Journal,2-s2.0-0037161731
Maslov S.,,Specificity and stability in topology of protein networks,2002,Science,1956,10.1126/science.1065103,United States,Article,Upton,0,Journal,2-s2.0-0037012880
Xenarios I.,,"DIP, the Database of Interacting Proteins: A research tool for studying cellular networks of protein interactions",2002,Nucleic Acids Research,1270,10.1093/nar/30.1.303,United States,Article,Los Angeles,1,Journal,2-s2.0-0036088133
Ito T.,,A comprehensive two-hybrid analysis to explore the yeast protein interactome,2001,Proceedings of the National Academy of Sciences of the United States of America,2800,10.1073/pnas.061034498,Japan,Article,Kanazawa,1,Journal,2-s2.0-0035836765
Kao M.,,An even Faster and More Unifying Algorithm for Comparing Trees via Unbalanced Bipartite Matchings,2001,Journal of Algorithms,44,10.1006/jagm.2001.1163,United States,Article,New Haven,0,Journal,2-s2.0-0347752674
Uetz P.,,A comprehensive analysis of protein-protein interactions in Saccharomyces cerevisiae,2000,Nature,3756,10.1038/35001009,United States,Article,Seattle,0,Journal,2-s2.0-0034628508
