Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Louro R.,,Long intronic noncoding RNA transcription: Expression noise or expression choice?,2009,Genomics,168,10.1016/j.ygeno.2008.11.009,Brazil,Review,Sao Paulo,1,Journal,2-s2.0-61849133411
Clemson C.M.,,An Architectural Role for a Nuclear Noncoding RNA: NEAT1 RNA Is Essential for the Structure of Paraspeckles,2009,Molecular Cell,788,10.1016/j.molcel.2009.01.026,United States,Article,Worcester,1,Journal,2-s2.0-62549117314
Brookheart R.T.,,The non-coding RNA gadd7 is a regulator of lipid-induced oxidative and endoplasmic reticulum stress,2009,Journal of Biological Chemistry,56,10.1074/jbc.M806209200,United States,Article,St. Louis,1,Journal,2-s2.0-65549103396
Zhang X.,,A myelopoiesis-associated regulatory intergenic noncoding RNA transcript within the human HOXA cluster,2009,Blood,220,10.1182/blood-2008-06-162164,United States,Article,Boston,0,Journal,2-s2.0-63849156246
Guttman M.,,Chromatin signature reveals over a thousand highly conserved large non-coding RNAs in mammals,2009,Nature,2687,10.1038/nature07672,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-62249133709
Sim S.,,"The subcellular distribution of an RNA quality control protein, the ro autoantigen, is regulated by noncoding y RNA binding",2009,Molecular Biology of the Cell,60,10.1091/mbc.E08-11-1094,United States,Article,New Haven,0,Journal,2-s2.0-65249182649
Sunwoo H.,,Men ε/β nuclear-retained non-coding RNAs are up-regulated upon muscle differentiation and are essential components of paraspeckles,2009,Genome Research,404,10.1101/gr.087775.108,United States,Article,Stony Brook,1,Journal,2-s2.0-61849113891
Mercer T.R.,,Long non-coding RNAs: Insights into functions,2009,Nature Reviews Genetics,3414,10.1038/nrg2521,Australia,Review,Brisbane,0,Journal,2-s2.0-60349120914
Sasaki Y.,,MENε/β noncoding RNAs are essential for structural integrity of nuclear paraspeckles,2009,Proceedings of the National Academy of Sciences of the United States of America,350,10.1073/pnas.0807899106,Japan,Article,Tokyo,1,Journal,2-s2.0-62449319486
Mattick J.S.,,RNA regulation of epigenetic processes,2009,BioEssays,277,10.1002/bies.080099,Australia,Review,Brisbane,1,Journal,2-s2.0-59849088220
Redrup L.,,The long noncoding RNA Kcnq 1ot1 organises a lineage-specific nuclear domain for epigenetic gene silencing,2009,Development,161,10.1242/dev.031328,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-60149092541
