Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dannenberg J.H.,,Ablation of the retinoblastoma gene family deregulates G<inf>1</inf> control causing immortalization and increased cell turnover under growth-restricting conditions,2000,Genes and Development,331,10.1101/gad.847700,Netherlands,Article,Amsterdam,1,Journal,2-s2.0-0033635597
Sage J.,,Targeted disruption of the three Rb-related genes leads to loss of G<inf>1</inf> control and immortalization,2000,Genes and Development,478,10.1101/gad.843200,United States,Article,Cambridge,1,Journal,2-s2.0-0033637086
Zhang H.,,Exit from G1 and S phase of the cell cycle is regulated by repressor complexes containing HDAC-Rb-hSWI/SNF and RB-hSWI/SNF,2000,Cell,512,10.1016/S0092-8674(00)80625-X,United States,Article,St. Louis,1,Journal,2-s2.0-0034737290
De Jager S.,,Retinoblastoma proteins in plants,1999,Plant Molecular Biology,48,10.1023/A:1006398232003,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0033213229
Mulligan G.,,The retinoblastoma gene family: Cousins with overlapping interests,1998,Trends in Genetics,273,10.1016/S0168-9525(98)01470-X,United States,Review,Cambridge,0,Journal,2-s2.0-0031831681
Lee J.,,Structure of the retinoblastoma tumour-suppressor pocket domain bound to a peptide from HPV E7,1998,Nature,339,10.1038/36038,United States,Article,Chevy Chase,0,Journal,2-s2.0-2642601106
Gutierrez C.,,The retinoblastoma pathway in plant cell cycle and development,1998,Current Opinion in Plant Biology,68,10.1016/S1369-5266(98)80041-1,Spain,Article,Madrid,0,Journal,2-s2.0-0032233830
Neufeld T.,,Connections between growth and the cell cycle,1998,Current Opinion in Cell Biology,151,10.1016/S0955-0674(98)80122-1,United States,Article,Seattle,0,Journal,2-s2.0-0031743906
Taya Y.,,RB kinases and RB-binding proteins: New points of view,1997,Trends in Biochemical Sciences,232,10.1016/S0968-0004(96)10070-0,Japan,Review,Chuo-ku,0,Journal,2-s2.0-0031016121
Xie Q.,,Plant cells contain a novel member of the retinoblastoma family of growth regulatory proteins,1996,EMBO Journal,186,10.1002/j.1460-2075.1996.tb00870.x,Spain,Article,Madrid,0,Journal,2-s2.0-0029842243
Herrera R.,,"Altered cell cycle kinetics, gene expression, and G<inf>1</inf> restriction point regulation in Rb-deficient fibroblasts",1996,Molecular and Cellular Biology,268,10.1128/MCB.16.5.2402,United States,Article,Cambridge,1,Journal,2-s2.0-0029863840
Weinberg R.,,The retinoblastoma protein and cell cycle control,1995,Cell,4101,10.1016/0092-8674(95)90385-2,United States,Review,Cambridge,1,Journal,2-s2.0-0029033861
Armbrust E.V.,,A mating type-linked mutation that disrupts the uniparental inheritance of chloroplast DNA also disrupts cell-size control in Chlamydomonas,1995,Molecular Biology of the Cell,28,10.1091/mbc.6.12.1807,United States;United States,Article,Seattle;St. Louis,0,Journal,2-s2.0-0028810757
Ferris P.,,The mating-type locus of Chlamydomonas reinhardtii contains highly rearranged DNA sequences,1994,Cell,110,10.1016/0092-8674(94)90389-1,United States,Article,St. Louis,0,Journal,2-s2.0-0028297314
Nelson J.A.E.,,The CRY1 gene in Chlamydomonas reinhardtii: Structure and use as a dominant selectable marker for nuclear transformation,1994,Molecular and Cellular Biology,116,10.1128/MCB.14.6.4011,United States,Article,Minneapolis,1,Journal,2-s2.0-0028279252
Kirk M.,,The relationship between cell size and cell fate in Volvox carteri,1993,Journal of Cell Biology,69,10.1083/jcb.123.1.191,United States,Article,St. Louis,1,Journal,2-s2.0-0027517453
Kindle K.,,High-frequency nuclear transformation of Chlamydomonas reinhardtii,1990,Proceedings of the National Academy of Sciences of the United States of America,718,10.1073/pnas.87.3.1228,United States,Article,Ithaca,1,Journal,2-s2.0-0025117612
Gillham N.,,Mating type linked mutations which disrupt the uniparental transmission of chloroplast genes in chlamydomonas.,1987,Genetics,31,,,Article,,0,Journal,2-s2.0-0023318202
Ferris P.,,"Transcription of novel genes, including a gene linked to the mating-type locus, induced by Chlamydomonas fertilization.",1987,Molecular and cellular biology,49,10.1128/MCB.7.7.2360,,Article,,1,Journal,2-s2.0-0023371830
Edgar B.,,Cell cycle control by the nucleo-cytoplasmic ratio in early Drosophila development,1986,Cell,215,10.1016/0092-8674(86)90771-3,United States,Article,Seattle,0,Journal,2-s2.0-0022551541
Hayles J.,,Cell cycle regulation in yeast.,1986,Journal of cell science. Supplement,32,,,Review,,0,Journal,2-s2.0-0022437617
Donnan L.,,Cell cycle control by timer and sizer in Chlamydomonas,1983,Nature,103,10.1038/304630a0,United Kingdom,Article,Belfast,0,Journal,2-s2.0-0020579428
Coleman A.,,THE NUCLEAR CELL CYCLE IN CHLAMYDOMONAS (CHLOROPHYCEAE),1982,Journal of Phycology,43,10.1111/j.1529-8817.1982.tb03172.x,United States,Article,Providence,0,Journal,2-s2.0-84985209743
Graigie R.,,Cell volume and the control of the Chlamydomonas cell cycle,1982,Journal of Cell Science,73,,United Kingdom,Article,London,0,Journal,2-s2.0-0020035391
Valle O.,,Fluorometric determination of DNA and RNA in Chlamydomonas using ethidium bromide,1981,Journal of Biochemical and Biophysical Methods,14,10.1016/0165-022X(81)90067-1,Norway,Article,Bergen,0,Journal,2-s2.0-0019374048
Spudich J.,,Regulation of the chlamydomonas cell cycle by light and dark,1980,Journal of Cell Biology,145,10.1083/jcb.85.1.136,United States;United States,Article,Boston;New York,1,Journal,2-s2.0-0018888807
