Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bult C.,,"Complete genome sequence of the Methanogenic archaeon, Methanococcus jannaschii",1996,Science,2222,10.1126/science.273.5278.1058,United States,Article,Rockville,0,Journal,2-s2.0-16044367245
Güldener U.,,A new efficient gene disruption cassette for repeated use in budding yeast,1996,Nucleic Acids Research,1267,10.1093/nar/24.13.2519,Germany,Article,Giessen,1,Journal,2-s2.0-0029994841
Galibert F.,,Complete nucleotide sequence of Saccharomyces cerevisiae chromosome X,1996,EMBO Journal,78,10.1002/j.1460-2075.1996.tb00557.x,France,Article,Rennes,0,Journal,2-s2.0-9244222739
Bassett D.,,Yeast genes and human disease [2],1996,Nature,116,10.1038/379589a0,United States,Letter,Bethesda,0,Journal,2-s2.0-0030033794
Oliver S.,,From DNA sequence to biological function,1996,Nature,245,10.1038/379597a0,United Kingdom,Article,Manchester,0,Journal,2-s2.0-0030071902
Walsh S.,,The Saccharomyces cerevisiae genome on the World Wide Web,1996,Trends in Genetics,12,10.1016/0168-9525(96)60029-8,United Kingdom,Article,Hinxton,0,Journal,2-s2.0-0029941490
Altmann-Jöhl R.,,"AgTHR4, a new selection marker for transformation of the filamentous fungus Ashbya gossypii, maps in a four-gene cluster that is conserved between A. gossypii and Saccharomyces cerevisiae",1996,Molecular and General Genetics,59,10.1007/BF02191826,Switzerland,Article,Basel,0,Journal,2-s2.0-0030071933
Oliver S.,,A network approach to the systematic analysis of yeast gene function,1996,Trends in Genetics,109,10.1016/0168-9525(96)30053-X,United Kingdom,Note,Manchester,0,Journal,2-s2.0-0029973775
Dujon B.,,The yeast genome project: What did we learn?,1996,Trends in Genetics,388,10.1016/0168-9525(96)10027-5,France,Review,Paris,0,Journal,2-s2.0-0029894792
Wilkins M.,,From proteins to proteomes: Large scale protein identification by two-dimensional electrophoresis and amino acid analysis,1996,Bio/Technology,666,10.1038/nbt0196-61,Australia,Article,North Ryde,0,Journal,2-s2.0-13344269000
Nelissen B.,,"Phylogenetic classification of the major superfamily of membrane transport facilitators, as deduced from yeast genome sequencing",1995,FEBS Letters,72,10.1016/0014-5793(95)01380-6,Belgium,Article,Antwerpen,0,Journal,2-s2.0-0029609726
Längle-rouault F.,,A method for performing precise alterations in the yeast genome using a recyclable selectable marker,1995,Nucleic Acids Research,80,10.1093/nar/23.15.3079,France,Article,Strasbourg,0,Journal,2-s2.0-0029096027
Bussey H.,,The nucleotide sequence of chromosome I from Saccharomyces cerevisiae,1995,Proceedings of the National Academy of Sciences of the United States of America,116,10.1073/pnas.92.9.3809,Canada,Article,Montreal,1,Journal,2-s2.0-0029054927
