Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Elhaik E.,,"The ""inverse relationship between evolutionary rate and age of mammalian genes"" is an artifact of increased genetic distance with rate of evolution and time of divergence",2006,Molecular Biology and Evolution,47,10.1093/molbev/msj006,United States,Article,Houston,1,Journal,2-s2.0-28944445062
Ström A.,,A role for both wild-type and expanded ataxin-7 in transcriptional regulation,2005,Neurobiology of Disease,32,10.1016/j.nbd.2005.04.018,Sweden,Article,Umea,0,Journal,2-s2.0-27744560978
Harrison P.,,Transcribed processed pseudogenes in the human genome: An intermediate form of expressed retrosequence lacking protein-coding ability,2005,Nucleic Acids Research,147,10.1093/nar/gki531,Canada,Article,Montreal,1,Journal,2-s2.0-17844396017
Zheng D.,,Integrated pseudogene annotation for human chromosome 22: Evidence for transcription,2005,Journal of Molecular Biology,62,10.1016/j.jmb.2005.02.072,United States,Article,New Haven,0,Journal,2-s2.0-18144417788
Podlaha O.,,Nonneutral evolution of the transcribed pseudogene Makorin1-p1 in mice,2004,Molecular Biology and Evolution,31,10.1093/molbev/msh230,United States,Article,Ann Arbor,1,Journal,2-s2.0-8444232039
Bourque G.,,"Reconstructing the genomic architecture of ancestral mammals: Lessons from human, mouse, and rat genomes",2004,Genome Research,190,10.1101/gr.1975204,Canada,Article,Montreal,1,Journal,2-s2.0-1842768393
Tsai C.,,"Ataxin 1, a SCA1 neurodegenerative disorder protein, is functionally linked to the silencing mediator of retinoid and thyroid hormone receptors",2004,Proceedings of the National Academy of Sciences of the United States of America,117,10.1073/pnas.0400615101,United States;United States;United States,Article,San Diego;Piscataway;Chevy Chase,1,Journal,2-s2.0-1642447764
Yano Y.,,A new role for expressed pseudogenes as ncRNA: Regulation of mRNA stability of is homologous coding gene,2004,Journal of Molecular Medicine,59,10.1007/s00109-004-0550-3,Japan;Japan,Review,Osaka;Osaka,0,Journal,2-s2.0-3843143954
Zhang Z.,,Comparative analysis of processed pseudogenes in the mouse and human genomes,2004,Trends in Genetics,151,10.1016/j.tig.2003.12.005,United States,Short Survey,New Haven,0,Journal,2-s2.0-1642473033
Malcom C.,,"Genie mutation rates in mammals: Local similarity, chromosomal heterogeneity, and X-versus-autosome disparity",2003,Molecular Biology and Evolution,40,10.1093/molbev/msg178,United States,Article,Chicago,1,Journal,2-s2.0-0347601042
