Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Morosinotto T.,,Biochemical and structural analyses of a higher plant photosystem II supercomplex of a photosystem I-less mutant of barley: Consequences of a chronic over-reduction of the plastoquinone pool,2006,FEBS Journal,44,10.1111/j.1742-4658.2006.05465.x,France;Italy,Article,Marseille;Verona,1,Journal,2-s2.0-33749373006
Svensson J.T.,,Transcriptome analysis of cold acclimation in barley Albina and Xantha mutants,2006,Plant Physiology,111,10.1104/pp.105.072645,United States,Article,Riverside,1,Journal,2-s2.0-33745450468
Crouchman S.,,PsbS enhances nonphotochemical fluorescence quenching in the absence of zeaxanthin,2006,FEBS Letters,69,10.1016/j.febslet.2006.03.005,United Kingdom,Article,Sheffield,1,Journal,2-s2.0-33645213381
Dall'Osto L.,,"A mechanism of nonphotochemical energy dissipation, independent from PsbS, revealed by a conformational change in the antenna protein CP26",2005,Plant Cell,174,10.1105/tpc.104.030601,France;Italy,Article,Marseille;Verona,1,Journal,2-s2.0-23744439566
Morosinotto T.,,"The association of the antenna system, to photosystem I in higher plants: Cooperative interactions stabilize the supramolecular complex and enhance red-shifted spectral forms",2005,Journal of Biological Chemistry,36,10.1074/jbc.M502935200,France;Italy,Article,Marseille;Verona,1,Journal,2-s2.0-24744460287
Klimmek F.,,Structure of the higher plant light harvesting complex I: In vivo characterization and structural interdependence of the Lhca proteins,2005,Biochemistry,55,10.1021/bi047873g,Sweden,Article,Umea,0,Journal,2-s2.0-14544270322
Bellaflore S.,,State transitions and light adaptation require chloroplast thylakoid protein kinase STN7,2005,Nature,478,10.1038/nature03286,Switzerland,Article,Geneva,0,Journal,2-s2.0-14544282417
Havaux M.,,Vitamin E protects against photoinhibition and photooxidative stress in Arabidopsis thaliana,2005,Plant Cell,327,10.1105/tpc.105.037036,France,Article,Saint Paul lez Durance,1,Journal,2-s2.0-33644819375
Ballottari M.,,Stoichiometry of LHCI antenna polypeptides and characterization of gap and linker pigments in higher plants Photosystem I,2004,European Journal of Biochemistry,54,10.1111/j.1432-1033.2004.04426.x,Italy,Article,Verona,0,Journal,2-s2.0-11244291020
Standfuss J.,,"The three isoforms of the light-harvesting complex II: Spectroscopic features, trimer formation, and functional roles",2004,Journal of Biological Chemistry,61,10.1074/jbc.M402348200,Germany,Article,Frankfurt am Main,1,Journal,2-s2.0-4344625034
Ben-Shem A.,,Light-harvesting features revealed by the structure of plant Photosystem I,2004,Photosynthesis Research,44,10.1023/B:PRES.0000036881.23512.42,Israel,Review,Tel Aviv-Yafo,0,Journal,2-s2.0-4043077853
Finazzi G.,,A zeaxanthin-independent nonphotochemical quenching mechanism localized in the photosystem II core complex,2004,Proceedings of the National Academy of Sciences of the United States of America,115,10.1073/pnas.0404798101,France,Article,Paris,1,Journal,2-s2.0-4344703361
Caffarri S.,,A look within LHCII: Differential analysis of the Lhcb1-3 complexes building the major trimeric antenna complex of higher-plant photosynthesis,2004,Biochemistry,96,10.1021/bi036265i,France;Italy,Article,Marseille;Verona,0,Journal,2-s2.0-3242665135
