Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yu H.,,Genomic analysis of gene expression relationships in transcriptional regulatory networks,2003,Trends in Genetics,186,10.1016/S0168-9525(03)00175-6,United States,Short Survey,New Haven,0,Journal,2-s2.0-0042706147
Kwon A.,,Inference of transcriptional regulation relationships from gene expression data,2003,Bioinformatics,66,10.1093/bioinformatics/btg106,Canada,Article,Vancouver,1,Journal,2-s2.0-0038281506
Sawa T.,,A neural network-based similarity index for clustering DNA microarray data,2003,Computers in Biology and Medicine,34,10.1016/S0010-4825(02)00032-X,United States;United States,Article,Cambridge;Boston,0,Journal,2-s2.0-0037212546
Filkov V.,,Analysis techniques for microarray time-series data,2002,Journal of Computational Biology,81,10.1089/10665270252935485,United States,Conference Paper,Stony Brook,0,Journal,2-s2.0-0036100833
Slonim D.,,From patterns to pathways: Gene expression data analysis comes of age,2002,Nature Genetics,434,10.1038/ng1033,United States,Review,New York,0,Journal,2-s2.0-0036899286
Mewes H.W.,,MIPS: A database for genomes and protein sequences,2002,Nucleic Acids Research,732,10.1093/nar/30.1.31,Germany;Germany,Article,Freising;Neuherberg,1,Journal,2-s2.0-0036081347
Qian J.,,"Beyond synexpression relationships: Local clustering of time-shifted and inverted gene expression profiles identifies new, biologically relevant interactions",2001,Journal of Molecular Biology,132,10.1006/jmbi.2000.5219,United States,Article,New Haven,0,Journal,2-s2.0-0035861975
Gerstein M.,,The current excitement in bioinformatics - Analysis of whole-genome expression data: How does it relate to protein structure and function?,2000,Current Opinion in Structural Biology,57,10.1016/S0959-440X(00)00134-2,United States,Review,New Haven,0,Journal,2-s2.0-0033783651
Hegde P.,,A concise guide to cDNA microarray analysis,2000,BioTechniques,760,10.2144/00293bi01,United States,Review,Rockville,1,Journal,2-s2.0-0033818954
Ralf-Herwig ,,Large-scale clustering of cDNA-fingerprinting data,1999,Genome Research,180,10.1101/gr.9.11.1093,Germany,Article,Berlin,1,Journal,2-s2.0-0345580221
Tavazoie S.,,Systematic determination of genetic network architecture,1999,Nature Genetics,1870,10.1038/10343,United States,Article,Boston,0,Journal,2-s2.0-0033028596
Duggan D.,,Expression profiling using cdna microarrays,1999,Nature Genetics,1324,10.1038/4434,United States,Article,Bethesda,0,Journal,2-s2.0-84984934477
Lipshutz R.,,High density synthetic oligonucleotide arrays,1999,Nature Genetics,1798,10.1038/4447,,Article,,0,Journal,2-s2.0-84984933234
Brown P.,,Exploring the new world of the genome with dna microarrays,1999,Nature Genetics,1943,10.1038/4462,United States,Article,Stanford,0,Journal,2-s2.0-84984932472
Eisen M.,,Cluster analysis and display of genome-wide expression patterns,1998,Proceedings of the National Academy of Sciences of the United States of America,12573,10.1073/pnas.95.25.14863,United States,Article,Stanford,0,Journal,2-s2.0-0032441150
Wen X.,,Large-scale temporal gene expression mapping of central nervous system development,1998,Proceedings of the National Academy of Sciences of the United States of America,508,10.1073/pnas.95.1.334,United States,Article,Bethesda,1,Journal,2-s2.0-0031915896
Cho R.,,A genome-wide transcriptional analysis of the mitotic cell cycle,1998,Molecular Cell,1661,10.1016/S1097-2765(00)80114-8,United States,Article,Stanford,1,Journal,2-s2.0-0032112293
Spellman P.,,Comprehensive identification of cell cycle-regulated genes of the yeast Saccharomyces cerevisiae by microarray hybridization,1998,Molecular Biology of the Cell,3724,10.1091/mbc.9.12.3273,United States,Article,Stanford,0,Journal,2-s2.0-0031742022
Shalon D.,,A DNA microarray system for analyzing complex DNA samples using two-color fluorescent probe hybridization,1996,Genome Research,847,10.1101/gr.6.7.639,United States;United States,Article,Palo Alto;Palo Alto,1,Journal,2-s2.0-0029812283
Altschul S.,,Basic local alignment search tool,1990,Journal of Molecular Biology,60311,10.1016/S0022-2836(05)80360-2,United States,Article,Bethesda,0,Journal,2-s2.0-0025183708
