Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Dutcher S.,,ε-tubulin is an essential component of the centriole,2002,Molecular Biology of the Cell,104,10.1091/mbc.E02-04-0205,United States;United States,Article,St. Louis;Boulder,0,Journal,2-s2.0-0036854326
Doxsey S.,,Re-evaluating centrosome function,2001,Nature Reviews Molecular Cell Biology,302,10.1038/35089575,United States,Review,Worcester,0,Journal,2-s2.0-0035462382
Silflow C.D.,,The Vfl1 protein in Chlamydomonas localizes in a rotationally asymmetric pattern at the distal ends of the basal bodies,2001,Journal of Cell Biology,78,10.1083/jcb.153.1.63,United States;United States,Article,Minneapolis;,0,Journal,2-s2.0-0035795416
Marsh B.,,"Organellar relationships in the Golgi region of the pancreatic beta cell line, HIT-T15, visualized by high resolution electron tomography",2001,Proceedings of the National Academy of Sciences of the United States of America,295,10.1073/pnas.051631998,United States,Article,Boulder,1,Journal,2-s2.0-0035956989
Preble A.,,Extragenic bypass suppressors of muitations in the essential gene BLD2 promote assembly of basal bodies with abnormal microtubules in Chlamydomonas reinhardtii,2001,Genetics,40,,United States;United States,Article,Palo Alto;Boulder,0,Journal,2-s2.0-0035152423
Garreau de Loubresse N.,,Role of delta-tubulin and the C-tubule in assembly of Paramecium basal bodies,2001,BMC Cell Biology,60,10.1186/1471-2121-2-4,France,Article,Gif-sur-Yvette,1,Journal,2-s2.0-18744399053
Dutcher S.,,The tubulin fraternity: Alpha to eta,2001,Current Opinion in Cell Biology,158,10.1016/S0955-0674(00)00173-3,United States,Review,St. Louis,0,Journal,2-s2.0-0035141277
Oakley B.,,An abundance of tubulins,2000,Trends in Cell Biology,83,10.1016/S0962-8924(00)01857-2,United States,Review,Columbus,0,Journal,2-s2.0-0034571223
Moritz M.,,Structure of the γ-tubulin ring complex: A template for microtubule nucleation,2000,Nature Cell Biology,207,10.1038/35014058,United States,Article,San Francisco,0,Journal,2-s2.0-0033775854
Piel M.,,The respective contributions of the mother and daughter centrioles to centrosome activity and behavior in vertebrate cells,2000,Journal of Cell Biology,352,10.1083/jcb.149.2.317,France,Article,Paris,0,Journal,2-s2.0-0034678396
Smrzka O.,,Tissue-specific expression and subcellular localisation of mammalian δ-tubulin,2000,Current Biology,44,10.1016/S0960-9822(00)00418-8,France,Article,Paris,1,Journal,2-s2.0-0034611694
Schiebel E.,,Two new tubulins differ in a split decision,2000,Nature Cell Biology,2,10.1038/71383,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0033792315
Chang P.,,δ-Tubulin and ε-tubulin: Two new human centrosomal tubulins reveal new aspects of centrosome structure and function,2000,Nature Cell Biology,114,10.1038/71350,United States,Article,Palo Alto,0,Journal,2-s2.0-0033622320
Lechtreck K.,,A 210 kDa protein is located in a membrane-microtubule linker at the distal end of mature and nascent basal bodies,1999,Journal of Cell Science,32,,Germany,Article,Koln,0,Journal,2-s2.0-0033019554
Silflow C.D.,,γ-tubulin in Chlamydomonas: Characterization of the gene and localization of the gene product in cells,1999,Cell Motility and the Cytoskeleton,44,10.1002/(SICI)1097-0169(1999)42:4<285::AID-CM3>3.0.CO;2-Z,United States,Article,Minneapolis,0,Journal,2-s2.0-0032948132
Ladinsky M.,,Golgi structure in three dimensions: Functional insights from the normal rat kidney cell,1999,Journal of Cell Biology,476,10.1083/jcb.144.6.1135,United States,Article,Boulder,0,Journal,2-s2.0-0033594080
Quarmby L.M.,,Microtubule severing,1999,Cell Motility and the Cytoskeleton,22,10.1002/(sici)1097-0169(1999)43:1<1::aid-cm1>3.0.co;2-%23,United States,Review,Atlanta,0,Journal,2-s2.0-0032915502
Preble A.M.,,Basal bodies and centrioles: Their function and structure,1999,Current Topics in Developmental Biology,43,10.1016/s0070-2153(99)49010-6,United States,Review,Palo Alto,0,Book Series,2-s2.0-0034565937
O'Toole E.,,High-voltage electron tomography of spindle pole bodies and early mitotic spindles in the yeast Saccharomyces cerevisiae,1999,Molecular Biology of the Cell,223,10.1091/mbc.10.6.2017,United States,Article,Boulder,0,Journal,2-s2.0-0033053359
Dutcher S.,,"The UNI3 gene is required for assembly of basal bodies of Chlamydomonas and encodes δ-tubulin, a new member of the tubulin superfamily",1998,Molecular Biology of the Cell,164,10.1091/mbc.9.6.1293,United States,Article,Boulder,0,Journal,2-s2.0-0031867055
Bullitt E.,,The yeast spindle pole body is assembled around a central crystal of Spc42p,1997,Cell,152,10.1016/S0092-8674(00)80295-0,United States,Article,Boston,1,Journal,2-s2.0-0031587852
Mastronarde D.,,Dual-axis tomography: An approach with alignment methods that preserve resolution,1997,Journal of Structural Biology,740,10.1006/jsbi.1997.3919,United States,Conference Paper,Boulder,0,Journal,2-s2.0-0031422417
Kremer J.,,Computer visualization of three-dimensional image data using IMOD,1996,Journal of Structural Biology,2798,10.1006/jsbi.1996.0013,United States,Article,Boulder,0,Journal,2-s2.0-0029879295
Moritz M.,,Microtubule nucleation by γ-tubulin-containing rings in the centrosome,1995,Nature,409,10.1038/378638a0,United States,Article,Chevy Chase,0,Journal,2-s2.0-0028973450
Moritz M.,,Three-dimensional structural characterization of centrosomes from early Drosophila embryos,1995,Journal of Cell Biology,175,10.1083/jcb.130.5.1149,United States,Article,San Francisco,1,Journal,2-s2.0-0029124180
Lange B.,,A molecular marker for centriole maturation in the mammalian cell cycle,1995,Journal of Cell Biology,163,10.1083/jcb.130.4.919,United Kingdom,Article,Manchester,1,Journal,2-s2.0-0029149745
Ehler L.,,Loss of spatial control of the mitotic spindle apparatus in a Chlamydomonas reinhardtii mutant strain lacking basal bodies,1995,Genetics,87,,United States,Article,Boulder,0,Journal,2-s2.0-0028826392
Ladinsky M.,,HVEM tomography of the trans-Golgi network: Structural insights and identification of a lace-like vesicle coat,1994,Journal of Cell Biology,199,10.1083/jcb.127.1.29,United States,Article,Boulder,0,Journal,2-s2.0-0028136433
Sanders M.,,Centrin plays an essential role in microtubule severing during flagellar excision in Chlamydomonas reinhardtii,1994,Journal of Cell Biology,194,10.1083/jcb.124.5.795,United States,Article,Rochester,1,Journal,2-s2.0-0028328735
Kellogg D.,,The centrosome and cellular organization,1994,Annual Review of Biochemistry,314,10.1146/annurev.bi.63.070194.003231,United States,Review,San Francisco,0,Book Series,2-s2.0-0028342949
Taillon B.,,Mutational analysis of centrin: An EF-hand protein associated with three distinct contractile fibers in the basal body apparatus of Chlamydomonas,1992,Journal of Cell Biology,151,10.1083/jcb.119.6.1613,United States,Article,Pittsburgh,1,Journal,2-s2.0-0027071802
Holmes J.,,Cellular asymmetry in Chlamydomonas reinhardtii.,1989,Journal of cell science,126,,United States,Article,Boulder,0,Journal,2-s2.0-17444447828
Sanders M.,,Centrin-mediated microtubule severing during flagellar excision in Chlamydomonas reinhardtii,1989,Journal of Cell Biology,153,10.1083/jcb.108.5.1751,United States,Article,Cleveland,1,Journal,2-s2.0-0024539792
Salisbury J.,,The centrin-based cytoskeleton of Chlamydomonas reinhardtii: Distribution in interphase and mitotic cells,1988,Journal of Cell Biology,174,10.1083/jcb.107.2.635,United States,Article,Cleveland,1,Journal,2-s2.0-0023770995
LeDizet M.,,Cytoplasmic microtubules containing acetylated α-tubulin in Chlamydomonas reinhardtii: Spatial arrangement and properties,1986,Journal of Cell Biology,123,10.1083/jcb.103.1.13,United States,Article,New York,0,Journal,2-s2.0-0022539766
Wright R.,,A nucleus-basal body connector in Chlamydomonas reinhardtii that may function in basal body localization or segregation,1985,Journal of Cell Biology,158,10.1083/jcb.101.5.1903,United States,Article,Pittsburgh,1,Journal,2-s2.0-0022379356
Adams G.,,Defective temporal and spatial control of flagellar assembly in a mutant of Chlamydomonas reinhardtii with variable flagellar number,1985,Journal of Cell Biology,36,10.1083/jcb.100.3.955,United States,Article,Baton Rouge,1,Journal,2-s2.0-0021929017
Wright R.,,"Abnormal basal-body number, location, and orientation in a striated fiber-defective mutant of Chlamydomonas reinhardtii",1983,Journal of Cell Biology,55,10.1083/jcb.96.6.1697,United States,Article,Pittsburgh,1,Journal,2-s2.0-0020559549
Hoops H.,,Outer doublet heterogeneity reveals structural polarity related to beat direction in Chlamydomonas flagella.,1983,The Journal of cell biology,159,10.1083/jcb.97.3.902,,Article,,1,Journal,2-s2.0-0020825406
Huang B.,,Uniflagellar mutants of chlamydomonas: Evidence for the role of basal bodies in transmission of positional information,1982,Cell,93,10.1016/0092-8674(82)90436-6,United States,Article,New York,0,Journal,2-s2.0-0020162181
Goodenough U.,,Bald-2: A mutation affecting the formation of doublet and triplet sets of microtubules in chlamydomonas reinhardtii,1975,Journal of Cell Biology,86,10.1083/jcb.66.3.480,United States,Article,Cambridge,1,Journal,2-s2.0-0016686163
Cavalier-Smith T.,,Basal body and flagellar development during the vegetative cell cycle and the sexual cycle of Chlamydomonas reinhardii.,1974,Journal of Cell Science,192,,,Article,,0,Journal,2-s2.0-0016143898
Dippell R.,,The development of basal bodies in paramecium.,1968,Proceedings of the National Academy of Sciences of the United States of America,193,10.1073/pnas.61.2.461,,Article,,1,Journal,2-s2.0-0014348214
Johnson U.,,Fine structure of cell division in Chlamydomonas reinhardi. Basal bodies and microtubules.,1968,The Journal of cell biology,253,10.1083/jcb.38.2.403,,Article,,1,Journal,2-s2.0-0014323355
Ringo D.,,Flagellar motion and fine structure of the flagellar apparatus in Chlamydomonas.,1967,The Journal of cell biology,420,10.1083/jcb.33.3.543,,Article,,1,Journal,2-s2.0-0014094209
