Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Klebanov L.,,A new type of stochastic dependence revealed in gene expression data,2006,Statistical Applications in Genetics and Molecular Biology,35,10.2202/1544-6115.1189,Czech Republic,Article,Prague Praha,0,Journal,2-s2.0-33646358230
Handl J.,,Computational cluster validation in post-genomic data analysis,2005,Bioinformatics,555,10.1093/bioinformatics/bti517,United Kingdom,Review,Manchester,1,Journal,2-s2.0-25144456056
Tseng G.,,Tight clustering: A resampling-based approach for identifying stable and tight patterns in data,2005,Biometrics,147,10.1111/j.0006-341X.2005.031032.x,United States,Article,Pittsburgh,0,Journal,2-s2.0-15044346962
Medvedovic M.,,Bayesian mixture model based clustering of replicated microarray data,2004,Bioinformatics,143,10.1093/bioinformatics/bth068,United States,Article,Cincinnati,1,Journal,2-s2.0-3042686005
van der Laan M.J.,,A new algorithm for hybrid hierarchical clustering with visualization and the bootstrap,2003,Journal of Statistical Planning and Inference,125,10.1016/S0378-3758(02)00388-9,United States,Article,Berkeley,0,Journal,2-s2.0-0042384763
Smolkin M.,,Cluster stability scores for microarray data in cancer studies,2003,BMC Bioinformatics,83,10.1186/1471-2105-4-36,United States,Article,Charlottesville,1,Journal,2-s2.0-0642367624
Sørlie T.,,Repeated observation of breast tumor subtypes in independent gene expression data sets,2003,Proceedings of the National Academy of Sciences of the United States of America,3778,10.1073/pnas.0932692100,United States,Article,Stanford,1,Journal,2-s2.0-0037478605
Monti S.,,Consensus clustering: A resampling-based method for class discovery and visualization of gene expression microarray data,2003,Machine Learning,996,10.1023/A:1023949509487,United States,Article,Cambridge,1,Journal,2-s2.0-0038724494
Dembéle D.,,Fuzzy C-means method for clustering microarray data,2003,Bioinformatics,376,10.1093/bioinformatics/btg119,France,Article,Illkirch-Graffenstaden,1,Journal,2-s2.0-17944394324
Li K.,,Genome-wide coexpression dynamics: Theory and application,2002,Proceedings of the National Academy of Sciences of the United States of America,120,10.1073/pnas.252466999,United States,Article,Los Angeles,1,Journal,2-s2.0-0037168518
Zhou X.,,Transitive functional annotation by shortest-path analysis of gene expression data,2002,Proceedings of the National Academy of Sciences of the United States of America,260,10.1073/pnas.192159399,United States,Article,Boston,1,Journal,2-s2.0-0036790999
Fraley C.,,"Model-based clustering, discriminant analysis, and density estimation",2002,Journal of the American Statistical Association,2309,10.1198/016214502760047131,United States,Article,Seattle,0,Journal,2-s2.0-0035998835
Medvedovic M.,,Bayesian infinite mixture model based clustering of gene expression profiles,2002,Bioinformatics,184,10.1093/bioinformatics/18.9.1194,United States,Article,Cincinnati,1,Journal,2-s2.0-0036739286
Wu L.F.,,Large-scale prediction of Saccharomyces cerevisiae gene function using overlapping transcriptional clusters,2002,Nature Genetics,275,10.1038/ng906,United States;United States,Article,Seattle;Cambridge,0,Journal,2-s2.0-0036649020
McLachlan G.,,A mixture model-based approach to the clustering of microarray expression data,2002,Bioinformatics,388,10.1093/bioinformatics/18.3.413,Australia,Article,Brisbane,1,Journal,2-s2.0-0036203115
