Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yao L.,,βγ Dimers mediate synergy of dopamine D2 and adenosine A2 receptor-stimulated PKA signaling and regulate ethanol consumption,2002,Cell,109,10.1016/S0092-8674(02)00763-8,United States;United States,Article,Emeryville;San Francisco,1,Journal,2-s2.0-0037076671
Yu H.,,Mapping abbreviations to full forms in biomedical articles,2002,Journal of the American Medical Informatics Association,102,10.1197/jamia.M0913,United States,Article,New York,1,Journal,2-s2.0-0036579940
Zanzoni A.,,MINT: A Molecular INTeraction database,2002,FEBS Letters,573,10.1016/S0014-5793(01)03293-8,Italy,Short Survey,Rome,1,Journal,2-s2.0-0037138406
Krauthammer M.,,Of truth and pathways: Chasing bits of information through myriads of articles,2002,Bioinformatics,36,10.1093/bioinformatics/18.suppl_1.S249,United States,Conference Paper,New York,1,Journal,2-s2.0-11244311539
Hirschman L.,,Rutabaga by any other name: Extracting biological names,2002,Journal of Biomedical Informatics,69,10.1016/S1532-0464(03)00014-5,United States,Review,McLean,1,Journal,2-s2.0-0036706214
Friedman C.,,Two biomedical sublanguages: A description based on the theories of Zellig Harris,2002,Journal of Biomedical Informatics,117,10.1016/S1532-0464(03)00012-1,United States;United States,Review,New York;Flushing,1,Journal,2-s2.0-0036706501
Pustejovsky J.,,Robust relational parsing over biomedical literature: extracting inhibit relations.,2002,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,134,,United States,Article,Waltham,0,Journal,2-s2.0-0036366650
Tanabe L.,,Tagging gene and protein names in biomedical text,2002,Bioinformatics,201,10.1093/bioinformatics/18.8.1124,United States,Article,Bethesda,1,Journal,2-s2.0-0036678776
Karp P.D.,,The MetaCyc database,2002,Nucleic Acids Research,213,10.1093/nar/30.1.59,United States,Article,Menlo Park,1,Journal,2-s2.0-0036086299
Karp P.D.,,The EcoCyc database,2002,Nucleic Acids Research,316,10.1093/nar/30.1.56,United States,Article,Menlo Park,1,Journal,2-s2.0-0036084127
Xenarios I.,,"DIP, the Database of Interacting Proteins: A research tool for studying cellular networks of protein interactions",2002,Nucleic Acids Research,1270,10.1093/nar/30.1.303,United States,Article,Los Angeles,1,Journal,2-s2.0-0036088133
Salama J.,,Automatic annotation of BIND molecular interactions from three-dimensional structures,2001,Biopolymers,10,10.1002/1097-0282(2001/2002)61:2<111::AID-BIP10143>3.0.CO;2-8,Canada,Article,Toronto,0,Journal,2-s2.0-0012845191
Joachims T.,,A statistical learning model of text classification for support vector machines,2001,SIGIR Forum (ACM Special Interest Group on Information Retrieval),188,,Germany,Conference Paper,Sankt Augustin,0,Journal,2-s2.0-0034785267
Jenssen T.K.,,A literature network of human genes for high-throughput analysis of gene expression,2001,Nature Genetics,619,10.1038/88213,Norway,Article,Trondheim,0,Journal,2-s2.0-0035042776
Liu H.,,Disambiguating ambiguous biomedical terms in biomedical narrative text: An unsupervised method,2001,Journal of Biomedical Informatics,54,10.1006/jbin.2001.1023,United States,Article,New York,1,Journal,2-s2.0-0035564886
Wong L.,,"PIES, a protein interaction extraction system.",2001,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,54,,Singapore,Article,Singapore City,0,Journal,2-s2.0-0035228039
Stephens M.,,Detecting gene relations from Medline abstracts.,2001,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,76,,United States,Article,Indianapolis,0,Journal,2-s2.0-0035229924
Iliopoulos I.,,Textquest: document clustering of Medline abstracts for concept discovery in molecular biology.,2001,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,79,,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0035229819
Pustejovsky J.,,Automatic extraction of acronym-meaning Pairs from MEDLINE databases,2001,Studies in Health Technology and Informatics,88,10.3233/978-1-60750-928-8-371,United States,Conference Paper,Waltham,0,Book Series,2-s2.0-63849165516
Park J.C.,,Bidirectional incremental parsing for automatic pathway identification with combinatory categorial grammar.,2001,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,100,,South Korea,Article,Yusong,0,Journal,2-s2.0-0035230208
Chen X.,,BindingDB: A web-accessible molecular recognition database,2001,Combinatorial Chemistry and High Throughput Screening,105,10.2174/1386207013330670,United States,Article,Baltimore,0,Journal,2-s2.0-0035658264
Hatzivassiloglou V.,,"Disambiguating proteins, genes, and RNA in text: A machine learning approach",2001,Bioinformatics,121,10.1093/bioinformatics/17.suppl_1.S97,United States,Article,New York,1,Journal,2-s2.0-0035224502
Yakushiji A.,,Event extraction from biomedical papers using a full parser.,2001,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,154,,Japan,Article,Tokyo,0,Journal,2-s2.0-0035236527
Marcotte E.,,Mining literature for protein-protein interactions,2001,Bioinformatics,215,10.1093/bioinformatics/17.4.359,United States;United States;United States,Article,Austin;Los Angeles;Los Angeles,1,Journal,2-s2.0-0035002541
Ono T.,,Automated extraction of information on protein-protein interactions from the biological literature,2001,Bioinformatics,277,10.1093/bioinformatics/17.2.155,Japan,Article,Tokyo,1,Journal,2-s2.0-0035104866
Friedman C.,,GENIES: A natural-language processing system for the extraction of molecular pathways from journal articles,2001,Bioinformatics,349,10.1093/bioinformatics/17.suppl_1.S74,United States;United States,Article,New York;Flushing,0,Journal,2-s2.0-0035236048
Koike T.,,A graphic editor for analyzing signal-transduction pathways,2000,Gene,13,10.1016/S0378-1119(00)00458-3,United States;Japan,Article,New York;Tokyo,0,Journal,2-s2.0-0034707215
Krauthammer M.,,Using BLAST for identifying gene and protein names in journal articles,2000,Gene,134,10.1016/S0378-1119(00)00431-5,United States,Article,New York,0,Journal,2-s2.0-0034707204
Ashburner M.,,Gene ontology: Tool for the unification of biology,2000,Nature Genetics,21184,10.1038/75556,,Review,,0,Journal,2-s2.0-0034069495
Goto S.,,LIGAND: Chemical database of enzyme reactions,2000,Nucleic Acids Research,41,10.1093/nar/28.1.380,Japan,Short Survey,Kyoto,1,Journal,2-s2.0-0033983842
Kel-Margoulis O.V.,,COMPEL: A database on composite regulatory elements providing combinatorial transcriptional regulation,2000,Nucleic Acids Research,53,10.1093/nar/28.1.311,Russian Federation,Short Survey,Novosibirsk,1,Journal,2-s2.0-0033954325
Rzhetsky A.,,A knowledge model for analysis and simulation of regulatory networks,2000,Bioinformatics,59,10.1093/bioinformatics/16.12.1120,United States,Article,New York,1,Journal,2-s2.0-0034495190
Wong L.,,"Kleisli, a functional query system",2000,Journal of Functional Programming,74,10.1017/S0956796899003585,Singapore,Article,Singapore City,0,Journal,2-s2.0-0034400920
Paton N.,,Conceptual modelling of genomic information,2000,Bioinformatics,81,10.1093/bioinformatics/16.6.548,United Kingdom,Article,Manchester,1,Journal,2-s2.0-0033828959
Shatkay H.,,"Genes, themes and microarrays: using information retrieval for large-scale gene analysis.",2000,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,120,,United States,Article,Bethesda,0,Journal,2-s2.0-0034565168
Stapley B.,,Biobibliometrics: information retrieval and visualization from co-occurrences of gene names in Medline abstracts.,2000,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,165,,United States,Article,Lexington,0,Journal,2-s2.0-0033655017
Karp P.D.,,The EcoCyc and MetaCyc databases,2000,Nucleic Acids Research,194,10.1093/nar/28.1.56,United States,Short Survey,Menlo Park,1,Journal,2-s2.0-0033964238
Stevens R.,,Ontology-based knowledge representation for bioinformatics.,2000,Briefings in bioinformatics,227,10.1093/bib/1.4.398,United Kingdom,Review,Manchester,1,Journal,2-s2.0-0034332545
Kanehisa M.,,KEGG: Kyoto Encyclopedia of Genes and Genomes,2000,Nucleic Acids Research,11105,10.1093/nar/28.1.27,Japan,Short Survey,Kyoto,1,Journal,2-s2.0-0033982936
Rindflesch T.,,Mining molecular binding terminology from biomedical text.,1999,Proceedings / AMIA ... Annual Symposium. AMIA Symposium,48,,United States,Article,Bethesda,0,Journal,2-s2.0-0033257971
Altman R.,,RiboWeb: An Ontology-Based System for Collaborative Molecular Biology,1999,IEEE Intelligent Systems and Their Applications,55,10.1109/5254.796092,United States,Article,Palo Alto,0,Journal,2-s2.0-0033332548
Blaschke C.,,Automatic extraction of biological information from scientific text: protein-protein interactions.,1999,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,289,,Spain,Article,Madrid,0,Journal,2-s2.0-0033292011
Craven M.,,Constructing biological knowledge bases by extracting information from text sources.,1999,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,322,,United States,Article,Pittsburgh,0,Journal,2-s2.0-0033290514
Schulze-Kremer S.,,Ontologies for molecular biology.,1998,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,38,,Germany,Article,Berlin,0,Journal,2-s2.0-0031635565
Baker P.,,TAMBIS--Transparent Access to Multiple Bioinformatics Information Sources.,1998,Proceedings / ... International Conference on Intelligent Systems for Molecular Biology ; ISMB. International Conference on Intelligent Systems for Molecular Biology,109,,United Kingdom,Article,Manchester,0,Journal,2-s2.0-0031604395
Fukuda K.,,Toward information extraction: identifying protein names from biological papers.,1998,Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing,293,,Japan,Article,Tokyo,0,Journal,2-s2.0-0031633368
