Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bono H.,,Comprehensive analysis of the mouse metabolone based on the transcriptome,2003,Genome Research,24,10.1101/gr.974603,Japan,Article,Yokohama,1,Journal,2-s2.0-0038349583
Grimmond S.M.,,The mouse secretome: Functional classification of the proteins secreted into the extracellular environment,2003,Genome Research,60,10.1101/gr.983703,Australia,Article,Brisbane,1,Journal,2-s2.0-0038349576
Okazaki Y.,,"Analysis of the mouse transcriptome based on functional annotation of 60,770 full-length cDNAs",2002,Nature,1234,10.1038/nature01266,Japan;Japan,Article,Yokohama;Saitama,1,Journal,2-s2.0-0142104045
Spellman P.,,Evidence for large domains of similarly expressed genes in the Drosophila genome,2002,Journal of Biology,395,,United States,Article,Berkeley,0,Journal,2-s2.0-0003328368
Ichikawa Y.,,Identification of genes regulating colorectal carcinogenesis by using the algorithm for diagnosing malignant state method,2002,Biochemical and Biophysical Research Communications,16,10.1016/S0006-291X(02)00732-5,Japan;Japan,Article,Yokohama;Yokohama,0,Journal,2-s2.0-18644362082
Su A.I.,,Large-scale analysis of the human and mouse transcriptomes,2002,Proceedings of the National Academy of Sciences of the United States of America,1201,10.1073/pnas.012025199,United States,Article,San Diego,1,Journal,2-s2.0-0037007048
Bono H.,,READ: RIKEN Expression Array Database,2002,Nucleic Acids Research,36,10.1093/nar/30.1.211,Japan,Article,Yokohama,1,Journal,2-s2.0-0036089480
Mizuno Y.,,"Asb4, Ata3, and Dcn are novel imprinted genes identified by high-throughput screening using RIKEN cDNA microarray",2002,Biochemical and Biophysical Research Communications,119,10.1006/bbrc.2002.6370,Japan;Japan;Japan,Article,Wako;Yokohama;Tsukuba,0,Journal,2-s2.0-18444412259
Ashburner M.,,Creating the Gene Ontology resource: Design and implementation,2001,Genome Research,830,10.1101/gr.180801,,Article,,1,Journal,2-s2.0-0034887203
Miki R.,,"Delineating developmental and metabolic pathways in vivo by expression profiling using the RIKEN set of 18,816 full-length enriched mouse cDNA arrays",2001,Proceedings of the National Academy of Sciences of the United States of America,189,10.1073/pnas.041605498,Japan;Japan;Japan,Article,Tsukuba;Yokohama;Tsukuba,1,Journal,2-s2.0-0035956926
Kawai J.,,Functional annotation of a full-length mouse cDNA collection,2001,Nature,539,10.1038/35055500,Japan;Japan,Article,Kawaguchi;Yokohama,0,Journal,2-s2.0-0035825662
Kadota K.,,Preprocessing implementation for microarray (PRIM): An efficient method for processing cDNA microarray data,2001,Physiological Genomics,53,10.1152/physiolgenomics.2001.4.3.183,Japan;Japan,Article,Tokyo;Yokohama,0,Journal,2-s2.0-0347710155
Alizadeh A.A.,,Distinct types of diffuse large B-cell lymphoma identified by gene expression profiling,2000,Nature,7183,10.1038/35000501,United States,Article,Stanford,0,Journal,2-s2.0-0034598746
Marra M.,,An encyclopedia of mouse genes,1999,Nature Genetics,102,10.1038/5976,United States,Article,St. Louis,0,Journal,2-s2.0-0032962595
Eisen M.,,Cluster analysis and display of genome-wide expression patterns,1998,Proceedings of the National Academy of Sciences of the United States of America,12573,10.1073/pnas.95.25.14863,United States,Article,Stanford,0,Journal,2-s2.0-0032441150
DeRisi J.,,Exploring the metabolic and genetic control of gene expression on a genomic scale,1997,Science,3571,10.1126/science.278.5338.680,United States,Article,Stanford,0,Journal,2-s2.0-0030669030
