Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Saraph V.,,MAGNA: Maximizing Accuracy in Global Network Alignment,2014,"Bioinformatics (Oxford, England)",93,10.1093/bioinformatics/btu409,United States,Article,Notre Dame,1,Journal,2-s2.0-84921734389
Hashemifar S.,,HubAlign: An accurate and efficient method for global alignment of protein-protein interaction networks,2014,Bioinformatics,54,10.1093/bioinformatics/btu450,United States,Conference Paper,Chicago,1,Journal,2-s2.0-84907022389
Clark C.,,A comparison of algorithms for the pairwise alignment of biological networks,2014,Bioinformatics,73,10.1093/bioinformatics/btu307,United States,Article,Colorado Springs,1,Journal,2-s2.0-84906243482
Malod-Dognin N.,,GR-Align: Fast and flexible alignment of protein 3D structures using graphlet degree similarity,2014,Bioinformatics,34,10.1093/bioinformatics/btu020,United Kingdom,Article,London,1,Journal,2-s2.0-84899535286
Nepusz T.,,Structural pattern discovery in protein-protein interaction networks,2014,Springer Handbook of Bio-/Neuroinformatics,3,10.1007/978-3-642-30574-0_23,Hungary,Chapter,Budapest,0,Book,2-s2.0-84936821289
Seah B.,,DualAligner: A dual alignment-based strategy to align protein interaction networks,2014,Bioinformatics,12,10.1093/bioinformatics/btu358,Singapore;Singapore,Article,Singapore City;Singapore City,1,Journal,2-s2.0-84907540931
Ryan C.,,High-resolution network biology: Connecting sequence with function,2013,Nature Reviews Genetics,58,10.1038/nrg3574,Ireland;Ireland,Review,Dublin;Dublin,0,Journal,2-s2.0-84888001187
Chindelevitch L.,,Optimizing a global alignment of protein interaction networks,2013,Bioinformatics,31,10.1093/bioinformatics/btt486,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-84885984621
Neyshabur B.,,NETAL: A new graph-based method for global alignment of protein-protein interaction networks,2013,Bioinformatics,105,10.1093/bioinformatics/btt202,Iran,Conference Paper,Tehran,1,Journal,2-s2.0-84879967643
Aladaǧ A.,,SPINAL: Scalable protein interaction network alignment,2013,Bioinformatics,69,10.1093/bioinformatics/btt071,Turkey,Article,Istanbul,1,Journal,2-s2.0-84875609301
Chatr-Aryamontri A.,,The BioGRID interaction database: 2013 Update,2013,Nucleic Acids Research,533,10.1093/nar/gks1158,Canada,Article,Montreal,1,Journal,2-s2.0-84874947727
Patro R.,,Global network alignment using multiscale spectral signatures,2012,Bioinformatics,112,10.1093/bioinformatics/bts592,United States,Article,College Park,1,Journal,2-s2.0-84870396392
Sahraeian S.,,A network synthesis model for generating protein interaction network families,2012,PLoS ONE,31,10.1371/journal.pone.0041474,United States,Article,College Station,1,Journal,2-s2.0-84865058690
Memišević V.,,C-GRAAL: Common-neighbors-based global GRAph ALignment of biological networks,2012,Integrative Biology (United Kingdom),56,10.1039/c2ib00140c,United States,Article,Irvine,0,Journal,2-s2.0-84863680992
El-Kebir M.,,Lagrangian relaxation applied to sparse global network alignment,2011,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),26,10.1007/978-3-642-24855-9_20,Netherlands;Netherlands;Netherlands,Conference Paper,Amsterdam;Amsterdam;Amsterdam,1,Book Series,2-s2.0-80455162614
Kuchaiev O.,,Integrative network alignment reveals large regions of global network similarity in yeast and human,2011,Bioinformatics,162,10.1093/bioinformatics/btr127,United States,Article,Irvine,0,Journal,2-s2.0-79955751671
Pržulj N.,,Protein-protein interactions: Making sense of networks via graph-theoretic modeling,2011,BioEssays,46,10.1002/bies.201000044,United Kingdom,Review,London,0,Journal,2-s2.0-78651455332
Kuchaiev O.,,Topological network alignment uncovers biological function and phylogeny,2010,Journal of the Royal Society Interface,203,10.1098/rsif.2010.0063,United States,Article,Irvine,1,Journal,2-s2.0-77956576710
Richter R.,,"A functional peptidyl-tRNA hydrolase, ICT1, has been recruited into the human mitochondrial ribosome",2010,EMBO Journal,119,10.1038/emboj.2010.14,United Kingdom,Article,Newcastle,0,Journal,2-s2.0-77949547496
