Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Blakesley R.W.,,An intermediate grade of finished genomic sequence suitable for comparative analyses,2004,Genome Research,63,10.1101/gr.2648404,United States,Article,Bethesda,1,Journal,2-s2.0-7444259980
Imanishi T.,,"Erratum: Integrative annotation of 21,037 human genes validated by full-length cDNA clones (PLoS Biology 2, 6 DOI: 10.1371/journal.pbio.0020162)",2004,PLoS Biology,8,10.1371/journal.pbio.0020256,,Erratum,,1,Journal,2-s2.0-19344375664
Foster M.W.,,Integrating ethics and science in the International HapMap Project,2004,Nature Reviews Genetics,184,10.1038/nrg1351,United States,Review,Norman,0,Journal,2-s2.0-3142773390
Boffelli D.,,Comparative genomics at the vertebrate extremes,2004,Nature Reviews Genetics,195,10.1038/nrg1350,,Review,,0,Journal,2-s2.0-3042740671
Blanchette M.,,Aligning multiple genomic sequences with the threaded blockset aligner,2004,Genome Research,797,10.1101/gr.1933104,United States;Canada,Article,Santa Cruz;Montreal,1,Journal,2-s2.0-1542748076
Gibbs R.A.,,Genome sequence of the Brown Norway rat yields insights into mammalian evolution,2004,Nature,1483,10.1038/nature02426,United States,Article,Houston,1,Journal,2-s2.0-1842684068
Gerhard D.S.,,"The status, quality, and expansion of the NIH full-length cDNA project: The Mammalian Gene Collection (MGC)",2004,Genome Research,378,10.1101/gr.2596504,United States,Article,Bethesda,1,Journal,2-s2.0-7444262496
Trinklein N.D.,,An abundance of bidirectional promoters in the human genome,2004,Genome Research,431,10.1101/gr.1982804,United States,Article,Stanford,1,Journal,2-s2.0-0347135948
Ota T.,,"Complete sequencing and characterization of 21,243 full-length human cDNAs",2004,Nature Genetics,618,10.1038/ng1285,Japan;Japan,Article,Tokyo;Kisarazu,1,Journal,2-s2.0-9144252038
Belmont J.W.,,The international HapMap project,2003,Nature,4514,10.1038/nature02168,United States,Article,Houston,0,Journal,2-s2.0-79959503826
Thomas J.W.,,Comparative analyses of multi-species sequences from targeted genomic regions,2003,Nature,488,10.1038/nature01858,United States;United States,Article,Bethesda;Atlanta,0,Journal,2-s2.0-0041465867
Kapranov P.,,Beyond expression profiling: Next generation uses of high density oligonucleotide arrays,2003,Briefings in Functional Genomics and Proteomics,26,10.1093/bfgp/2.1.47,United States,Article,Waltham,1,Journal,2-s2.0-3242766188
Rinn J.L.,,The transcriptional activity of human chromosome 22,2003,Genes and Development,230,10.1101/gad.1055203,United States,Article,New Haven,1,Journal,2-s2.0-0037442493
Ren B.,,Use of Chromatin Immunoprecipitation Assays in Genome-Wide Location Analysis of Mammalian Transcription Factors,2003,Methods in Enzymology,77,10.1016/S0076-6879(03)76020-0,United States,Article,San Diego,0,Book Series,2-s2.0-1042288539
Pruitt K.D.,,NCBI Reference Sequence project: Update and current status,2003,Nucleic Acids Research,142,10.1093/nar/gkg111,United States,Review,Bethesda,1,Journal,2-s2.0-0037251892
Okazaki Y.,,"Analysis of the mouse transcriptome based on functional annotation of 60,770 full-length cDNAs",2002,Nature,1234,10.1038/nature01266,Japan;Japan,Article,Yokohama;Saitama,1,Journal,2-s2.0-0142104045
Waterston R.H.,,Initial sequencing and comparative analysis of the mouse genome,2002,Nature,4845,10.1038/nature01262,United States,Article,St. Louis,1,Journal,2-s2.0-1542563409
James Kent W.,,The human genome browser at UCSC,2002,Genome Research,5344,10.1101/gr.229102. Article published online before print in May 2002,United States,Article,Santa Cruz,0,Journal,2-s2.0-0036079158
Craig Venter J.,,The sequence of the human genome,2001,Science,9643,10.1126/science.1058040,United States,Article,Rockville,1,Journal,2-s2.0-0035895505
Lander E.S.,,Initial sequencing and analysis of the human genome,2001,Nature,15762,10.1038/35057062,United States,Article,Cambridge,1,Journal,2-s2.0-2042437650
Felsenfeld A.,,Assessing the quality of the DNA sequence from the human genome project,1999,Genome Research,42,,United States,Short Survey,Bethesda,0,Journal,2-s2.0-0033047270
Ruppert S.,,Cloning and expression of human TAF<inf>II</inf>250: A TBP-associated factor implicated in cell-cycle regulation,1993,Nature,189,10.1038/362175a0,United States,Article,Berkeley,0,Journal,2-s2.0-0027526618
Shuai K.,,Activation of transcription by IFN-γ: Tyrosine phosphorylation of a 91-kD DNA binding protein,1992,Science,628,10.1126/science.1281555,United States,Article,New York,0,Journal,2-s2.0-0027090310
Evans T.,,Control of globin gene transcription,1990,Annual Review of Cell Biology,105,10.1146/annurev.cb.06.110190.000523,United States,Review,Bethesda,0,Journal,2-s2.0-0025242239
