Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chandrasekar S.,,Structure of the Chloroplast Signal Recognition Particle (SRP) Receptor: Domain Arrangement Modulates SRP-Receptor Interaction,2008,Journal of Molecular Biology,23,10.1016/j.jmb.2007.09.061,United States,Article,Pasadena,0,Journal,2-s2.0-36549025508
Stengel K.,,The structure of the chloroplast signal recognition particle (SRP) receptor reveals mechanistic details of SRP GTPase activation and a conserved membrane targeting site,2007,FEBS Letters,24,10.1016/j.febslet.2007.11.024,Germany,Article,Heidelberg,1,Journal,2-s2.0-36549073183
Schünemann D.,,Mechanisms of protein import into thylakoids of chloroplasts,2007,Biological Chemistry,63,10.1515/BC.2007.111,Germany,Review,Bochum,0,Journal,2-s2.0-34547924871
Tzvetkova-Chevolleau T.,,Canonical signal recognition particle components can be bypassed for posttranslational protein targeting in chloroplasts,2007,Plant Cell,55,10.1105/tpc.106.048959,France,Article,Saint Paul lez Durance,1,Journal,2-s2.0-34347372387
von der Haar T.,,Regulated translational bypass of stop codons in yeast,2007,Trends in Microbiology,65,10.1016/j.tim.2006.12.002,United Kingdom,Review,Canterbury,0,Journal,2-s2.0-33846666638
Durrett T.,,Arabidopsis cpFtsY mutants exhibit pleiotropic defects including an inability to increase iron deficiency-inducible root Fe(III) chelate reductase activity,2006,Plant Journal,12,10.1111/j.1365-313X.2006.02803.x,United States,Article,Columbia,0,Journal,2-s2.0-33745863162
Gerdes L.,,A second thylakoid membrane-localized Alb3/OxaI/YidC homologue is involved in proper chloroplast biogenesis in Arabidopsis thaliana,2006,Journal of Biological Chemistry,59,10.1074/jbc.M513623200,Germany,Article,Munich,1,Journal,2-s2.0-33745207364
Göhre V.,,One of two Alb3 proteins is essential for the assembly of the photosystems and for cell survival in Chlamydomonas,2006,Plant Cell,96,10.1105/tpc.105.038695,Switzerland,Article,Geneva,1,Journal,2-s2.0-33745438296
Kikuchi S.,,Characterization of the preprotein translocon at the outer envelope membrane of chloroplasts by blue native PAGE,2006,Plant and Cell Physiology,84,10.1093/pcp/pcj002,Japan,Article,Suita,1,Journal,2-s2.0-33645717179
Gutensohn M.,,"Toc, Tic, Tat et al.: Structure and function of protein transport machineries in chloroplasts",2006,Journal of Plant Physiology,49,10.1016/j.jplph.2005.11.009,Germany,Article,Halle,0,Journal,2-s2.0-30944458601
