Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhou X.,,Epigenomic annotation of genetic variants using the Roadmap Epigenome Browser,2015,Nature Biotechnology,44,10.1038/nbt.3158,United States;United States,Editorial,St. Louis;St. Louis,0,Journal,2-s2.0-84926681140
Ernst J.,,Large-scale imputation of epigenomic datasets for systematic annotation of diverse human tissues,2015,Nature Biotechnology,160,10.1038/nbt.3157,United States;United States,Article,Los Angeles;Los Angeles,1,Journal,2-s2.0-84926632357
Ziller M.J.,,Dissecting neural differentiation regulatory networks through epigenetic footprinting,2015,Nature,106,10.1038/nature13990,United States;United States;United States,Article,Cambridge;Cambridge;Cambridge,1,Journal,2-s2.0-84923382398
Leung D.,,Integrative analysis of haplotype-resolved epigenomes across human tissues,2015,Nature,111,10.1038/nature14217,United States,Article,San Diego,1,Journal,2-s2.0-84923333199
Tsankov A.M.,,Transcription factor binding dynamics during human ES cell differentiation,2015,Nature,160,10.1038/nature14233,United States;United States;United States,Article,Cambridge;Cambridge;Cambridge,1,Journal,2-s2.0-84923366467
Gjoneska E.,,Conserved epigenomic signals in mice and humans reveal immune basis of Alzheimer's disease,2015,Nature,253,10.1038/nature14252,United States;United States,Article,Cambridge;Cambridge,1,Journal,2-s2.0-84923377359
Polak P.,,Cell-of-origin chromatin organization shapes the mutational landscape of cancer,2015,Nature,251,10.1038/nature14221,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-84923358817
Dixon J.R.,,Chromatin architecture reorganization during stem cell differentiation,2015,Nature,614,10.1038/nature14222,United States;United States,Article,San Diego;San Diego,1,Journal,2-s2.0-84923366733
Farh K.,,Genetic and epigenetic fine mapping of causal autoimmune disease variants,2015,Nature,813,10.1038/nature13835,United States;United States,Article,Boston;Cambridge,1,Journal,2-s2.0-84923326765
Gascard P.,,Epigenetic and transcriptional determinants of the human breast,2015,Nature Communications,35,10.1038/ncomms7351,United States,Article,San Francisco,1,Journal,2-s2.0-84923348351
Amin V.,,Epigenomic footprints across 111 reference epigenomes reveal tissue-specific epigenetic regulation of lincRNAs,2015,Nature Communications,46,10.1038/ncomms7370,United States,Article,,1,Journal,2-s2.0-84923368580
Elliott G.,,Intermediate DNA methylation is a conserved signature of genome regulation,2015,Nature Communications,49,10.1038/ncomms7363,United States,Article,St. Louis,1,Journal,2-s2.0-84923345958
Whitaker J.,,Predicting the human epigenome from DNA motifs,2015,Nature Methods,59,10.1038/nmeth.3065,United States;United States,Article,San Diego;San Diego,0,Journal,2-s2.0-84923779988
Lowdon R.,,Regulatory network decoded from epigenomes of surface ectoderm-derived cell types,2014,Nature Communications,16,10.1038/ncomms6442,United States,Article,St. Louis,1,Journal,2-s2.0-84923292574
Lunnon K.,,Methylomic profiling implicates cortical deregulation of ANK1 in Alzheimer's disease,2014,Nature Neuroscience,238,10.1038/nn.3782,United Kingdom,Article,Exeter,0,Journal,2-s2.0-84906716826
De Jager P.L.,,"Alzheimer's disease: Early alterations in brain DNA methylation at ANK1, BIN1, RHBDF2 and other loci",2014,Nature Neuroscience,404,10.1038/nn.3786,United States;United States;United States,Article,Boston;Boston;Cambridge,0,Journal,2-s2.0-84919784465
Butterfield Y.,,JAGuaR: Junction alignments to genome for RNA-seq reads,2014,PLoS ONE,20,10.1371/journal.pone.0102398,Canada,Article,Vancouver,1,Journal,2-s2.0-84904917064
Kunde-Ramamoorthy G.,,Comparison and quantitative verification of mapping algorithms for whole-genome bisulfite sequencing,2014,Nucleic Acids Research,36,10.1093/nar/gkt1325,United States,Article,Houston,1,Journal,2-s2.0-84898950243
Yao L.,,Functional annotation of colon cancer risk SNPs,2014,Nature Communications,70,10.1038/ncomms6114,United States,Article,Los Angeles,1,Journal,2-s2.0-84922581297
