Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hughes T.,,Widespread aneuploidy revealed by DNA microarray expression profiling,2000,Nature Genetics,385,10.1038/77116,United States,Article,Seattle,0,Journal,2-s2.0-17444446946
Roberts C.,,Signaling and circuitry of multiple MAPK pathways revealed by a matrix of global gene expression profiles,2000,Science,693,10.1126/science.287.5454.873,,Article,,0,Journal,2-s2.0-0034603061
Alizadeh A.A.,,Distinct types of diffuse large B-cell lymphoma identified by gene expression profiling,2000,Nature,7183,10.1038/35000501,United States,Article,Stanford,0,Journal,2-s2.0-0034598746
Ross-Macdonald P.,,Large-scale analysis of the yeast genome by transposon tagging and gene disruption,1999,Nature,446,10.1038/46558,United States,Article,New Haven,0,Journal,2-s2.0-0033604566
Marcotte E.,,A combined algorithm for genome-wide prediction of protein function,1999,Nature,716,10.1038/47048,United States,Article,Los Angeles,0,Journal,2-s2.0-0033523854
Golub T.,,Molecular classification of cancer: Class discovery and class prediction by gene expression monitoring,1999,Science,8575,10.1126/science.286.5439.531,United States;United States,Article,Cambridge;Boston,0,Journal,2-s2.0-0033569406
Spradling A.,,The Berkeley Drosophila Genome Project gene disruption project: Single P-element insertions mutating 25% of vital Drosophila genes,1999,Genetics,631,,United States;United States,Article,"Washington, D.C.;Chevy Chase",0,Journal,2-s2.0-0032883802
Winzeler E.A.,,Functional characterization of the S. cerevisiae genome by gene deletion and parallel analysis,1999,Science,2882,10.1126/science.285.5429.901,United States,Article,Stanford,0,Journal,2-s2.0-0033529707
Perou C.,,Distinctive gene expression patterns in human mammary epithelial cells and breast cancers,1999,Proceedings of the National Academy of Sciences of the United States of America,1102,10.1073/pnas.96.16.9212,United States,Article,Stanford,1,Journal,2-s2.0-13044304179
Link A.,,Direct analysis of protein complexes using mass spectrometry,1999,Nature Biotechnology,1981,10.1038/10890,United States;United States,Article,Seattle;Cambridge,0,Journal,2-s2.0-0033051101
Somerville C.,,Plant functional genomics,1999,Science,199,10.1126/science.285.5426.380,United States,Review,"Washington, D.C.",0,Journal,2-s2.0-0033575387
Galitski T.,,Ploidy regulation of gene expression,1999,Science,486,10.1126/science.285.5425.251,United States,Article,Cambridge,0,Journal,2-s2.0-0033538465
Wilke R.A.,,K<sup>+</sup> channel modulation in rodent neurohypophysial nerve terminals by sigma receptors and not by dopamine receptors,1999,Journal of Physiology,56,10.1111/j.1469-7793.1999.00391.x,United States,Article,Madison,1,Journal,2-s2.0-0033151749
Tsukiyama T.,,Characterization of the imitation switch subfamily of ATP-dependent chromatin-remodeling factors in Saccharomyces cerevisiae,1999,Genes and Development,288,10.1101/gad.13.6.686,United States;United States,Article,Bethesda;Seattle,1,Journal,2-s2.0-0033558873
Wittes J.,,Searching for evidence of altered gene expression: A comment on statistical analysis of microarray data,1999,Journal of the National Cancer Institute,51,10.1093/jnci/91.5.400,United States,Editorial,"Washington, D.C.",1,Journal,2-s2.0-0033518873
Veitia R.A.,,"A novel human gene, encoding a potential membrane protein conserved from yeast to man, is strongly expressed in testis and cancer cell lines",1999,Cytogenetics and Cell Genetics,12,10.1159/000015296,Cuba;France,Article,Havana;Paris,0,Journal,2-s2.0-0032810725
Pennisi E.,,Worming secrets from the C. elegans genome,1998,Science,17,10.1126/science.282.5396.1972,,Review,,0,Journal,2-s2.0-0032509482
Eisen M.,,Cluster analysis and display of genome-wide expression patterns,1998,Proceedings of the National Academy of Sciences of the United States of America,12573,10.1073/pnas.95.25.14863,United States,Article,Stanford,0,Journal,2-s2.0-0032441150
Daum G.,,"Biochemistry, cell biology and molecular biology of lipids of Saccharomyces cerevisiae",1998,Yeast,477,10.1002/(SICI)1097-0061(199812)14:16<1471::AID-YEA353>3.0.CO;2-Y,Austria,Review,Graz,0,Journal,2-s2.0-0032412784
Holstege F.,,Dissecting the regulatory circuitry of a eukaryotic genome,1998,Cell,1548,10.1016/S0092-8674(00)81641-4,United States,Article,Cambridge,1,Journal,2-s2.0-0032567081
Nguyen V.,,σ-Binding site ligands inhibit K<sup>+</sup> currents in rat locus coeruleus neurons in vitro,1998,European Journal of Pharmacology,16,10.1016/S0014-2999(98)00706-7,Australia,Article,Sydney,0,Journal,2-s2.0-0031754089
Marton M.,,Drug target validation and identification of secondary drug target effects using DNA microarrays,1998,Nature Medicine,570,10.1038/3282,United States,Article,Seattle,0,Journal,2-s2.0-0031730097
Chu S.,,The transcriptional program of sporulation in budding yeast,1998,Science,1448,10.1126/science.282.5389.699,United States,Article,San Francisco,0,Journal,2-s2.0-0032561246
Ovalle R.,,A spheroplast rate assay for determination of cell wall integrity in yeast,1998,Yeast,49,10.1002/(SICI)1097-0061(19980930)14:13<1159::AID-YEA317>3.0.CO;2-3,United States,Article,New York,1,Journal,2-s2.0-0032582083
Gray N.S.,,"Exploiting chemical libraries, struture, and genomics in the search for kinase inhibitors",1998,Science,819,10.1126/science.281.5376.533,United States,Article,Berkeley,0,Journal,2-s2.0-0032563315
Nakajima H.,,"FR901228, a potent antitumor antibiotic, is a novel histone deacetylase inhibitor",1998,Experimental Cell Research,424,10.1006/excr.1998.4027,Japan,Article,Tokyo,0,Journal,2-s2.0-0344431240
Cho R.,,A genome-wide transcriptional analysis of the mitotic cell cycle,1998,Molecular Cell,1661,10.1016/S1097-2765(00)80114-8,United States,Article,Stanford,1,Journal,2-s2.0-0032112293
Spellman P.,,Comprehensive identification of cell cycle-regulated genes of the yeast Saccharomyces cerevisiae by microarray hybridization,1998,Molecular Biology of the Cell,3724,10.1091/mbc.9.12.3273,United States,Article,Stanford,0,Journal,2-s2.0-0031742022
Szczypka M.S.,,Saccharomyces cerevisiae mutants altered in vacuole function are defective in copper detoxification and iron-responsive gene transcription,1997,Yeast,74,10.1002/(SICI)1097-0061(199712)13:15<1423::AID-YEA190>3.0.CO;2-C,United States,Article,Ann Arbor,1,Journal,2-s2.0-0030659440
DeRisi J.,,Exploring the metabolic and genetic control of gene expression on a genomic scale,1997,Science,3571,10.1126/science.278.5338.680,United States,Article,Stanford,0,Journal,2-s2.0-0030669030
Lussier M.,,Large scale identification of genes involved in cell surface biosynthesis and architecture in Saccharomyces cerevisiae,1997,Genetics,305,,Canada,Article,Montreal,0,Journal,2-s2.0-15444360108
Garí E.,,A set of vectors with a tetracycline-regulatable promoter system for modulated gene expression in Saccharomyces cervisiae,1997,Yeast,460,10.1002/(SICI)1097-0061(199707)13:9<837::AID-YEA145>3.0.CO;2-T,Spain,Article,Lleida,0,Journal,2-s2.0-0030798070
Heller R.A.,,Discovery and analysis of inflammatory disease-related genes using cDNA microarrays,1997,Proceedings of the National Academy of Sciences of the United States of America,644,10.1073/pnas.94.6.2150,United States;United States,Article,Stanford;Palo Alto,1,Journal,2-s2.0-0030992159
Velculescu V.,,Characterization of the yeast transcriptome,1997,Cell,836,10.1016/S0092-8674(00)81845-0,,Article,,1,Journal,2-s2.0-0031442518
Moebius F.,,High affinity of sigma<inf>1</inf>-binding sites for sterol isomerization inhibitors: Evidence for a pharmacological relationship with the yeast sterol C<inf>8</inf>-C<inf>7</inf> isomerase,1997,British Journal of Pharmacology,88,10.1038/sj.bjp.0701079,Austria,Article,Innsbruck,0,Journal,2-s2.0-0030933902
Mewes H.,,"MIPS: A database for protein sequences, homology data and yeast genome information",1997,Nucleic Acids Research,194,10.1093/nar/25.1.28,Germany,Article,Planegg,1,Journal,2-s2.0-0030765448
Moebius F.,,Yeast sterol C<inf>8</inf>-C<inf>7</inf> isomerase: Identification and characterization of a high-affinity binding site for enzyme inhibitors,1996,Biochemistry,59,10.1021/bi961996m,Austria,Article,Innsbruck,0,Journal,2-s2.0-0030300156
Smith V.,,Functional analysis of the genes of yeast chromosome V by genetic footprinting,1996,Science,195,10.1126/science.274.5295.2069,United States,Article,Stanford,1,Journal,2-s2.0-0030450059
Kekuda R.,,Cloning and functional expression of the human type 1 sigma receptor (hSigmaR1),1996,Biochemical and Biophysical Research Communications,358,10.1006/bbrc.1996.1842,United States,Article,Augusta,0,Journal,2-s2.0-0030582657
Shoemaker D.,,Quantitative phenotypic analysis of yeast deletion mutants using a highly parallel molecular bar-coding strategy,1996,Nature Genetics,438,10.1038/ng1296-450,United States,Article,Stanford,0,Journal,2-s2.0-0029804246
Hanner M.,,"Purification, molecular cloning, and expression of the mammalian sigma<inf>1</inf>-binding site",1996,Proceedings of the National Academy of Sciences of the United States of America,739,10.1073/pnas.93.15.8072,Austria,Article,Innsbruck,1,Journal,2-s2.0-0029797712
Lockhart D.,,Expression monitoring by hybridization to high-density oligonucleotide arrays,1996,Nature Biotechnology,2741,10.1038/nbt1296-1675,United States,Article,Waltham,0,Journal,2-s2.0-10544256600
Parks L.,,Biochemical and physiological effects of sterol alterations in yeast-A review,1995,Lipids,95,10.1007/BF02537825,United States,Review,Raleigh,0,Journal,2-s2.0-0028936690
Nelson H.,,A bovine cDNA and a yeast gene (VMA8) encoding the subunit D of the vacuolar H<sup>+</sup>-ATPase,1995,Proceedings of the National Academy of Sciences of the United States of America,76,10.1073/pnas.92.2.497,United States,Article,Nutley,1,Journal,2-s2.0-0028813472
Schena M.,,Quantitative monitoring of gene expression patterns with a complementary DNA microarray,1995,Science,7244,10.1126/science.270.5235.467,United States,Article,Stanford,0,Journal,2-s2.0-0028806048
Ram A.,,A new approach for isolating cell wall mutants in Saccharomyces cerevisiae by screening for hypersensitivity to calcofluor white,1994,Yeast,260,10.1002/yea.320100804,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0028058793
