Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Elmsallati A.,,Global Alignment of Protein-Protein Interaction Networks: A Survey,2016,IEEE/ACM Transactions on Computational Biology and Bioinformatics,34,10.1109/TCBB.2015.2474391,United States,Review,Colorado Springs,0,Journal,2-s2.0-84982192125
Faisal F.,,The post-genomic era of biological network alignment,2015,Eurasip Journal on Bioinformatics and Systems Biology,39,10.1186/s13637-015-0022-9,United States,Article,Notre Dame,1,Journal,2-s2.0-84930947097
Hu J.,,LocalAli: An evolutionary-based local alignment approach to identify functionally conserved modules in multiple networks,2015,Bioinformatics,20,10.1093/bioinformatics/btu652,Germany,Article,Berlin,1,Journal,2-s2.0-84929142462
Malod-Dognin N.,,L-GRAAL: Lagrangian graphlet-based network aligner,2015,Bioinformatics,60,10.1093/bioinformatics/btv130,United Kingdom,Article,London,1,Journal,2-s2.0-84936742402
Clark C.,,A multiobjective memetic algorithm for PPI network alignment,2015,Bioinformatics,29,10.1093/bioinformatics/btv063,United States,Article,Colorado Springs,1,Journal,2-s2.0-84931024402
Crawford J.,,Fair evaluation of global network aligners,2015,Algorithms for Molecular Biology,17,10.1186/s13015-015-0050-8,United States,Article,Notre Dame,1,Journal,2-s2.0-84931070435
Faisal F.,,Global network alignment in the context of aging,2015,IEEE/ACM Transactions on Computational Biology and Bioinformatics,24,10.1109/TCBB.2014.2326862,United States,Article,Notre Dame,0,Journal,2-s2.0-84923171632
Sun Y.,,Simultaneous optimization of both node and edge conservation in network alignment via wave,2015,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),27,10.1007/978-3-662-48221-6_2,United States;China;United States,Conference Paper,Pittsburgh;Beijing;Notre Dame,0,Book Series,2-s2.0-84945974122
Vijayan V.,,MAGNA11: Maximizing accuracy in global network alignment via both node and edge conservation,2015,Bioinformatics,68,10.1093/bioinformatics/btv161,United States,Article,Notre Dame,1,Journal,2-s2.0-84930970906
Saraph V.,,MAGNA: Maximizing Accuracy in Global Network Alignment,2014,"Bioinformatics (Oxford, England)",93,10.1093/bioinformatics/btu409,United States,Article,Notre Dame,1,Journal,2-s2.0-84921734389
Hashemifar S.,,HubAlign: An accurate and efficient method for global alignment of protein-protein interaction networks,2014,Bioinformatics,54,10.1093/bioinformatics/btu450,United States,Conference Paper,Chicago,1,Journal,2-s2.0-84907022389
Clark C.,,A comparison of algorithms for the pairwise alignment of biological networks,2014,Bioinformatics,73,10.1093/bioinformatics/btu307,United States,Article,Colorado Springs,1,Journal,2-s2.0-84906243482
Seah B.,,DualAligner: A dual alignment-based strategy to align protein interaction networks,2014,Bioinformatics,12,10.1093/bioinformatics/btu358,Singapore;Singapore,Article,Singapore City;Singapore City,1,Journal,2-s2.0-84907540931
Ibragimov R.,,Multiple graph edit distance - Simultaneous topological alignment of multiple protein-protein interaction networks with an evolutionary algorithm,2014,GECCO 2014 - Proceedings of the 2014 Genetic and Evolutionary Computation Conference,14,10.1145/2576768.2598390,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-84905678869
Neyshabur B.,,NETAL: A new graph-based method for global alignment of protein-protein interaction networks,2013,Bioinformatics,105,10.1093/bioinformatics/btt202,Iran,Conference Paper,Tehran,1,Journal,2-s2.0-84879967643
Todor A.,,Probabilistic biological network alignment,2013,IEEE/ACM Transactions on Computational Biology and Bioinformatics,18,10.1109/TCBB.2012.142,United States,Article,Gainesville,0,Journal,2-s2.0-84878307976
Ibragimov R.,,GEDEVO: An evolutionary graph edit distance algorithm for biological network alignment,2013,OpenAccess Series in Informatics,28,10.4230/OASIcs.GCB.2013.68,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-84905679750
Mina M.,,AlignMCL: Comparative analysis of protein interaction networks through Markov clustering,2012,"Proceedings - 2012 IEEE International Conference on Bioinformatics and Biomedicine Workshops, BIBMW 2012",31,10.1109/BIBMW.2012.6470300,Italy,Conference Paper,Padua,0,Conference Proceeding,2-s2.0-84875610344
Patro R.,,Global network alignment using multiscale spectral signatures,2012,Bioinformatics,112,10.1093/bioinformatics/bts592,United States,Article,College Park,1,Journal,2-s2.0-84870396392
Ciriello G.,,AlignNemo: A local network alignment method to integrate homology and topology,2012,PLoS ONE,71,10.1371/journal.pone.0038107,United States;Italy,Article,New York;Padua,1,Journal,2-s2.0-84862164356
Pache R.,,A novel framework for the comparative analysis of biological networks,2012,PLoS ONE,31,10.1371/journal.pone.0031220,Spain,Article,Barcelona,1,Journal,2-s2.0-84857402984
Kuchaiev O.,,Integrative network alignment reveals large regions of global network similarity in yeast and human,2011,Bioinformatics,162,10.1093/bioinformatics/btr127,United States,Article,Irvine,0,Journal,2-s2.0-79955751671
Kuchaiev O.,,Topological network alignment uncovers biological function and phylogeny,2010,Journal of the Royal Society Interface,203,10.1098/rsif.2010.0063,United States,Article,Irvine,1,Journal,2-s2.0-77956576710
Memisevic V.,,Complementarity of network and sequence information in homologous proteins.,2010,Journal of integrative bioinformatics,26,10.1515/jib-2010-135,United States,Article,Irvine,1,Journal,2-s2.0-77954532008
