Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Qin H.,,Intraflagellar transport (IFT) cargo: IFT transports flagellar precursors to the tip and turnover products to the cell body,2004,Journal of Cell Biology,246,10.1083/jcb.200308132,United States,Article,New Haven,1,Journal,2-s2.0-1642382220
Casey D.M.,,"DC3, the 21-kDa subunit of the outer dynein arm-docking complex (ODA-DC), is a novel EF-hand protein important for assembly of both the outer arm and the ODA-DC",2003,Molecular Biology of the Cell,67,10.1091/mbc.E03-01-0057,United States,Article,Worcester,0,Journal,2-s2.0-0141632803
Li J.,,Analysis of Chlamydomonas reinhardtii genome structure using large-scale sequencing of regions on Linkage groups I and III,2003,Journal of Eukaryotic Microbiology,20,10.1111/j.1550-7408.2003.tb00109.x,United States,Article,St. Louis,0,Journal,2-s2.0-0037790948
Aebersold R.,,Mass spectrometry-based proteomics,2003,Nature,5068,10.1038/nature01511,United States,Review,Seattle,0,Journal,2-s2.0-0037435030
Takada S.,,The outer dynein arm-docking complex: Composition and characterization of a subunit (Oda1) necessary for outer arm assembly,2002,Molecular Biology of the Cell,86,10.1091/mbc.01-04-0201,United States,Article,Worcester,0,Journal,2-s2.0-0036199035
Noguchi M.,,ATP-regenerating system in the cilia of Paramecium caudatum,2001,Journal of Experimental Biology,58,,Japan,Article,Toyama,0,Journal,2-s2.0-0035745332
Han D.,,Quantitative profiling of differentiation-induced microsomal proteins using isotope-coded affinity tags and mass spectrometry,2001,Nature Biotechnology,807,10.1038/nbt1001-946,United States,Article,Farmington,0,Journal,2-s2.0-0034789979
Wakabayashi K.,,Transport and arrangement of the outer-dynein-arm docking complex in the flagella of Chlamydomonas mutants that lack outer dynein arms,2001,Cell Motility and the Cytoskeleton,46,10.1002/cm.1015,Japan;Japan,Article,Okazaki;Tokyo,0,Journal,2-s2.0-0035074313
Silflow C.D.,,The Vfl1 protein in Chlamydomonas localizes in a rotationally asymmetric pattern at the distal ends of the basal bodies,2001,Journal of Cell Biology,78,10.1083/jcb.153.1.63,United States;United States,Article,Minneapolis;,0,Journal,2-s2.0-0035795416
DiBella L.,,Dynein motors of the Chlamydomonas flagellum,2001,International Review of Cytology,72,10.1016/S0074-7696(01)10007-0,United States,Article,Farmington,0,Book Series,2-s2.0-0034833751
Porter M.,,The 9 + 2 axoneme anchors multiple inner arm dyneins and a network of kinases and phosphatases that control motility,2000,Journal of Cell Biology,286,10.1083/jcb.151.5.F37,United States,Short Survey,Minneapolis,1,Journal,2-s2.0-0034722338
