Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Giesen J.,,Shape dimension and intrinsic metric from samples of manifolds with high co-dimension,2003,Proceedings of the Annual Symposium on Computational Geometry,21,10.1145/777837.777841,Switzerland,Conference Paper,"Zurich ZH,",0,Conference Proceeding,2-s2.0-0038038200
Dey T.,,Shape dimension and approximation from samples,2003,Discrete and Computational Geometry,23,10.1007/s00454-002-2838-9,United States,Article,Columbus,1,Journal,2-s2.0-0038310007
Attali D.,,Complexity of the Delaunay triangulation of points on surfaces: The smooth case,2003,Proceedings of the Annual Symposium on Computational Geometry,56,10.1145/777792.777823,France,Conference Paper,Saint Martin d'Heres,0,Conference Proceeding,2-s2.0-0037700499
Funke S.,,Smooth-surface reconstruction in near-linear time,2002,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,46,,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-84892219489
Amenta N.,,A simple algorithm for homeomorphic surface reconstruction,2002,International Journal of Computational Geometry and Applications,174,10.1142/s0218195902000773,United States,Conference Paper,Austin,0,Journal,2-s2.0-0036002821
Indyk P.,,Algorithmic applications of low-distortion geometric embeddings,2001,Annual Symposium on Foundations of Computer Science - Proceedings,173,10.1109/sfcs.2001.959878,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-0035162484
Tenenbaum J.,,A global geometric framework for nonlinear dimensionality reduction,2000,Science,8778,10.1126/science.290.5500.2319,United States,Article,Palo Alto,0,Journal,2-s2.0-0034704229
Cheng S.,,Sliver exudation,2000,Journal of the ACM,142,10.1145/355483.355487,United States;Hong Kong;United States;United States;United States,Article,Durham;Hong Kong;Columbus;Urbana;Research Triangle Park,0,Journal,2-s2.0-0000088136
Boissonnat J.D.,,Smooth surface reconstruction via natural neighbour interpolation of distance functions,2000,Proceedings of the Annual Symposium on Computational Geometry,151,10.1145/336154.336208,France,Conference Paper,Le Chesnay,0,Conference Proceeding,2-s2.0-0033702377
Giesen J.,,"Curve reconstruction, the traveling salesman problem and Menger's theorem on length",1999,Proceedings of the Annual Symposium on Computational Geometry,28,10.1145/304893.304973,Switzerland,Article,"Zurich ZH,",0,Conference Proceeding,2-s2.0-0032641824
Dey T.,,Simple provable algorithm for curve reconstruction,1999,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,84,,India,Conference Paper,Kharagpur,0,Conference Proceeding,2-s2.0-0032785131
Amenta N.,,Surface reconstruction by Voronoi filtering,1999,Discrete and Computational Geometry,496,10.1007/PL00009475,United States,Article,Austin,1,Journal,2-s2.0-0033465068
Amenta N.,,The Crust and the β-Skeleton: Combinatorial Curve Reconstruction,1998,Graphical Models and Image Processing,299,10.1006/gmip.1998.0465,United States,Article,Austin,0,Journal,2-s2.0-0032028909
Arya S.,,An optimal algorithm for approximate nearest neighbor searching in fixed dimensions,1998,Journal of the ACM,1556,10.1145/293347.293348,Hong Kong,Article,Hong Kong,0,Journal,2-s2.0-0032201716
Bregler C.,,Nonlinear manifold learning for visual speech recognition,1995,IEEE International Conference on Computer Vision,100,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-0029234004
Edelsbrunner H.,,Triangulating topological spaces,1994,Proceedings of the Annual Symposium on Computational Geometry,66,10.1145/177424.178010,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-0028055528
Martinetz T.,,Topology representing networks,1994,Neural Networks,590,10.1016/0893-6080(94)90109-0,United States;United States,Article,New York;Urbana,0,Journal,2-s2.0-0028204732
