Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chen B.,,Identifying disease genes by integrating multiple data sources,2014,BMC Medical Genomics,26,10.1186/1755-8794-7-S2-S2,Canada,Article,Saskatoon,1,Journal,2-s2.0-84922095357
Li M.,,"Effective identification of essential proteins based on priori knowledge, network topology and gene expressions",2014,Methods,76,10.1016/j.ymeth.2014.02.016,China,Article,Changsha,0,Journal,2-s2.0-84901397951
Zhao B.,,Detecting protein complexes basedon uncertain graph model,2014,IEEE/ACM Transactions on Computational Biology and Bioinformatics,79,10.1109/TCBB.2013.2297915,China,Article,Changsha,0,Journal,2-s2.0-84899149219
Tang X.,,Predicting essential proteins basedon weighted degree centrality,2014,IEEE/ACM Transactions on Computational Biology and Bioinformatics,111,10.1109/TCBB.2013.2295318,China;China,Article,Changsha;Changsha,0,Journal,2-s2.0-84900017400
Chen B.,,Prioritizing human disease genes by multiple data integration,2013,"Proceedings - 2013 IEEE International Conference on Bioinformatics and Biomedicine, IEEE BIBM 2013",6,10.1109/BIBM.2013.6732576,Canada,Conference Paper,Saskatoon,0,Conference Proceeding,2-s2.0-84894515093
Ma X.,,Integrative approaches for predicting protein function and prioritizing genes for complex phenotypes using protein interaction networks,2013,Briefings in Bioinformatics,12,10.1093/bib/bbt041,United States,Article,,1,Journal,2-s2.0-84922097337
Kikugawa S.,,PCDq: Human protein complex database with quality index which summarizes different levels of evidences of protein complexes predicted from H-Invitational protein-protein interactions integrative dataset,2012,BMC Systems Biology,53,10.1186/1752-0509-6-S2-S7,Japan,Article,Tokyo,1,Journal,2-s2.0-84878636136
Whirl-Carrillo M.,,Pharmacogenomics knowledge for personalized medicine,2012,Clinical Pharmacology and Therapeutics,791,10.1038/clpt.2012.96,United States,Review,Palo Alto,0,Journal,2-s2.0-84866611528
Wang J.,,Identification of essential proteins based on edge clustering coefficient,2012,IEEE/ACM Transactions on Computational Biology and Bioinformatics,184,10.1109/TCBB.2011.147,China,Article,Changsha,0,Journal,2-s2.0-84861492539
Li M.,,Towards the identification of protein complexes and functional modules by integrating PPI network and gene expression data,2012,BMC Bioinformatics,113,10.1186/1471-2105-13-109,China,Article,Changsha,1,Journal,2-s2.0-84861331860
Hwang T.,,Inferring disease and gene set associations with rank coherence in networks,2011,Bioinformatics,30,10.1093/bioinformatics/btr463,United States,Article,Minneapolis,1,Journal,2-s2.0-80053451879
Chen Y.,,In silico gene prioritization by integrating multiple data sources,2011,PLoS ONE,53,10.1371/journal.pone.0021137,United States,Article,Cleveland,1,Journal,2-s2.0-79959585242
Wang J.,,A fast hierarchical clustering algorithm for functional modules discovery in protein interaction networks,2011,IEEE/ACM Transactions on Computational Biology and Bioinformatics,149,10.1109/TCBB.2010.75,China,Article,Changsha,0,Journal,2-s2.0-79952841798
Kourmpetis Y.A.I.,,Bayesian markov random field analysis for protein function prediction based on network data,2010,PLoS ONE,71,10.1371/journal.pone.0009293,Netherlands,Article,Wageningen,1,Journal,2-s2.0-77949748403
Vanunu O.,,Associating genes and protein complexes with disease via network propagation,2010,PLoS Computational Biology,524,10.1371/journal.pcbi.1000641,Israel,Article,Tel Aviv-Yafo,1,Journal,2-s2.0-76749134818
Wu C.,,BioGPS: An extensible and customizable portal for querying and organizing gene annotation resources,2009,Genome Biology,968,10.1186/gb-2009-10-11-r130,United States,Article,San Diego,1,Journal,2-s2.0-76249090489
Ruepp A.,,CORUM: The comprehensive resource of mammalian protein complexes-2009,2009,Nucleic Acids Research,478,10.1093/nar/gkp914,Germany,Article,Neuherberg,1,Journal,2-s2.0-75549091794
Schaefer C.,,PID: The pathway interaction database,2009,Nucleic Acids Research,855,10.1093/nar/gkn653,United States,Article,Bethesda,1,Journal,2-s2.0-58149186477
Keshava Prasad T.S.,,Human Protein Reference Database - 2009 update,2009,Nucleic Acids Research,2151,10.1093/nar/gkn892,India,Article,Bangalore,1,Journal,2-s2.0-58149193222
Li Y.,,A pathway-based view of human diseases and disease relationships,2009,PLoS ONE,124,10.1371/journal.pone.0004346,United States,Article,Philadelphia,1,Journal,2-s2.0-84864288185
Li M.,,Modifying the DPClus algorithm for identifying protein complexes based on new topological structures,2008,BMC Bioinformatics,179,10.1186/1471-2105-9-398,China,Article,Changsha,1,Journal,2-s2.0-54349096842
Wu X.,,Network-based global inference of human disease genes,2008,Molecular Systems Biology,483,10.1038/msb.2008.27,China,Article,Beijing,1,Journal,2-s2.0-43249114206
Köhler S.,,Walking the Interactome for Prioritization of Candidate Disease Genes,2008,American Journal of Human Genetics,774,10.1016/j.ajhg.2008.02.013,Germany,Article,Berlin,1,Journal,2-s2.0-41549139527
Wei Z.,,A Markov random field model for network-based analysis of genomic data,2007,Bioinformatics,165,10.1093/bioinformatics/btm129,United States,Article,Philadelphia,1,Journal,2-s2.0-34547844074
Goh K.,,The human disease network,2007,Proceedings of the National Academy of Sciences of the United States of America,2103,10.1073/pnas.0701361104,United States;United States;South Korea;United States,Article,Notre Dame;Boston;Seoul;Boston,1,Journal,2-s2.0-34547140875
Vastrik I.,,Reactome: A knowledge base of biologic pathways and processes,2007,Genome Biology,447,10.1186/gb-2007-8-3-r39,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-34250191844
Lage K.,,A human phenome-interactome network of protein complexes implicated in genetic disorders,2007,Nature Biotechnology,700,10.1038/nbt1295,Denmark,Article,Lyngby,0,Journal,2-s2.0-33947095027
Ma X.,,CGI: A new approach for prioritizing genes by combining gene expression and protein-protein interaction data,2007,Bioinformatics,88,10.1093/bioinformatics/btl569,United States,Article,Los Angeles,1,Journal,2-s2.0-33846700890
McKusick V.,,"Mendelian Inheritance in Man and its online version, OMIM",2007,American Journal of Human Genetics,413,10.1086/514346,United States;United States,Short Survey,Baltimore;Baltimore,1,Journal,2-s2.0-34147122065
Kerrien S.,,IntAct - Open source resource for molecular interaction data,2007,Nucleic Acids Research,605,10.1093/nar/gkl958,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-33846047770
Lee H.,,Diffusion kernel-based logistic regression models for protein function prediction,2006,OMICS A Journal of Integrative Biology,76,10.1089/omi.2006.10.40,United States,Article,Los Angeles,0,Journal,2-s2.0-33645901213
