Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Jacobi A.,,The hyp operon gene products are required for the maturation of catalytically active hydrogenase isoenzymes in Escherichia coli,1992,Archives of Microbiology,155,10.1007/BF00276307,Germany,Article,Munich,0,Journal,2-s2.0-0026446645
Halboth S.,,"Methanococcus voltae harbors four gene clusters potentially encoding two [NiFe] and two [NiFeSe] hydrogenases, each of the cofactor F<inf>420</inf>-reducing or F<inf>420</inf>-non-reducing types",1992,MGG Molecular &amp; General Genetics,72,10.1007/BF00587582,Germany,Article,Marburg,0,Journal,2-s2.0-0026755739
Sayavedra-Soto L.,,The hoxZ gene of the Azotobacter vinelandii hydrogenase operon is required for activation of hydrogenase,1992,Journal of Bacteriology,26,10.1128/jb.174.16.5295-5301.1992,United States,Article,Corvallis,1,Journal,2-s2.0-0026697379
Menon A.,,Nucleotide sequences and genetic analysis of hydrogen oxidation (hox) genes in Azotobacter vinelandii,1992,Journal of Bacteriology,38,10.1128/jb.174.14.4549-4557.1992,United States,Article,Athens,1,Journal,2-s2.0-0026703940
Kortluke C.,,Maturation of membrane-bound hydrogenase of Alcaligenes eutrophus H16,1992,Journal of Bacteriology,46,10.1128/jb.174.19.6290-6293.1992,Germany,Note,Berlin,0,Journal,2-s2.0-0026738084
Hidalgo E.,,Nucleotide sequence and characterization of four additional genes of the hydrogenase structural operon from Rhizobium leguminosarum bv. viciae,1992,Journal of Bacteriology,66,10.1128/jb.174.12.4130-4139.1992,Spain,Article,Madrid,1,Journal,2-s2.0-0026628893
PIERIK A.,,Purification and biochemical characterization of a putative [6Fe‐6S] prismane‐cluster‐containing protein from Desulfovibrio vulgaris (Hildenborough),1992,European Journal of Biochemistry,76,10.1111/j.1432-1033.1992.tb16976.x,Netherlands,Article,Wageningen,1,Journal,2-s2.0-0026664307
Kortluke C.,,A gene complex coding for the membrane-bound hydrogenase of Alcaligenes eutrophus H16,1992,Journal of Bacteriology,80,10.1128/jb.174.19.6277-6289.1992,Germany,Article,Berlin,1,Journal,2-s2.0-0026700702
DROSS F.,,The quinone‐reactive Ni/Fe‐hydrogenase of Wolinella succinogenes,1992,European Journal of Biochemistry,99,10.1111/j.1432-1033.1992.tb16905.x,Germany,Article,Frankfurt am Main,0,Journal,2-s2.0-0026503258
ZIRNGIBL C.,,"H<inf>2</inf>‐forming methylenetetrahydromethanopterin dehydrogenase, a novel type of hydrogenase without iron‐sulfur clusters in methanogenic archaea",1992,European Journal of Biochemistry,145,10.1111/j.1432-1033.1992.tb17215.x,Germany,Article,Marburg,0,Journal,2-s2.0-0026612820
Przybyla A.,,Structure-function relationships among the nickel-containing hydrogenases,1992,FEMS Microbiology Letters,222,10.1016/0378-1097(92)90687-J,United States,Article,Athens,1,Journal,2-s2.0-0026814596
Meyer J.,,Primary Structure of Hydrogenase I from Clostridium pasteurianum,1991,Biochemistry,95,10.1021/bi00104a018,France,Article,Grenoble,0,Journal,2-s2.0-0026040877
Menon N.,,"Mutational analysis and characterization of the Escherichia coli hya operon, which encodes [NiFe] hydrogenase 1",1991,Journal of Bacteriology,117,10.1128/jb.173.15.4851-4861.1991,United States,Article,Athens,1,Journal,2-s2.0-0025914936
Adams M.,,The structure and mechanism of iron-hydrogenases,1990,BBA - Bioenergetics,686,10.1016/0005-2728(90)90044-5,United States,Review,Athens,0,Journal,2-s2.0-0025000128
Uffen R.,,Cloning and sequencing the genes encoding uptake-hydrogenase subunits of Rhodocyclus gelatinosus,1990,MGG Molecular &amp; General Genetics,24,10.1007/BF00280367,France,Article,Grenoble,0,Journal,2-s2.0-0025319471
EWART G.,,Soluble hydrogenase of Anabaena cylindrica Cloning and sequencing of a potential gene encoding the tritium exchange subunit,1990,European Journal of Biochemistry,20,10.1111/j.1432-1033.1990.tb15297.x,Australia,Article,Canberra,1,Journal,2-s2.0-0025191209
Kovács K.L.,,"Structural properties, functional states and physiological roles of hydrogenase in photosynthetic bacteria",1990,FEMS Microbiology Letters,24,10.1111/j.1574-6968.1990.tb04945.x,Hungary,Article,Budapest,1,Journal,2-s2.0-0025598148
Reeve J.N.,,Conservation of primary structure in prokaryotic hydrogenases,1990,FEMS Microbiology Letters,38,10.1016/0378-1097(90)90489-D,United States,Article,Columbus,0,Journal,2-s2.0-0025604784
Van der Oost J.,,Nucleotide sequence of the gene proposed to encode the small subunit of the soluble hydrogenase of the thermophilic unicellular cyanobacterium Synechococcus PCC 6716,1989,Nucleic Acids Research,13,,Netherlands,Note,Amsterdam,0,Journal,2-s2.0-0024804162
ZABOROSCH C.,,Comparison of the NH<inf>2</inf>‐terminal amino acid sequences of the four non‐identical subunits of the NAD‐linked hydrogenases from Nocardia opaca 1b and Alcaligenes eutrophus H16,1989,European Journal of Biochemistry,16,10.1111/j.1432-1033.1989.tb14708.x,Germany,Article,Gottingen,1,Journal,2-s2.0-0024477429
Baron S.,,Purification and properties of the membrane-associated coenzyme F<inf>420</inf>-reducing hydrogenase from Methanobacterium formicicum,1989,Journal of Bacteriology,30,10.1128/jb.171.7.3846-3853.1989,United States,Article,Blacksburg,1,Journal,2-s2.0-0024407488
