Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yang G.,,Molecular structures of two human DNA topoisomerase I retrosequences,1990,Gene,12,10.1016/0378-1119(90)90095-9,Germany,Article,Konstanz,0,Journal,2-s2.0-0025112858
Romig H.,,Expression of the topoisomerase I gene in serum stimulated human fibroblasts,1990,BBA - Gene Structure and Expression,35,10.1016/0167-4781(90)90067-C,Germany,Article,Konstanz,0,Journal,2-s2.0-0025317457
Romig H.,,Expression of the type I DNA topoisomerase gene in adenovirus-5 infected human cells,1990,Nucleic Acids Research,34,10.1093/nar/18.4.801,Germany,Article,Konstanz,0,Journal,2-s2.0-0025361019
Tosic M.,,Post-transcriptional events are responsible for low expression of myelin basic protein in myelin deficient mice: role of natural antisense RNA,1990,EMBO Journal,45,10.1002/j.1460-2075.1990.tb08124.x,Switzerland,Article,Lausanne,1,Journal,2-s2.0-0025138265
Sorge J.,,High level transcription of the glucocerebrosidase pseudogene in normal subjects and patients with Gaucher disease,1990,Journal of Clinical Investigation,54,10.1172/JCI114818,United States,Article,San Diego,0,Journal,2-s2.0-0025053993
Krystal G.,,N-myc mRNA forms an RNA-RNA duplex with endogenous antisense transcripts,1990,Molecular and Cellular Biology,152,10.1128/MCB.10.8.4180,United States,Article,Richmond,1,Journal,2-s2.0-0025288707
Kunze N.,,"Localization of the active type I DNA topoisomerase gene on human chromosome 20q11.2-13.1, and two pseudogenes on chromosomes 1q23-24 and 22q11.2-13.1",1989,Human Genetics,60,10.1007/BF00210661,Germany,Article,Konstanz,0,Journal,2-s2.0-0024821318
Kimelman D.,,An antisense mRNA directs the covalent modification of the transcript encoding fibroblast growth factor in Xenopus oocytes,1989,Cell,231,10.1016/0092-8674(89)90015-9,United States,Article,San Francisco,0,Journal,2-s2.0-0024424453
Zhou B.S.,,Characterization of the 3' Region of the Human DNA Topoisomerase I Gene,1989,Cancer Research,12,,United States,Article,Chapel Hill,0,Journal,2-s2.0-0024383401
Simons R.,,Naturally occurring antisense RNA control - a brief review,1988,Gene,79,10.1016/0378-1119(88)90125-4,United States,Article,Los Angeles,0,Journal,2-s2.0-0024214440
Inouye M.,,Antisense RNA: its functions and applications in gene regulation - a review,1988,Gene,171,10.1016/0378-1119(88)90124-2,United States,Article,Piscataway,0,Journal,2-s2.0-0024211331
Brill S.,,Transcription-dependent DNA supercoiling in yeast DNA topoisomerase mutants,1988,Cell,204,10.1016/0092-8674(88)90203-6,United States,Article,Stony Brook,0,Journal,2-s2.0-0024299511
Juan C.,,Human DNA topoisomerase I is encoded by a single-copy gene that maps to chromosome region 20q12-13.2,1988,Proceedings of the National Academy of Sciences of the United States of America,98,10.1073/pnas.85.23.8910,Taiwan,Article,Taipei,1,Journal,2-s2.0-0000482574
Avemann K.,,"Camptothecin, a specific inhibitor of type I DNA topoisomerase, induces DNA breakage at replication forks",1988,Molecular and Cellular Biology,180,10.1128/MCB.8.8.3026,Germany,Article,Konstanz,1,Journal,2-s2.0-0023807621
D'Arpa P.,,cDNA cloning of human DNA topoisomerase I: catalytic activity of a 67.7-kDa carboxyl-terminal fragment.,1988,Proceedings of the National Academy of Sciences of the United States of America,249,10.1073/pnas.85.8.2543,United States,Article,Baltimore,1,Journal,2-s2.0-0023986987
Hsiang Y.,,Identification of mammalian dna topoisomerase i as an intracellular target of the anticancer drug camptothecin,1988,Cancer Research,826,,United States,Article,Baltimore,0,Journal,2-s2.0-0023924786
Wang J.,,Recent studies of DNA topoisomerases,1987,BBA - Gene Structure and Expression,294,10.1016/0167-4781(87)90040-6,Taiwan;United States,Review,Taipei;Cambridge,0,Journal,2-s2.0-0023225704
Hsiang Y.,,Camptothecin induces protein-linked DNA breaks via mammalian DNA topoisomerase I,1985,Journal of Biological Chemistry,2062,,United States,Article,Baltimore,0,Journal,2-s2.0-0022340594
Bullock P.,,Association of crossover points with topoisomerase I cleavage sites: A model for nonhomologous recombination,1985,Science,146,10.1126/science.2997924,United States;United States;United Kingdom,Article,Seattle;Berkeley;London,0,Journal,2-s2.0-0022409106
Vanin E.,,Processed pseudogenes: characteristics and evolution.,1985,Annual review of genetics,491,10.1146/annurev.ge.19.120185.001345,,Review,,0,Journal,2-s2.0-0022293979
Wang J.C.,,DNA topoisomerases,1985,Annual Review of Biochemistry,1607,10.1146/annurev.bi.54.070185.003313,United States,Article,Cambridge,0,Journal,2-s2.0-0021891888
Goeddel D.,,The structure of eight distinct cloned human leukocyte interferon cDNAs,1981,Nature,351,10.1038/290020a0,United States,Article,San Francisco,0,Journal,2-s2.0-0019831076
