Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
von Zychlinski A.,,Proteome analysis of the rice etioplast: Metabolic and regulatory networks and novel protein functions,2005,Molecular and Cellular Proteomics,86,10.1074/mcp.M500018-MCP200,Switzerland,Article,"Zurich ZH,",1,Journal,2-s2.0-24044498270
Nair R.,,Mimicking cellular sorting improves prediction of subcellular localization,2005,Journal of Molecular Biology,240,10.1016/j.jmb.2005.02.025,United States,Article,New York,0,Journal,2-s2.0-16244398103
Baginsky S.,,Analysis of shotgun proteomics and RNA profiling data from Arabidopsis thaliana chloroplasts,2005,Journal of Proteome Research,36,10.1021/pr049764u,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-17444429670
Baginsky S.,,Proteome analysis of tobacco bright yellow-2 (BY-2) cell culture plastids as a model for undifferentiated heterotrophic plastids,2004,Journal of Proteome Research,54,10.1021/pr0499186,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-11144348652
Baginsky S.,,Chloroplast proteomics: Potentials and challenges,2004,Journal of Experimental Botany,58,10.1093/jxb/erh104,Switzerland,Conference Paper,"Zurich ZH,",1,Journal,2-s2.0-2942530586
Richly E.,,An improved prediction of chloroplast proteins reveals diversities and commonalities in the chloroplast proteomes of Arabidopsis and rice,2004,Gene,139,10.1016/j.gene.2004.01.008,Germany,Article,Koln,0,Journal,2-s2.0-1642276286
Kleffmann T.,,The Arabidopsis thaliana chloroplast proteome reveals pathway abundance and novel protein functions,2004,Current Biology,435,10.1016/j.cub.2004.02.039,Switzerland,Article,"Zurich ZH,",1,Journal,2-s2.0-1842432608
Friso G.,,"In-Depth Analysis of the Thylakoid Membrane Proteome of Arabidopsis thaliana Chloroplasts: New Proteins, New Functions, and a Plastid Proteome Database",2004,Plant Cell,361,10.1105/tpc.017814,United States,Article,Ithaca,1,Journal,2-s2.0-1042279117
Van Wijk K.,,Plastid proteomics,2004,Plant Physiology and Biochemistry,101,10.1016/j.plaphy.2004.10.015,United States,Short Survey,Ithaca,0,Journal,2-s2.0-13444267478
Leister D.,,Chloroplast research in the genomic age,2003,Trends in Genetics,298,10.1016/S0168-9525(02)00003-3,Germany,Review,Koln,0,Journal,2-s2.0-0037213560
Vothknecht U.,,Biogenesis and origin of thylakoid membranes,2001,Biochimica et Biophysica Acta - Molecular Cell Research,128,10.1016/S0167-4889(01)00153-7,Germany,Review,Kiel,1,Journal,2-s2.0-0035852295
Emanuelsson O.,,Predicting subcellular localization of proteins based on their N-terminal amino acid sequence,2000,Journal of Molecular Biology,3337,10.1006/jmbi.2000.3903,Sweden,Article,Stockholm,0,Journal,2-s2.0-0034697980
Abdallah F.,,A prediction of the size and evolutionary origin of the proteome of chloroplasts of Arabidopsis,2000,Trends in Plant Science,218,10.1016/S1360-1385(00)01574-0,,Short Survey,,0,Journal,2-s2.0-36348955545
Neuhaus H.E.,,Nonphotosynthetic metabolism in plastids,2000,Annual Review of Plant Biology,367,10.1146/annurev.arplant.51.1.111,,Article,,0,Book Series,2-s2.0-0040784210
Martin W.,,"Gene transfer from organelles to the nucleus: How much, what happens, and why?",1998,Plant Physiology,496,10.1104/pp.118.1.9,Germany,Article,Braunschweig,1,Journal,2-s2.0-0002160837
Altschul S.,,Gapped BLAST and PSI-BLAST: A new generation of protein database search programs,1997,Nucleic Acids Research,54811,10.1093/nar/25.17.3389,United States,Review,Bethesda,1,Journal,2-s2.0-0030801002
