Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bursać S.,,Mutual protection of ribosomal proteins L5 and L11 from degradation is essential for p53 activation upon ribosomal biogenesis stress,2012,Proceedings of the National Academy of Sciences of the United States of America,109,10.1073/pnas.1218535109,Croatia,Article,Rijeka,1,Journal,2-s2.0-84870908454
Gómez-Herreros F.,,TFIIS is required for the balanced expression of the genes encoding ribosomal components under transcriptional stress,2012,Nucleic Acids Research,18,10.1093/nar/gks340,Spain,Article,Sevilla,1,Journal,2-s2.0-84864957860
Dai M.S.,,Physical and functional interaction between ribosomal protein L11 and the tumor suppressor ARF,2012,Journal of Biological Chemistry,22,10.1074/jbc.M111.311902,United States;United States,Article,Indianapolis;Portland,1,Journal,2-s2.0-84861209820
Fumagalli S.,,Suprainduction of p53 by disruption of 40S and 60S ribosome biogenesis leads to the activation of a novel G2/M checkpoint,2012,Genes and Development,109,10.1101/gad.189951.112,United States;France,Article,Cincinnati;Paris,1,Journal,2-s2.0-84861170072
Lo D.,,Ubiquitin- and MDM2 E3 ligase-independent proteasomal turnover of nucleostemin in response to GTP depletion,2012,Journal of Biological Chemistry,17,10.1074/jbc.M111.335141,United States,Article,New Orleans,1,Journal,2-s2.0-84858980187
Sun X.X.,,Interplay between ribosomal protein S27a and MDM2 protein in p53 activation in response to ribosomal stress,2011,Journal of Biological Chemistry,60,10.1074/jbc.M111.223651,United States,Article,Portland,1,Journal,2-s2.0-79959570611
Thompson S.,,Chromosomes and cancer cells,2011,Chromosome Research,72,10.1007/s10577-010-9179-y,United States;United States,Review,Lebanon;Hanover,1,Journal,2-s2.0-79958748581
Boulon S.,,The Nucleolus under Stress,2010,Molecular Cell,565,10.1016/j.molcel.2010.09.024,United Kingdom,Review,Dundee,1,Journal,2-s2.0-78649336111
Sun X.X.,,Perturbation of 60 S ribosomal biogenesis results in ribosomal protein L5- and L11-dependent p53 activation,2010,Journal of Biological Chemistry,58,10.1074/jbc.M109.098442,United States,Article,Portland,1,Journal,2-s2.0-77955479087
Morillo-Huesca M.,,FACT prevents the accumulation of free histones evicted from transcribed chromatin and a subsequent cell cycle delay in G1,2010,PLoS Genetics,43,10.1371/journal.pgen.1000964,Spain,Article,Sevilla,1,Journal,2-s2.0-77953227537
Dai M.S.,,Ribosomal protein L11 associates with c-Myc at 5 S rRNA and tRNA genes and regulates their expression,2010,Journal of Biological Chemistry,41,10.1074/jbc.M109.056259,United States;United States,Article,Portland;Portland,1,Journal,2-s2.0-77951235652
Zhu C.,,High-resolution DNA-binding specificity analysis of yeast transcription factors,2009,Genome Research,293,10.1101/gr.090233.108,United States,Article,Boston,1,Journal,2-s2.0-63849315606
Dai M.,,Aberrant expression of nucleostemin activates p53 and induces cell cycle arrest via inhibition of MDM2,2008,Molecular and Cellular Biology,141,10.1128/MCB.01662-07,United States,Article,Indianapolis,1,Journal,2-s2.0-46149087535
Sun X.X.,,Mycophenolic acid activation of p53 requires ribosomal proteins L5 and L11,2008,Journal of Biological Chemistry,80,10.1074/jbc.M801387200,United States;United States,Article,Portland;Indianapolis,1,Journal,2-s2.0-45549098246
Perry R.,,Balanced production of ribosomal proteins,2007,Gene,61,10.1016/j.gene.2007.07.007,United States,Review,Philadelphia,0,Journal,2-s2.0-34548489876
Chen D.,,"Ribosomal protein S7 as a novel modulator of p53-MDM2 interaction: Binding to MDM2, stabilization of p53 protein, and activation of p53 function",2007,Oncogene,183,10.1038/sj.onc.1210327,United States,Article,Birmingham,1,Journal,2-s2.0-34547620115
Rudra D.,,Potential interface between ribosomal protein production and pre-rRNA processing,2007,Molecular and Cellular Biology,74,10.1128/MCB.02062-06,United States;United States,Article,Seattle;New York,1,Journal,2-s2.0-34347336512
Sun X.X.,,5-fluorouracil activation of p53 involves an MDM2-ribosomal protein interaction,2007,Journal of Biological Chemistry,118,10.1074/jbc.M610621200,United States,Article,Portland,1,Journal,2-s2.0-34247204753
Rosado I.,,"Characterization of Saccharomyces cerevisiae Npa2p (Urb2p) reveals a low-molecular-mass complex containing Dbp6p, Npa1p (Urb1p), Nop8p, and Rsa3p involved in early steps of 60S ribosomal subunit biogenesis",2007,Molecular and Cellular Biology,40,10.1128/MCB.01523-06,Spain,Article,Sevilla,1,Journal,2-s2.0-33846926262
Panić L.,,S6-haploinsufficiency activates the p53 tumor suppressor,2007,Cell Cycle,34,10.4161/cc.6.1.3666,Croatia,Review,Rijeka,1,Journal,2-s2.0-33846617666
Zanelli C.F.,,eIF5A binds to translational machinery components and affects translation in yeast,2006,Biochemical and Biophysical Research Communications,82,10.1016/j.bbrc.2006.07.195,Brazil,Article,Sao Paulo,0,Journal,2-s2.0-33747878585
Dai M.,,Regulation of the MDM2-p53 pathway by ribosomal protein L11 involves a post-ubiquitination mechanism,2006,Journal of Biological Chemistry,98,10.1074/jbc.M602596200,United States,Article,Portland,1,Journal,2-s2.0-33747654496
Chong C.,,Identification of type 1 inosine monophosphate dehydrogenase as an antiangiogenic drug target,2006,Journal of Medicinal Chemistry,78,10.1021/jm051225t,United States,Article,Baltimore,0,Journal,2-s2.0-33646439982
Nariai M.,,"Synergistic defect in 60S ribosomal subunit assembly caused by a mutation of Rrs1p, a ribosomal protein L11-binding protein, and 3prime;-extension of 5S rRNA in Saccharomyces cerevisiae",2005,Nucleic Acids Research,30,10.1093/nar/gki772,Japan,Article,Higashihiroshima,1,Journal,2-s2.0-23844511660
Yuan X.,,"Genetic inactivation of the transcription factor TIF-IA leads to nucleolar disruption, cell cycle arrest, and p53-mediated apoptosis",2005,Molecular Cell,183,10.1016/j.molcel.2005.05.023,Germany,Article,Heidelberg,1,Journal,2-s2.0-21244504900
Dai M.,,Inhibition of MDM2-mediated p53 ubiquitination and degradation by ribosomal protein L5,2004,Journal of Biological Chemistry,383,10.1074/jbc.M403722200,United States,Article,Portland,1,Journal,2-s2.0-7244238177
Jin A.,,Inhibition of HDM2 and activation of p53 by ribosomal protein L23,2004,Molecular and Cellular Biology,279,10.1128/MCB.24.17.7669-7680.2004,United States,Article,Houston,1,Journal,2-s2.0-4344660471
Dai M.,,Ribosomal protein L23 activates p53 by inhibiting MDM2 function in response to ribosomal perturbation but not to translation inhibition,2004,Molecular and Cellular Biology,370,10.1128/MCB.24.17.7654-7668.2004,United States,Article,Portland,1,Journal,2-s2.0-4344685939
