Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Østergaard L.,,Establishing gene function by mutagenesis in Arabidopsis thaliana,2004,Plant Journal,88,10.1111/j.1365-313X.2004.02149.x,United States,Review,San Diego,0,Journal,2-s2.0-4544246444
Sallaud C.,,High throughput T-DNA insertion mutagenesis in rice: A first step towards in silico reverse genetics,2004,Plant Journal,186,10.1111/j.1365-313X.2004.02145.x,France;France,Review,Paris;Saint Paul lez Durance,0,Journal,2-s2.0-3843065475
Chul M.K.,,"Rapid, large-scale generation of Ds transposant lines and analysis of the Ds insertion sites in rice",2004,Plant Journal,72,10.1111/j.1365-313X.2004.02116.x,South Korea,Article,Jinju,1,Journal,2-s2.0-3242683596
Gutman B.,,Chlamydomonas and arabidopsis. A dynamic duo,2004,Plant Physiology,43,10.1104/pp.104.041491,United States,Review,Berkeley,1,Journal,2-s2.0-3042648581
Kolesnik T.,,Establishing an efficient Ac/Ds tagging system in rice: Large-scale analysis of Ds flanking sequences,2004,Plant Journal,153,10.1046/j.1365-313X.2003.01948.x,Singapore,Article,Singapore City,1,Journal,2-s2.0-9144244212
Grossman A.R.,,Chlamydomonas reinhardtii at the Crossroads of Genomics,2003,Eukaryotic Cell,115,10.1128/EC.2.6.1137-1150.2003,United States,Short Survey,"Washington, D.C.",1,Journal,2-s2.0-0347064093
Chen S.,,Distribution and characterization of over 1000 T-DNA tags in rice genome,2003,Plant Journal,158,10.1046/j.1365-313X.2003.01860.x,China,Article,Hangzhou,1,Journal,2-s2.0-0141907758
May B.P.,,Maize-targeted mutagenesis: A knockout resource for maize,2003,Proceedings of the National Academy of Sciences of the United States of America,94,10.1073/pnas.1831119100,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-0141593573
Alonso J.M.,,Genome-wide insertional mutagenesis of Arabidopsis thaliana,2003,Science,3765,10.1126/science.1086391,United States;United States,Article,San Diego;Raleigh,0,Journal,2-s2.0-0042768158
Kathir P.,,Molecular map of the Chlamydomonas reinhardtii nuclear genome,2003,Eukaryotic Cell,93,10.1128/EC.2.2.362-379.2003,United States,Article,Minneapolis,1,Journal,2-s2.0-0038058753
Depège N.,,Role of chloroplast protein kinase Stt7 in LHCII phosphorylation and state transition in Chlamydomonas,2003,Science,366,10.1126/science.1081397,Switzerland,Article,Geneva,0,Journal,2-s2.0-0037423885
Shrager J.,,Chlamydomonas reinhardtii genome project. A guide to the generation and use of the cDNA information,2003,Plant Physiology,133,10.1104/pp.016899,United States,Article,"Washington, D.C.",1,Journal,2-s2.0-12244286739
Kamath R.,,Systematic functional analysis of the Caenorhabditis elegans genome using RNAi,2003,Nature,2485,10.1038/nature01278,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0037448540
Sessions A.,,A high-throughput arabidopsis reverse genetics system,2002,Plant Cell,706,10.1105/tpc.004630,United States,Article,Research Triangle Park,1,Journal,2-s2.0-0036910328
Polle J.,,Truncated chlorophyll antenna size of the photosystems - A practical method to improve microalgal productivity and hydrogen production in mass culture,2002,International Journal of Hydrogen Energy,137,10.1016/S0360-3199(02)00116-7,United States,Conference Paper,Berkeley,0,Journal,2-s2.0-0036827176
Schroda M.,,Sequence elements within an HSP70 promoter counteract transcriptional transgene silencing in Chlamydomonas,2002,Plant Journal,77,10.1046/j.1365-313X.2002.01371.x,France,Article,Paris,1,Journal,2-s2.0-0036690768
Giaever G.,,Functional profiling of the Saccharomyces cerevisiae genome,2002,Nature,2854,10.1038/nature00935,United States,Article,Stanford,0,Journal,2-s2.0-0037173615
Kovar J.,,Molecular analysis of the acetolactate synthase gene of Chlamydomonas reinhardtii and development of a genetically engineered gene as a dominant selectable marker for genetic transformation,2002,Plant Journal,58,10.1046/j.1365-313x.2002.01193.x,United States,Article,Lincoln,1,Journal,2-s2.0-0036007593
Golling G.,,Insertional mutagenesis in zebrafish rapidly identifies genes essential for early vertebrate development,2002,Nature Genetics,427,10.1038/ng896,United States;United States,Article,Cambridge;Portland,0,Journal,2-s2.0-0036613512
Dent R.,,Functional genomics of plant photosynthesis in the fast lane using Chlamydomonas reinhardtii,2001,Trends in Plant Science,57,10.1016/S1360-1385(01)02018-0,United States,Review,Berkeley,0,Journal,2-s2.0-0035212719
McElver J.,,Insertional mutagenesis of genes required for seed development in Arabidopsis thaliana,2001,Genetics,239,,United States,Article,Research Triangle Park,0,Journal,2-s2.0-0035697452
Raizada M.,,Somatic and germinal mobility of the rescueMu transposon in transgenic maize,2001,Plant Cell,81,10.1105/tpc.13.7.1587,United States,Article,Palo Alto,0,Journal,2-s2.0-0034913730
Rochaix J.,,"Assembly, function, and dynamics of the photosynthetic machinery in Chlamydomonas reinhardtii",2001,Plant Physiology,35,10.1104/pp.010628,Switzerland,Article,Geneva,1,Journal,2-s2.0-85047685989
Wu-Scharf D.,,Transgene and transposon silencing in Chlamydomonas reinhardtii by a DEAH-Box RNA helicase,2000,Science,222,10.1126/science.290.5494.1159,United States,Article,Lincoln,0,Journal,2-s2.0-0034634360
Jeon J.,,T-DNA insertional mutagenesis for functional genomics in rice,2000,Plant Journal,484,10.1046/j.1365-313X.2000.00767.x,South Korea,Article,Pohang,0,Journal,2-s2.0-0033918191
