Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Huysman M.J.J.,,AUREOCHROME1a-mediated induction of the diatom-specific cyclin dsCYC2 controls the onset of cell division in diatoms (Phaeodactylum tricornutum),2013,Plant Cell,77,10.1105/tpc.112.106377,France;Belgium;Belgium;France,Article,Paris;Ghent;Ghent;Paris,1,Journal,2-s2.0-84874512997
Chauton M.,,"Gene regulation of carbon fixation, storage, and utilization in the diatom phaeodactylum tricornutum acclimated to light/dark cycles",2013,Plant Physiology,79,10.1104/pp.112.206177,Norway,Article,Trondheim,1,Journal,2-s2.0-84873252993
Shrestha R.P.,,Whole transcriptome analysis of the silicon response of the diatom Thalassiosira pseudonana,2012,BMC Genomics,59,10.1186/1471-2164-13-499,United States,Article,San Diego,1,Journal,2-s2.0-84866519994
Alkire M.B.,,"Estimates of net community production and export using high-resolution, Lagrangian measurements of O <inf>2</inf>, NO <inf>3</inf><sup>-</sup>, and POC through the evolution of a spring diatom bloom in the North Atlantic",2012,Deep-Sea Research Part I: Oceanographic Research Papers,58,10.1016/j.dsr.2012.01.012,United States,Article,Seattle,0,Journal,2-s2.0-84860278126
Zambounis A.,,Highly dynamic exon shuffling in candidate pathogen receptors . what if brown algae were capable of adaptive immunity?,2012,Molecular Biology and Evolution,20,10.1093/molbev/msr296,Greece,Article,Volos,1,Journal,2-s2.0-84858396459
Bender S.J.,,Coupled Effects of Light and Nitrogen Source on the Urea Cycle and Nitrogen Metabolism over a Diel Cycle in the Marine Diatom Thalassiosira pseudonana,2012,Protist,39,10.1016/j.protis.2011.07.008,United States,Article,Seattle,0,Journal,2-s2.0-84856230856
Marchetti A.,,Comparative metatranscriptomics identifies molecular bases for the physiological responses of phytoplankton to varying iron availability,2012,Proceedings of the National Academy of Sciences of the United States of America,167,10.1073/pnas.1118408109,United States;United States,Article,Chapel Hill;Seattle,1,Journal,2-s2.0-84857134530
Depauw F.A.,,Exploring the molecular basis of responses to light in marine diatoms,2012,Journal of Experimental Botany,101,10.1093/jxb/ers005,France,Review,Paris,1,Journal,2-s2.0-84857934015
Thamatrakoln K.,,Whole-genome expression analysis reveals a role for death-related genes in stress acclimation of the diatom Thalassiosira pseudonana,2012,Environmental Microbiology,55,10.1111/j.1462-2920.2011.02468.x,United States,Article,New Brunswick,0,Journal,2-s2.0-80455122815
Carvalho R.,,Transcriptomics responses in marine diatom Thalassiosira pseudonana exposed to the polycyclic aromatic hydrocarbon benzo[a]pyrene,2011,PLoS ONE,38,10.1371/journal.pone.0026985,Belgium,Article,Brussels,1,Journal,2-s2.0-80455158141
Perez-Llamas C.,,Gitools: Analysis and visualisation of genomic data using interactive heat-maps,2011,PLoS ONE,183,10.1371/journal.pone.0019541,Spain,Article,Barcelona,1,Journal,2-s2.0-79955934629
Martin P.,,Export and mesopelagic particle flux during a North Atlantic spring diatom bloom,2011,Deep-Sea Research Part I: Oceanographic Research Papers,95,10.1016/j.dsr.2011.01.006,United Kingdom,Article,Southampton,0,Journal,2-s2.0-79952898113
Maumus F.,,Stemming epigenetics in marine stramenopiles,2011,Current Genomics,13,10.2174/138920211796429727,France,Article,Versailles,0,Journal,2-s2.0-79960976575
Maheswari U.,,Digital expression profiling of novel diatom transcripts provides insight into their biological functions,2010,Genome Biology,63,10.1186/gb-2010-11-8-r85,France;United Kingdom,Article,Paris;London,1,Journal,2-s2.0-77955821696
Monnier A.,,Orchestrated transcription of biological processes in the marine picoeukaryote Ostreococcus exposed to light/dark cycles,2010,BMC Genomics,75,10.1186/1471-2164-11-192,France;France,Article,Evry;Rennes,1,Journal,2-s2.0-77951935233
Rayko E.,,Transcription factor families inferred from genome sequences of photosynthetic stramenopiles,2010,New Phytologist,62,10.1111/j.1469-8137.2010.03371.x,France,Article,Paris,1,Journal,2-s2.0-77956296415
Heijde M.,,Characterization of two members of the cryptochrome/photolyase family from Ostreococcus tauri provides insights into the origin and evolution of cryptochromes,2010,"Plant, Cell and Environment",73,10.1111/j.1365-3040.2010.02168.x,France,Article,Paris,1,Journal,2-s2.0-77956444369
Granum E.,,Primary carbon and nitrogen metabolic gene expression in the diatom thalassiosira pseudonana (bacillariophyceae): Diel eriodicity and effects of inorganic carbon and nitrogen,2009,Journal of Phycology,35,10.1111/j.1529-8817.2009.00728.x,United Kingdom,Article,Sheffield,0,Journal,2-s2.0-70350136487
Armbrust E.V.,,The life of diatoms in the world's oceans,2009,Nature,443,10.1038/nature08057,United States,Review,Seattle,0,Journal,2-s2.0-66149107356
Coesel S.,,Diatom PtCPF1 is a new cryptochrome/photolyase family member with DNA repair and transcription regulation activity,2009,EMBO Reports,100,10.1038/embor.2009.59,Italy,Article,Naples,0,Journal,2-s2.0-67349187333
Bowler C.,,The Phaeodactylum genome reveals the evolutionary history of diatom genomes,2008,Nature,985,10.1038/nature07410,France;Italy,Article,Roscoff;Naples,1,Journal,2-s2.0-56249098614
Allen A.E.,,Whole-cell response of the pennate diatom Phaeodactylum tricornutum to iron starvation,2008,Proceedings of the National Academy of Sciences of the United States of America,264,10.1073/pnas.0711370105,United States;France,Article,Rockville;Paris,1,Journal,2-s2.0-48749127648
Iglesias-Rodriguez M.D.,,Phytoplankton calcification in a high-CO<inf>2</inf> world,2008,Science,546,10.1126/science.1154122,United Kingdom,Article,Southampton,0,Journal,2-s2.0-42349116421
Mock T.,,Whole-genome expression profiling of the marine diatom Thalassiosira pseudonana identifies genes involved in silicon bioprocesses,2008,Proceedings of the National Academy of Sciences of the United States of America,172,10.1073/pnas.0707946105,United States,Article,Seattle,1,Journal,2-s2.0-40349116065
Bidle K.D.,,Iron starvation and culture age activate metacaspases and programmed cell death in the marine diatom Thalassiosira pseudonana,2008,Eukaryotic Cell,85,10.1128/EC.00296-07,United States,Article,New Brunswick,1,Journal,2-s2.0-41449100850
Siaut M.,,Molecular toolbox for studying diatom biology in Phaeodactylum tricornutum,2007,Gene,202,10.1016/j.gene.2007.05.022,Italy,Article,Naples,0,Journal,2-s2.0-34848926649
Dodd A.,,The Arabidopsis circadian clock incorporates a cADPR-based feedback loop,2007,Science,151,10.1126/science.1146757,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-37249077411
Takahashi F.,,"AUREOCHROME, a photoreceptor required for photomorphogenesis in stramenopiles",2007,Proceedings of the National Academy of Sciences of the United States of America,152,10.1073/pnas.0707692104,Japan;Japan;Japan,Article,Okazaki;Sendai;Hachioji,1,Journal,2-s2.0-37649013299
Ritchie M.,,A comparison of background correction methods for two-colour microarrays,2007,Bioinformatics,674,10.1093/bioinformatics/btm412,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-35748949257
Montsant A.,,Identification and comparative genomic analysis of signaling and regulatory components in the diatom Thalassiosira pseudonana,2007,Journal of Phycology,68,10.1111/j.1529-8817.2007.00342.x,Italy;France,Article,Naples;Paris,0,Journal,2-s2.0-34249011708
