Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bair E.,,Prediction by supervised principal components,2006,Journal of the American Statistical Association,364,10.1198/016214505000000628,United States;United States,Article,San Francisco;Palo Alto,0,Journal,2-s2.0-33645527646
Yao M.,,Gene expression analysis of renal carcinoma: Adipose differentiation-related protein as a potential diagnostic and prognostic biomarker for clear-cell renal carcinoma,2005,Journal of Pathology,134,10.1002/path.1693,Japan,Article,Yokohama,0,Journal,2-s2.0-13844254987
Schuetz A.,,Molecular classification of renal tumors by gene expession profiling,2005,Journal of Molecular Diagnostics,112,10.1016/S1525-1578(10)60547-8,United States,Article,Atlanta,0,Journal,2-s2.0-20844437574
Sorbellini M.,,A postoperative prognostic nomogram predicting recurrence for patients with conventional clear cell renal cell carcinoma,2005,Journal of Urology,363,10.1097/01.ju.0000148261.19532.2c,United States,Article,New York,0,Journal,2-s2.0-10344224583
Jemal A.,,"Cancer statistics, 2005",2005,Ca-A Cancer Journal for Clinicians,5374,10.3322/canjclin.55.1.10,United States,Article,Atlanta,1,Journal,2-s2.0-12944271053
Paik S.,,"A multigene assay to predict recurrence of tamoxifen-treated, node-negative breast cancer",2004,New England Journal of Medicine,4207,10.1056/NEJMoa041588,United States;United States,Article,Pittsburgh;Pittsburgh,0,Journal,2-s2.0-19944422061
Patard J.,,Use of the University of California Los Angeles integrated staging system to predict survival in renal cell carcinoma: An international multicenter study,2004,Journal of Clinical Oncology,252,10.1200/JCO.2004.09.104,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-4344578504
Bair E.,,Semi-supervised methods to predict patient survival from gene expression data,2004,PLoS Biology,448,10.1371/journal.pbio.0020108,United States,Article,Palo Alto,1,Journal,2-s2.0-19344375744
Lossos I.S.,,Prediction of survival in diffuse large-B-cell lymphoma based on the expression of six genes,2004,New England Journal of Medicine,697,10.1056/NEJMoa032520,United States;United States,Article,Stanford;Coral Gables,0,Journal,2-s2.0-2342587416
Bullinger L.,,Use of Gene-Expression Profiling to Identify Prognostic Subclasses in Adult Acute Myeloid Leukemia,2004,New England Journal of Medicine,773,10.1056/NEJMoa031046,United States,Article,Stanford,0,Journal,2-s2.0-16544369516
Vasselli J.,,Predicting survival in patients with metastatic kidney cancer by gene-expression profiling in the primary tumor,2003,Proceedings of the National Academy of Sciences of the United States of America,143,10.1073/pnas.1131754100,United States,Article,Bethesda,1,Journal,2-s2.0-0037795737
Higgins J.,,Gene expression patterns in renal cell carcinoma assessed by complementary DNA microarray,2003,American Journal of Pathology,207,10.1016/S0002-9440(10)63887-4,United States,Article,Stanford,0,Journal,2-s2.0-0344127560
Bui M.,,Carbonic anhydrase IX is an independent predictor of survival in advanced renal clear cell carcinoma: Implications for prognosis and therapy,2003,Clinical Cancer Research,553,,United States,Article,Los Angeles,0,Journal,2-s2.0-0037314709
Frank I.,,A multifactorial postoperative surveillance model for patients with surgically treated clear cell renal cell carcinoma,2003,Journal of Urology,94,10.1097/01.ju.0000095541.10333.a7,United States,Article,Rochester,0,Journal,2-s2.0-0242608577
Gollub J.,,The Stanford Microarray Database: Data access and quality assessment tools,2003,Nucleic Acids Research,273,10.1093/nar/gkg078,United States,Review,Palo Alto,1,Journal,2-s2.0-0037249405
Ramaswamy S.,,A molecular signature of metastasis in primary solid tumors,2003,Nature Genetics,1901,10.1038/ng1060,United States;United States,Article,Cambridge;Boston,0,Journal,2-s2.0-0037226593
Van De Vijver M.J.,,A gene-expression signature as a predictor of survival in breast cancer,2002,New England Journal of Medicine,4869,10.1056/NEJMoa021967,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-0037137519
Rosenwald A.,,The use of molecular profiling to predict survival after chemotherapy for diffuse large-B-cell lymphoma,2002,New England Journal of Medicine,2805,10.1056/NEJMoa012914,United States,Article,Bethesda,0,Journal,2-s2.0-0037142053
Flanigan R.,,Nephrectomy followed by interferon alfa-2b compared with interferon alfa-2b alone for metastatic renal-cell cancer,2001,New England Journal of Medicine,1250,10.1056/NEJMoa003013,United States;United States,Article,Maywood;Ann Arbor,0,Journal,2-s2.0-0035818877
Takahashi M.,,Gene expression profiling of clear cell renal cell carcinoma: Gene identification and prognostic classification,2001,Proceedings of the National Academy of Sciences of the United States of America,338,10.1073/pnas.171209998,United States;Japan,Article,Grand Rapids;Tokushima,1,Journal,2-s2.0-0035859883
Ivan M.,,HIFα targeted for VHL-mediated destruction by proline hydroxylation: Implications for O<inf>2</inf> sensing,2001,Science,3422,10.1126/science.1059817,United States,Article,Chevy Chase,0,Journal,2-s2.0-0035917313
Boer J.M.,,"Identification and classification of differentially expressed genes in renal cell carcinoma by expression profiling on a global human 31,500-element cDNA array",2001,Genome Research,175,10.1101/gr.184501,Germany;Netherlands,Article,Heidelberg;Leiden,1,Journal,2-s2.0-0035184764
Perou C.,,Molecular portraits of human breast tumours,2000,Nature,10043,10.1038/35021093,United States,Article,Stanford,0,Journal,2-s2.0-0034680102
Eisen M.,,Cluster analysis and display of genome-wide expression patterns,1998,Proceedings of the National Academy of Sciences of the United States of America,12573,10.1073/pnas.95.25.14863,United States,Article,Stanford,0,Journal,2-s2.0-0032441150
Vogelzang N.,,Kidney cancer,1998,Lancet,221,10.1016/S0140-6736(98)01041-1,United States,Review,Chicago,0,Journal,2-s2.0-0032556354
Negrier S.,,"Recombinant human interleukin-2, recombinant human interferon alfa-2a, or both in metastatic renal-cell carcinoma",1998,New England Journal of Medicine,838,10.1056/NEJM199804303381805,France,Article,Lyon,0,Journal,2-s2.0-7144227930
Gnarra J.,,Mutations of the VHL tumour suppressor gene in renal carcinoma,1994,Nature Genetics,1398,10.1038/ng0594-85,United States,Article,Bethesda,0,Journal,2-s2.0-0027954044
