Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Singh G.,,RIPiT-Seq: A high-throughput approach for footprinting RNA: Protein complexes,2014,Methods,43,10.1016/j.ymeth.2013.09.013,United States,Article,Chevy Chase,0,Journal,2-s2.0-84894247159
Thapar R.,,Recognition modes of RNA tetraloops and tetraloop-like motifs by RNA-binding proteins,2014,Wiley Interdisciplinary Reviews: RNA,34,10.1002/wrna.1196,United States;United States;United States,Review,Buffalo;Buffalo;Houston,0,Journal,2-s2.0-84890281265
Mercer T.,,Understanding the regulatory and transcriptional complexity of the genome through structure,2013,Genome Research,54,10.1101/gr.156612.113,Australia,Review,Sydney,1,Journal,2-s2.0-84880060145
Clark M.B.,,The dark matter rises: The expanding world of regulatory RNAs,2013,Essays in Biochemistry,46,10.1042/BSE0540001,Australia;Australia,Article,Brisbane;Sydney,0,Journal,2-s2.0-84879153972
Woo H.,,Nucleolin mediates MicroRNA-directed CSF-1 mRNA deadenylation but increases translation of CSF-1 mRNA,2013,Molecular and Cellular Proteomics,26,10.1074/mcp.M112.025288,United States,Article,Tucson,1,Journal,2-s2.0-84878731889
Ascano M.,,Multi-disciplinary methods to define RNA-protein interactions and regulatory networks,2013,Current Opinion in Genetics and Development,31,10.1016/j.gde.2013.01.003,United States,Review,New York,0,Journal,2-s2.0-84877926794
LeGendre J.,,"RNA targets and specificity of staufen, a double-stranded RNA-binding protein in caenorhabditis elegans",2013,Journal of Biological Chemistry,37,10.1074/jbc.M112.397349,United States,Article,Madison,1,Journal,2-s2.0-84873867134
Tan D.,,"Structure of histone mRNA stem-loop, human stem-loop binding protein, and 3′hExo ternary complex",2013,Science,67,10.1126/science.1228705,United States,Article,New York,0,Journal,2-s2.0-84872474666
Serganov A.,,A decade of riboswitches,2013,Cell,528,10.1016/j.cell.2012.12.024,United States,Review,New York,1,Journal,2-s2.0-84872543206
Laurent G.,,Dark matter RNA: An intelligent scaffold for the dynamic regulation of the nuclear information landscape,2012,Frontiers in Genetics,16,10.3389/fgene.2012.00057,Colombia;United States,Article,Medellin;Cambridge,1,Journal,2-s2.0-84866952775
Abdelmohsen K.,,RNA-binding protein AUF1 represses Dicer expression,2012,Nucleic Acids Research,38,10.1093/nar/gks930,United States,Article,Bethesda,1,Journal,2-s2.0-84871243231
Kapranov P.,,"Dark matter RNA: Existence, function, and controversy",2012,Frontiers in Genetics,58,10.3389/fgene.2012.00060,United States,Article,Cambridge,1,Journal,2-s2.0-84870238817
Carroll A.P.,,Alternative mRNA fates identified in microRNA-associated transcriptome analysis,2012,BMC Genomics,20,10.1186/1471-2164-13-561,Australia;Australia,Article,Callaghan;Sydney,1,Journal,2-s2.0-84867613445
Yoon J.,,MS2-TRAP (MS2-tagged RNA affinity purification): Tagging RNA to identify associated miRNAs,2012,Methods,63,10.1016/j.ymeth.2012.07.004,United States,Article,Bethesda,0,Journal,2-s2.0-84869988685
Dunham I.,,An integrated encyclopedia of DNA elements in the human genome,2012,Nature,8344,10.1038/nature11247,United Kingdom,Article,London,1,Journal,2-s2.0-84865790047
