Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Sheyhidin I.,,"Overexpression of TLR3, TLR4, TLR7 and TLR9 in esophageal squamous cell carcinoma",2011,World Journal of Gastroenterology,63,10.3748/wjg.v17.i32.3745,China,Article,Urumqi,1,Journal,2-s2.0-80053908650
Petteys B.,,Rapid determination of vitamin B2 (riboflavin) in plasma by HPLC,2011,Clinica Chimica Acta,82,10.1016/j.cca.2010.08.037,United States,Article,Salt Lake City,0,Journal,2-s2.0-78650516646
Henriques B.J.,,Emerging roles for riboflavin in functional rescue of mitochondrial β-oxidation flavoenzymes,2010,Current Medicinal Chemistry,52,10.2174/092986710793205462,Portugal,Article,Oeiras,0,Journal,2-s2.0-78650709553
Fujimura M.,,Functional characteristics of the human ortholog of riboflavin transporter 2 and riboflavin-responsive expression of its rat ortholog in the small intestine indicate its involvement in riboflavin absorption,2010,Journal of Nutrition,58,10.3945/jn.110.128330,Japan,Article,Nagoya,1,Journal,2-s2.0-77958146639
Green P.,,"Brown-Vialetto-Van Laere Syndrome, a Ponto-Bulbar Palsy with Deafness, Is Caused by Mutations in C20orf54",2010,American Journal of Human Genetics,120,10.1016/j.ajhg.2010.02.006,United Kingdom,Article,London,1,Journal,2-s2.0-77949273807
Eussen S.J.P.M.,,Vitamins B2 and B6 and genetic polymorphisms related to one-carbon metabolism as risk factors for gastric adenocarcinoma in the European Prospective Investigation into Cancer and Nutrition,2010,Cancer Epidemiology Biomarkers and Prevention,32,10.1158/1055-9965.EPI-08-1096,Norway,Article,Bergen,1,Journal,2-s2.0-74549222230
Wang L.D.,,Genome-wide association study of esophageal squamous cell carcinoma in chinese subjects identifies a susceptibility locus at PLCE1,2010,Nature Genetics,313,10.1038/ng.648,China;China,Letter,Xinxiang;Zhengzhou,0,Journal,2-s2.0-77956626748
Thun M.J.,,The global burden of cancer: Priorities for prevention,2009,Carcinogenesis,525,10.1093/carcin/bgp263,United States,Article,Atlanta,1,Journal,2-s2.0-74049133361
Yamamoto S.,,Identification and functional characterization of rat riboflavin transporter 2,2009,Journal of Biochemistry,95,10.1093/jb/mvn181,Japan,Article,Nagoya,0,Journal,2-s2.0-67649662425
Qiao Y.L.,,Total and cancer mortality after supplementation with vitamins and minerals: Follow-up of the linxian general population nutrition intervention trial,2009,Journal of the National Cancer Institute,236,10.1093/jnci/djp037,China,Article,Beijing,1,Journal,2-s2.0-63649142337
Zielińska-Dawidziak M.,,"Transport of high concentration of thiamin, riboflavin and pyridoxine across intestinal epithelial cells Caco-2",2008,Journal of Nutritional Science and Vitaminology,10,10.3177/jnsv.54.423,Poland,Article,Poznan,1,Journal,2-s2.0-64349092621
Yonezawa A.,,"Identification and functional characterization of a novel human and rat riboflavin transporter, RFT1",2008,American Journal of Physiology - Cell Physiology,101,10.1152/ajpcell.00019.2008,Japan,Article,Kyoto,0,Journal,2-s2.0-53449091477
Lu J.,,Rapid HPLC measurement of thiamine and its phosphate esters in whole blood,2008,Clinical Chemistry,90,10.1373/clinchem.2007.099077,United States,Article,Salt Lake City,1,Journal,2-s2.0-43449103357
Manthey K.C.,,"Riboflavin deficiency impairs oxidative folding and secretion of apolipoprotein B-100 in HepG2 cells, triggering stress response systems",2005,Journal of Nutrition,58,10.1093/jn/135.5.978,United States,Article,Lincoln,1,Journal,2-s2.0-18344362133
Powers H.J.,,Riboflavin (vitamin B-2) and health,2003,American Journal of Clinical Nutrition,473,10.1093/ajcn/77.6.1352,United Kingdom,Review,Sheffield,1,Journal,2-s2.0-0037563951
Mayne S.T.,,Nutrient intake and risk of subtypes of esophageal and gastric cancer,2001,Cancer Epidemiology Biomarkers and Prevention,361,,United States,Article,New Haven,0,Journal,2-s2.0-0034788391
Pfaffl M.W.,,A new mathematical model for relative quantification in real-time RT-PCR.,2001,Nucleic acids research,21411,10.1093/nar/29.9.e45,Germany,Article,Freising,1,Journal,2-s2.0-17344392308
Kaaks R.,,Nutrient intake patterns and gastric cancer risk: A case-control study in Belgium,1998,International Journal of Cancer,62,10.1002/(SICI)1097-0215(19981109)78:4<415::AID-IJC4>3.0.CO;2-X,France,Article,Lyon,1,Journal,2-s2.0-0031756140
Schlemper R.,,Seroepidemiology of gastritis in Japanese and Dutch working populations: Evidence for the development of atrophic gastritis that is not related to Helicobacter pylori,1995,Gut,31,10.1136/gut.37.2.199,Netherlands,Article,Leiden,1,Journal,2-s2.0-0029159847
Blot W.J.,,"Nutrition intervention trials in linxian, China: Supplementation with specific vitamin/mineral combinations, cancer incidence, and disease-specific mortality in the general population",1993,Journal of the National Cancer Institute,1461,10.1093/jnci/85.18.1483,United States,Article,Bethesda,0,Journal,2-s2.0-0027275148
Sierra R.,,In Vivo Nitrosoproline Formation and Other Risk Factors in Costa Rican Children from High- and Low-Risk Areas for Gastric Cancer,1993,Cancer Epidemiology Biomarkers and Prevention,18,,Northern Mariana Islands,Article,San Jose,0,Journal,2-s2.0-0027688699
Yang C.S.,,"Diet And Vitamin Nutrition Of The High Esophageal Cancer Risk Population In Linxian, China",1982,Nutrition and Cancer,44,10.1080/01635588209513751,China;China;United States;China,Article,Beijing;Zhengzhou;Newark;Zhengzhou,0,Journal,2-s2.0-0020309602
Rivlin R.,,Riboflavin Metabolism,1970,New England Journal of Medicine,52,10.1056/NEJM197008272830906,,Review,,0,Journal,2-s2.0-0014964938
Jusko W.,,"Absorption, metabolism, and excretion of riboflavin‐5′‐phosphate in man",1967,Journal of Pharmaceutical Sciences,83,10.1002/jps.2600560112,United States,Article,Buffalo,0,Journal,2-s2.0-0014036207
