Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Boyle E.,,GO::TermFinder - Open source software for accessing Gene Ontology information and finding significantly enriched Gene Ontology terms associated with a list of genes,2004,Bioinformatics,1176,10.1093/bioinformatics/bth456,United States,Article,Stanford,1,Journal,2-s2.0-12344269924
Zhong S.,,GoSurfer: A graphical interactive tool for comparative analysis of large gene sets in gene ontology™ space,2004,Applied Bioinformatics,86,10.2165/00822942-200403040-00009,United States;United States,Article,Boston;Palo Alto,0,Journal,2-s2.0-21844473579
Al-Shahrour F.,,FatiGO: A web tool for finding significant associations of Gene Ontology terms with groups of genes,2004,Bioinformatics,825,10.1093/bioinformatics/btg455,Spain,Article,Madrid,1,Journal,2-s2.0-1542399989
McQuaid A.,,Evidence for increased expression of regulatory cytokine receptors interleukin-12R and interleukin-18R in common variable immunodeficiency,2003,Clinical and Experimental Immunology,23,10.1046/j.1365-2249.2003.02271.x,United Kingdom,Article,London,1,Journal,2-s2.0-0242624741
Ji W.,,Neural Network-Based Assessment of Prognostic Markers and Outcome Prediction in Bilharziasis-Associated Bladder Cancer,2003,IEEE Transactions on Information Technology in Biomedicine,9,10.1109/TITB.2003.813796,United Kingdom;United Kingdom,Article,Coventry;Aberdeen,0,Journal,2-s2.0-0142151170
Storey J.,,Statistical significance for genomewide studies,2003,Proceedings of the National Academy of Sciences of the United States of America,6229,10.1073/pnas.1530509100,United States,Article,Seattle,1,Journal,2-s2.0-0042424602
Holm A.,,Impaired secretion of IL-10 by T cells from patients with common variable immunodeficiency-involvement of protein kinase A type I,2003,Journal of Immunology,58,10.4049/jimmunol.170.11.5772,Norway;Norway,Article,Oslo;Oslo,1,Journal,2-s2.0-0038527380
Zacharia B.,,"Atopy, helminths, and cancer",2003,Medical Hypotheses,17,10.1016/S0306-9877(02)00217-7,United States,Article,Ithaca,0,Journal,2-s2.0-0037220065
Simonte S.,,Update on primary immunodeficiency: Defects of lymphocytes,2003,Clinical Immunology,24,10.1016/S1521-6616(03)00183-9,United States,Short Survey,New York,0,Journal,2-s2.0-0242270832
Zeeberg B.,,GoMiner: a resource for biological interpretation of genomic and proteomic data.,2003,Genome biology,961,,United States,Article,Bethesda,0,Journal,2-s2.0-0038175144
Hosack D.,,Identifying biological themes within lists of genes with EASE.,2003,Genome biology,1553,,United States,Article,Frederick,0,Journal,2-s2.0-0344319833
Mellemkjær L.,,Cancer risk among patients with IgA deficiency or common variable immunodeficiency and their relatives: A combined Danish and Swedish study,2002,Clinical and Experimental Immunology,200,10.1046/j.1365-2249.2002.02004.x,Denmark,Article,Copenhagen,1,Journal,2-s2.0-18744411225
Stead A.,,Humoral immunity and bronchiectasis,2002,Clinical and Experimental Immunology,45,10.1046/j.1365-2249.2002.01974.x,United Kingdom,Article,Aberdeen,0,Journal,2-s2.0-0036407052
Robinson M.,,FunSpec: A web-based cluster interpreter for yeast,2002,BMC Bioinformatics,309,10.1186/1471-2105-3-35,Canada,Article,Toronto,1,Journal,2-s2.0-0013203966
Groth C.,,Impaired up-regulation of CD70 and CD86 in naive (CD27<sup>-</sup>) B cells from patients with common variable immunodeficiency (CVID),2002,Clinical and Experimental Immunology,44,10.1046/j.1365-2249.2002.01883.x,Germany,Article,Freiburg im Breisgau,0,Journal,2-s2.0-0036379558
Samandouras G.,,Schistosoma haematobium presenting as an intrinsic conus tumour,2002,British Journal of Neurosurgery,7,10.1080/02688690220148905,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0036024363
Fadl-Elmula I.,,Chromosomal aberrations in benign and malignant bilharzia-associated bladder lesions analyzed by comparative genomic hybridization,2002,BMC Cancer,21,10.1186/1471-2407-2-5,Sweden,Article,Lund,1,Journal,2-s2.0-3042759837
Cunningham-Rundles C.,,Lymphomas of mucosal-associated lymphoid tissue in common variable immunodeficiency,2002,American Journal of Hematology,93,10.1002/ajh.10050,United States,Article,New York,1,Journal,2-s2.0-0036177409
Khatri P.,,Profiling gene expression using Onto-Express,2002,Genomics,368,10.1006/geno.2002.6698,United States,Article,Detroit,0,Journal,2-s2.0-0035704901
Schiffer R.,,"Differential regulation of the expression of transporters associated with antigen processing, TAP1 and TAP2, by cytokines and lipopolysaccharide in primary human macrophages",2002,Inflammation Research,16,10.1007/PL00000321,Germany,Article,Aachen,0,Journal,2-s2.0-0036677999
Hoffmann K.,,Cytokine-mediated host responses during schistosome infections; walking the fine line between immunological control and immunopathology,2002,Advances in Parasitology,94,10.1016/S0065-308X(02)52014-5,United Kingdom,Review,Cambridge,0,Book Series,2-s2.0-0036939339
Warnatz K.,,Expansion of CD19<sup>hi</sup>CD21<sup>lo/neg</sup> B cells in common variable immunodeficiency (CVID) patients with autoimmune cytopenia,2002,Immunobiology,119,10.1078/0171-2985-00198,Germany,Review,Freiburg im Breisgau,0,Journal,2-s2.0-0036996358
Cunningham-Rundles C.,,Hematologic complications of primary immune deficiencies,2002,Blood Reviews,119,10.1054/blre.2001.0185,United States,Article,New York,0,Journal,2-s2.0-0036221656
Ballow M.,,Primary immunodeficiency disorders: Antibody deficiency,2002,Journal of Allergy and Clinical Immunology,214,10.1067/mai.2002.122466,United States,Article,Buffalo,0,Journal,2-s2.0-0036224043
Pearce E.J.,,The immunobiology of schistosomiasis,2002,Nature Reviews Immunology,773,10.1038/nri843,United States,Review,Philadelphia,0,Journal,2-s2.0-0036636093
Spickett G.,,Current perspectives on common variable immunodeficiency (CVID),2001,Clinical and Experimental Allergy,71,10.1046/j.1365-2222.2001.01117.x,United Kingdom,Review,Newcastle,0,Journal,2-s2.0-0035726070
Di Renzo M.,,Enhanced T cell apoptosis in common variable immunodeficiency: Negative role of the fas/fasligand system and of the Bcl-2 family proteins and possible role of TNF-RS,2001,Clinical and Experimental Immunology,38,10.1046/j.1365-2249.2001.01560.x,United States;Italy,Article,New York;Siena,0,Journal,2-s2.0-0034905537
