Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Woo C.,,Use of RNA interference to elucidate the effect of MYCN on cell cycle in neuroblastoma,2008,Pediatric Blood and Cancer,23,10.1002/pbc.21195,South Korea;South Korea,Review,Seoul;Seoul,0,Journal,2-s2.0-37549003295
Okawa E.R.,,Expression and sequence analysis of candidates for the 1p36.31 tumor suppressor gene deleted in neuroblastomas,2008,Oncogene,68,10.1038/sj.onc.1210675,United States;United States,Article,Philadelphia;Philadelphia,1,Journal,2-s2.0-38749148457
Michels E.,,ArrayCGH-based classification of neuroblastoma into genomic subgroups,2007,Genes Chromosomes and Cancer,58,10.1002/gcc.20496,Belgium,Article,Ghent,0,Journal,2-s2.0-35348966841
Mosse Y.P.,,Neuroblastomas have distinct genomic DNA profiles that predict clinical phenotype and regional gene expression,2007,Genes Chromosomes and Cancer,79,10.1002/gcc.20477,United States;United States,Article,Philadelphia;Philadelphia,0,Journal,2-s2.0-34548788439
Bommer G.,,p53-Mediated Activation of miRNA34 Candidate Tumor-Suppressor Genes,2007,Current Biology,876,10.1016/j.cub.2007.06.068,United States,Article,Ann Arbor,1,Journal,2-s2.0-34547458550
Welch C.,,MicroRNA-34a functions as a potential tumor suppressor by inducing apoptosis in neuroblastoma cells,2007,Oncogene,648,10.1038/sj.onc.1210293,United States,Article,San Antonio,1,Journal,2-s2.0-34249812122
Tarasov V.,,Differential regulation of microRNAs by p53 revealed by massively parallel sequencing: miR-34a is a p53 target that induces apoptosis and G <inf>1</inf>-arrest,2007,Cell Cycle,752,10.4161/cc.6.13.4436,Germany,Article,Planegg,1,Journal,2-s2.0-34250868124
He L.,,A microRNA component of the p53 tumour suppressor network,2007,Nature,2086,10.1038/nature05939,United States,Article,Chevy Chase,0,Journal,2-s2.0-34250851115
Maris J.M.,,Neuroblastoma,2007,Lancet,1374,10.1016/S0140-6736(07)60983-0,United States;United States,Review,Philadelphia;Philadelphia,0,Journal,2-s2.0-34250683435
Raver-Shapira N.,,Transcriptional Activation of miR-34a Contributes to p53-Mediated Apoptosis,2007,Molecular Cell,1020,10.1016/j.molcel.2007.05.017,Israel,Article,Rehovot,1,Journal,2-s2.0-34249822779
Chang T.,,Transactivation of miR-34a by p53 Broadly Influences Gene Expression and Promotes Apoptosis,2007,Molecular Cell,1546,10.1016/j.molcel.2007.05.010,United States,Article,Baltimore,1,Journal,2-s2.0-34249817549
Gaur A.,,Characterization of microRNA expression levels and their biological correlates in human cancer cell lines,2007,Cancer Research,566,10.1158/0008-5472.CAN-06-2698,United States,Article,Hanover,1,Journal,2-s2.0-34047270440
Bagchi A.,,CHD5 Is a Tumor Suppressor at Human 1p36,2007,Cell,242,10.1016/j.cell.2006.11.052,United States,Article,Cold Spring Harbor,1,Journal,2-s2.0-33846703338
Bell E.,,The role of MYCN in the failure of MYCN amplified neuroblastoma cell lines to G<inf>1</inf> arrest after DNA damage,2006,Cell Cycle,38,10.4161/cc.5.22.3443,United Kingdom,Article,Newcastle,1,Journal,2-s2.0-33751217126
Engels B.M.,,Principles and effects of microRNA-mediated post-transcriptional gene regulation,2006,Oncogene,333,10.1038/sj.onc.1209909,United Kingdom,Review,Dundee,1,Journal,2-s2.0-33749537080
Kent O.,,A small piece in the cancer puzzle: MicroRNAs as tumor suppressors and oncogenes,2006,Oncogene,577,10.1038/sj.onc.1209913,United States,Review,Baltimore,0,Journal,2-s2.0-33749507943
Kirstein S.L.,,Live cell quality control and utility of real-time cell electronic sensing for assay development,2006,Assay and Drug Development Technologies,62,10.1089/adt.2006.4.545,United States,Article,San Diego,0,Journal,2-s2.0-33845866361
Wang Q.,,Integrative genomics identifies distinct molecular classes of neuroblastoma and shows that multiple genes are targeted by regional alterations in DNA copy number,2006,Cancer Research,149,10.1158/0008-5472.CAN-05-4618,United States,Article,Philadelphia,1,Journal,2-s2.0-33745700217
