Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chen Y.,,Effectiveness of national cervical cancer screening programme in Taiwan: 12-year experiences,2009,British Journal of Cancer,49,10.1038/sj.bjc.6605139,Taiwan,Article,Taipei,1,Journal,2-s2.0-67649853234
Fwu C.W.,,Hepatitis B virus infection and hepatocellular carcinoma among parous taiwanese women: Nationwide cohort study,2009,Journal of the National Cancer Institute,40,10.1093/jnci/djp146,United States,Article,Baltimore,1,Journal,2-s2.0-67650815283
Trivers K.,,"Trends in esophageal cancer incidence by histology, United States, 1998-2003",2008,International Journal of Cancer,155,10.1002/ijc.23691,United States,Article,,0,Journal,2-s2.0-49749141517
Shibata A.,,"Trend in incidence of adenocarcinoma of the esophagus in Japan, 1993-2001",2008,Japanese Journal of Clinical Oncology,94,10.1093/jjco/hyn064,Japan,Article,Yamagata,1,Journal,2-s2.0-48849102021
Brown L.M.,,"Incidence of adenocarcinoma of the esophagus among white Americans by sex, stage, and age",2008,Journal of the National Cancer Institute,504,10.1093/jnci/djn211,United States;United States,Article,Research Triangle Park;Bethesda,1,Journal,2-s2.0-51049091878
Chen M.,,The incidence and risk of second primary cancers in patients with nasopharyngeal carcinoma: A population-based study in Taiwan over a 25-year period (1979-2003),2008,Annals of Oncology,35,10.1093/annonc/mdn003,Taiwan,Article,Taoyuan,1,Journal,2-s2.0-44849117824
Whiteman D.C.,,"Combined effects of obesity, acid reflux and smoking on the risk of adenocarcinomas of the oesophagus",2008,Gut,227,10.1136/gut.2007.131375,Australia;Australia,Article,Brisbane;Brisbane,1,Journal,2-s2.0-38549141804
Yuk K.,,Decreasing trend of esophageal adenocarcinoma in Hong Kong,2007,Cancer Epidemiology Biomarkers and Prevention,43,10.1158/1055-9965.EPI-07-0421,Hong Kong,Article,Pokfulam,1,Journal,2-s2.0-38849178043
Huang S.,,Epidemiology of multiple myeloma in Taiwan: Increasing incidence for the past 25 years and higher prevalence of extramedullary myeloma in patients younger than 55 years,2007,Cancer,68,10.1002/cncr.22850,Taiwan,Article,Taipei,1,Journal,2-s2.0-34547903585
Freedman N.,,"A prospective study of tobacco, alcohol, and the risk of esophageal and gastric cancer subtypes",2007,American Journal of Epidemiology,263,10.1093/aje/kwm051,United States,Article,Bethesda,1,Journal,2-s2.0-34547437743
Rokkas T.,,Relationship Between Helicobacter pylori Infection and Esophageal Neoplasia: A Meta-analysis,2007,Clinical Gastroenterology and Hepatology,154,10.1016/j.cgh.2007.08.010,Greece,Article,Athens,0,Journal,2-s2.0-36549038044
Fernandes M.L.,,Opposing trends in incidence of esophageal squamous cell carcinoma and adenocarcinoma in a multi-ethnic Asian country,2006,American Journal of Gastroenterology,71,10.1111/j.1572-0241.2006.00570.x,Singapore,Article,Singapore City,0,Journal,2-s2.0-33745547698
Wu I.,,"Interaction between cigarette, alcohol and betel nut use on esophageal cancer risk in Taiwan",2006,European Journal of Clinical Investigation,84,10.1111/j.1365-2362.2006.01621.x,Taiwan,Article,Kaohsiung,0,Journal,2-s2.0-33645275499
Wong B.C.Y.,,Systematic Review on Epidemiology of Gastroesophageal Reflux Disease in Asia,2006,Clinical Gastroenterology and Hepatology,162,10.1016/j.cgh.2005.10.011,Hong Kong,Review,Pokfulam,0,Journal,2-s2.0-33645800356
Lee Y.,,Comparative analysis between psychological and endoscopic profiles in patients with gastroesophageal reflux disease: A prospective study based on screening endoscopy,2006,Journal of Gastroenterology and Hepatology (Australia),68,10.1111/j.1440-1746.2005.04034.x,Taiwan,Article,Taipei,0,Journal,2-s2.0-33646898867
Lu C.,,"Social and medical impact, sleep quality and the pharmaceutical costs of heartburn in Taiwan",2005,Alimentary Pharmacology and Therapeutics,24,10.1111/j.1365-2036.2005.02664.x,Taiwan;Taiwan,Article,Taipei;Taipei,1,Journal,2-s2.0-26944488331
Chih C.,,The effect of the market opening on trends in smoking rates in Taiwan,2005,Health Policy,12,10.1016/j.healthpol.2004.12.007,Taiwan,Article,Zhunan,0,Journal,2-s2.0-23644434095
Wen C.,,Uncovering the relation between betel quid chewing and cigarette smoking in Taiwan,2005,Tobacco Control,111,10.1136/tc.2004.008003,Taiwan,Review,Zhunan,1,Journal,2-s2.0-20444418120
Newnham A.,,"Trends in oesophageal and gastric cancer incidence, mortality and survival in England and Wales 1971-1998/1999",2003,Alimentary Pharmacology and Therapeutics,52,10.1046/j.1365-2036.2003.01520.x,United Kingdom;United Kingdom,Article,London;London,1,Journal,2-s2.0-0037359447
Yang M.,,The Chinese drinking problem: A review of the literature and its implication in a cross-cultural study,2002,Kaohsiung Journal of Medical Sciences,33,,Taiwan,Review,Tainan,0,Journal,2-s2.0-0036865905
Ho P.,,The incidence of oropharyngeal cancer in Taiwan: An endemic betel quid chewing area,2002,Journal of Oral Pathology and Medicine,70,10.1034/j.1600-0714.2002.310404.x,Taiwan,Article,Kaohsiung,0,Journal,2-s2.0-0035983778
Chang S.,,Unchanging trend of adenocarcinoma of the esophagus and gastric cardia in Taiwan: A 15-year experience in a single center,2002,Digestive Diseases and Sciences,39,10.1023/A:1014771429546,Taiwan,Article,Taipei,0,Journal,2-s2.0-0036219962
Walther C.,,Increasing prevalence of adenocarcinoma of the oesophagus and gastro-oesophageal junction: A study of the Swedish population between 1970 and 1997,2001,European Journal of Surgery,32,10.1080/11024150152707725,Sweden,Article,Lund,0,Journal,2-s2.0-0035662714
Wu M.,,Risk of betel chewing for oesophageal cancer in Taiwan,2001,British Journal of Cancer,84,10.1054/bjoc.2001.1927,Taiwan;Taiwan;Taiwan,Article,Kaohsiung;Kaohsiung;Zhunan,1,Journal,2-s2.0-0035446474
Lagergren J.,,Symptomatic gastroesophageal reflux as a risk factor for esophageal adenocarcinoma,1999,New England Journal of Medicine,2442,10.1056/NEJM199903183401101,Sweden;Sweden,Article,Stockholm;Stockholm,0,Journal,2-s2.0-0033580405
Devesa S.,,Changing patterns in the incidence of esophageal and gastric carcinoma in the United States,1998,Cancer,1892,10.1002/(SICI)1097-0142(19981115)83:10<2049::AID-CNCR1>3.0.CO;2-2,United States,Article,Bethesda,0,Journal,2-s2.0-0032533670
Deurenberg P.,,Body mass index and percent body fat: A meta analysis among different ethnic groups,1998,International Journal of Obesity,888,10.1038/sj.ijo.0800741,Netherlands,Article,Wageningen,1,Journal,2-s2.0-0031767483
Yang J.,,Genetic analysis of the cytotoxin-associated gene and the vacuolating toxin gene in Helicobacter pylori strains isolated from Taiwanese patients,1997,American Journal of Gastroenterology,81,,Taiwan,Article,Taipei,0,Journal,2-s2.0-0030877083
Chang M.H.,,Universal hepatitis B vaccination in Taiwan and the incidence of hepatocellular carcinoma in children,1997,New England Journal of Medicine,1453,10.1056/NEJM199706263362602,Taiwan;Taiwan,Article,Taipei;Taipei,0,Journal,2-s2.0-0030965103
Vaughan T.,,"Obesity, Alcohol, and Tobacco as Risk Factors for Cancers of the Esophagus and Gastric Cardia: Adenocarcinoma Versus Squamous Cell Carcinoma",1995,Cancer Epidemiology Biomarkers and Prevention,432,,United States,Article,Seattle,0,Journal,2-s2.0-0028946573
Teh B.H.,,Seroprevalence and associated risk factors of Helicobacter pylori infection in Taiwan,1994,Anticancer Research,78,,Taiwan,Article,Taipei,0,Journal,2-s2.0-0028129019
Valnio H.,,Identification of carcinogens within the IARC monograph program,1992,"Scandinavian Journal of Work, Environment and Health",36,,France,Review,Lyon,0,Journal,2-s2.0-0026747746
Crabtree J.E.,,"Mucosal IgA recognition of Helicobacter pylori 120 kDa protein, peptic ulceration, and gastric pathology",1991,The Lancet,541,10.1016/0140-6736(91)90477-7,United Kingdom,Article,Leeds,0,Journal,2-s2.0-0025807183
Mold J.,,Prevalence of Gastroesophageal Reflux in Elderly Patients in a Primary Care Setting,1991,The American Journal of Gastroenterology,105,10.1111/j.1572-0241.1991.tb07197.x,United States;United States,Article,Norman;Oklahoma City,0,Journal,2-s2.0-0025837239
Dooley C.,,Prevalence of Helicobacter pylori Infection and Histologic Gastritis in Asymptomatic Persons,1989,New England Journal of Medicine,684,10.1056/NEJM198912073212302,United States,Article,New Haven,0,Journal,2-s2.0-0024316918
Hwu H.,,Alcoholism by Chinese diagnostic interview schedule: A prevalence and validity study,1988,Acta Psychiatrica Scandinavica,38,10.1111/j.1600-0447.1988.tb05069.x,Taiwan,Article,Taipei,0,Journal,2-s2.0-0023851014
Chen P.C.,,Comparison of Olympus GIF-P2 and GIF-K panendoscopy,1979,Taiwan yi xue hui za zhi. Journal of the Formosan Medical Association,17,,,Article,,0,Journal,2-s2.0-0018438859
