Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pylayeva Y.,,Ras- and PI3K-dependent breast tumorigenesis in mice and humans requires focal adhesion kinase signaling,2009,Journal of Clinical Investigation,180,10.1172/JCI37160,United States;United States;United States,Article,New York;New York;New York,1,Journal,2-s2.0-61749094852
Barkan D.,,Inhibition of metastatic outgrowth from single dormant tumor cells by targeting the cytoskeleton,2008,Cancer Research,242,10.1158/0008-5472.CAN-07-6849,United States,Article,Bethesda,1,Journal,2-s2.0-51049119424
Assoian R.,,Growth control by intracellular tension and extracellular stiffness,2008,Trends in Cell Biology,195,10.1016/j.tcb.2008.05.002,United States,Review,Philadelphia,0,Journal,2-s2.0-46049115251
Tilghman R.,,Focal adhesion kinase as a regulator of cell tension in the progression of cancer,2008,Seminars in Cancer Biology,107,10.1016/j.semcancer.2007.08.002,United States,Review,Charlottesville,0,Journal,2-s2.0-37249047361
Lahlou H.,,Mammary epithelial-specific disruption of the focal adhesion kinase blocks mammary tumor progression,2007,Proceedings of the National Academy of Sciences of the United States of America,144,10.1073/pnas.0710091104,Canada,Article,Montreal,1,Journal,2-s2.0-38049098089
Aguirre-Ghiso J.,,"Models, mechanisms and clinical evidence for cancer dormancy",2007,Nature Reviews Cancer,973,10.1038/nrc2256,United States,Review,Albany,0,Journal,2-s2.0-35548936833
Nelson C.,,"Of extracellular matrix, scaffolds, and signaling: Tissue architecture regulates development, homeostasis, and cancer",2006,Annual Review of Cell and Developmental Biology,746,10.1146/annurev.cellbio.22.010305.104315,United States,Review,Berkeley,0,Book Series,2-s2.0-33748967069
Mehlen P.,,Metastasis: A question of life or death,2006,Nature Reviews Cancer,1131,10.1038/nrc1886,France,Review,Villeurbanne,0,Journal,2-s2.0-33745684527
Benlimame N.,,FAK signaling is critical for ErbB-2/ErbB-3 receptor cooperation for oncogenic transformation and invasion,2005,Journal of Cell Biology,105,10.1083/jcb.200504124,Canada,Article,Montreal,1,Journal,2-s2.0-27744458852
Debnath J.,,Modelling glandular epithelial cancers in three-dimensional cultures,2005,Nature Reviews Cancer,765,10.1038/nrc1695,United States;United States,Review,San Francisco;Boston,0,Journal,2-s2.0-25444443688
Braun S.,,A pooled analysis of bone marrow micrometastasis in breast cancer,2005,New England Journal of Medicine,954,10.1056/NEJMoa050434,Austria,Article,Innsbruck,0,Journal,2-s2.0-23944466427
Suki B.,,Invited review: Biomechanics of the lung parenchyma: Critical roles of collagen and mechanical forces,2005,Journal of Applied Physiology,198,10.1152/japplphysiol.01087.2004,United States,Review,Boston,0,Journal,2-s2.0-17644421823
Shaner N.,,"Improved monomeric red, orange and yellow fluorescent proteins derived from Discosoma sp. red fluorescent protein",2004,Nature Biotechnology,3110,10.1038/nbt1037,United States,Article,San Diego,0,Journal,2-s2.0-11144267737
Schmidt-Kittler O.,,From latent disseminated cells to overt metastasis: Genetic analysis of systemic breast cancer progression,2003,Proceedings of the National Academy of Sciences of the United States of America,466,10.1073/pnas.1331931100,Germany,Article,Munich,1,Journal,2-s2.0-0038271868
Fidler I.,,The pathogenesis of cancer metastasis: The 'seed and soil' hypothesis revisited,2003,Nature Reviews Cancer,3031,10.1038/nrc1098,United States,Review,Houston,0,Journal,2-s2.0-0038481970
Hynes R.,,"Integrins: Bidirectional, allosteric signaling machines",2002,Cell,6038,10.1016/S0092-8674(02)00971-6,United States,Article,Cambridge,1,Journal,2-s2.0-0037145037
Naumov G.,,Persistence of solitary mammary carcinoma cells in a secondary site: A possible contributor to dormancy,2002,Cancer Research,257,,Canada;Canada,Article,London;London,0,Journal,2-s2.0-0036532065
Geiger B.,,Transmembrane extracellular matrix-cytoskeleton crosstalk,2001,Nature Reviews Molecular Cell Biology,1672,10.1038/35099066,Israel,Article,Rehovot,0,Journal,2-s2.0-0035516140
Springer M.,,Angiogenesis Monitored by Perfusion with a Space-Filling Microbead Suspension,2000,Molecular Therapy,37,10.1006/mthe.1999.0006,United States,Article,Stanford,1,Journal,2-s2.0-0033654828
Morris V.,,Mammary carcinoma cell lines of high and low metastatic potential differ not in extravasation but in subsequent migration and growth,1994,Clinical &amp; Experimental Metastasis,97,10.1007/BF01755879,Canada,Article,London,0,Journal,2-s2.0-0028063478
Chan P.,,A transmembrane-anchored chimeric focal adhesion kinase is constitutively activated and phosphorylated at tyrosine residues identical to pp125(FAK),1994,Journal of Biological Chemistry,123,,United States,Article,Thousand Oaks,0,Journal,2-s2.0-0027967292
Rak J.,,Sequential alteration of peanut agglutinin binding-glycoprotein expression during progression of murine mammary neoplasia,1992,British Journal of Cancer,45,10.1038/bjc.1992.138,United States,Article,Detroit,1,Journal,2-s2.0-0026554002
Poste G.,,Evolution of tumor cell heterogeneity during progressive growth of individual lung metastases,1982,Proceedings of the National Academy of Sciences of the United States of America,123,10.1073/pnas.79.21.6574,,Article,,1,Journal,2-s2.0-0020358986
