Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lee M.,,RRP1B is a metastasis modifier that regulates the expression of alternative mRNA isoforms through interactions with SRSF1,2014,Oncogene,14,10.1038/onc.2013.133,United States,Article,Bethesda,1,Journal,2-s2.0-84898054240
Wu C.,,Hypoxia promotes stem-like properties of laryngeal cancer cell lines by increasing the CD133+ stem cell fraction,2014,International Journal of Oncology,24,10.3892/ijo.2014.2307,China,Article,Shanghai,1,Journal,2-s2.0-84899094214
Fang Z.,,Increased expression of the long non-coding RNA UCA1 in tongue squamous cell carcinomas: A possible correlation with cancer metastasis,2014,"Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology",112,10.1016/j.oooo.2013.09.007,China,Article,Beijing,0,Journal,2-s2.0-84890384482
Jia L.F.,,"Expression, regulation and roles of miR-26a and MEG3 in tongue squamous cell carcinoma",2014,International Journal of Cancer,148,10.1002/ijc.28667,China,Article,Beijing,0,Journal,2-s2.0-84909980971
Li J.,,"StarBase v2.0: Decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data",2014,Nucleic Acids Research,1380,10.1093/nar/gkt1248,China,Article,Guangzhou,1,Journal,2-s2.0-84891818924
Fatica A.,,Long non-coding RNAs: New players in cell differentiation and development,2014,Nature Reviews Genetics,1580,10.1038/nrg3606,Italy,Review,Rome,0,Journal,2-s2.0-84890559595
Liu Z.,,The Long Noncoding RNA HOTAIR Contributes to Cisplatin Resistance of Human Lung Adenocarcinoma Cells via downregualtion of p21<sup>WAF1/CIP1</sup> Expression,2013,PLoS ONE,229,10.1371/journal.pone.0077293,China,Article,Nanjing,1,Journal,2-s2.0-84885403598
Shi X.,,Long non-coding RNAs: A new frontier in the study of human diseases,2013,Cancer Letters,736,10.1016/j.canlet.2013.06.013,China,Review,Nanjing,0,Journal,2-s2.0-84883755139
Yang Y.,,The Noncoding RNA Expression Profile and the Effect of lncRNA AK126698 on Cisplatin Resistance in Non-Small-Cell Lung Cancer Cell,2013,PLoS ONE,226,10.1371/journal.pone.0065309,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-84878617347
Cao P.,,Comprehensive expression profiling of microRNAs in laryngeal squamous cell carcinoma,2013,Head and Neck,69,10.1002/hed.23011,China,Article,Shanghai,0,Journal,2-s2.0-84876021970
Li D.,,Long intergenic noncoding RNA HOTAIR is overexpressed and regulates PTEN methylation in laryngeal squamous cell carcinoma,2013,American Journal of Pathology,240,10.1016/j.ajpath.2012.08.042,China,Article,Harbin,1,Journal,2-s2.0-84871290732
Chisholm K.,,Detection of Long Non-Coding RNA in Archival Tissue: Correlation with Polycomb Protein Expression in Primary and Metastatic Breast Carcinoma,2012,PLoS ONE,108,10.1371/journal.pone.0047998,United States,Article,Stanford,1,Journal,2-s2.0-84868107464
Lai M.C.,,Long non-coding RNA MALAT-1 overexpression predicts tumor recurrence of hepatocellular carcinoma after liver transplantation,2012,Medical Oncology,431,10.1007/s12032-011-0004-z,China,Article,Hangzhou,0,Journal,2-s2.0-84872825450
Kogo R.,,Long noncoding RNA HOTAIR regulates polycomb-dependent chromatin modification and is associated with poor prognosis in colorectal cancers,2011,Cancer Research,950,10.1158/0008-5472.CAN-11-1021,Japan;Japan,Article,Fukuoka;Fukuoka,1,Journal,2-s2.0-80054029971
Guttman M.,,LincRNAs act in the circuitry controlling pluripotency and differentiation,2011,Nature,1365,10.1038/nature10398,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-80052869283
Cabili M.,,Integrative annotation of human large intergenic noncoding RNAs reveals global properties and specific subclasses,2011,Genes and Development,1995,10.1101/gad.17446611,United States;United States;United States,Article,Cambridge;Cambridge;Boston,1,Journal,2-s2.0-80052978224
