Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Butson C.,,Evaluation of interactive visualization on mobile computing platforms for selection of deep brain stimulation parameters,2013,IEEE Transactions on Visualization and Computer Graphics,38,10.1109/TVCG.2012.92,United States,Article,Milwaukee,0,Journal,2-s2.0-84870479155
Sugiura S.,,Multi-scale simulations of cardiac electrophysiology and mechanics using the University of Tokyo heart simulator,2012,Progress in Biophysics and Molecular Biology,43,10.1016/j.pbiomolbio.2012.07.001,Japan,Review,Tokyo,1,Journal,2-s2.0-84868089279
Tawhai M.,,Spatial redistribution of perfusion and gas exchange in patient-specific models of pulmonary embolism,2012,Proceedings - International Symposium on Biomedical Imaging,5,10.1109/ISBI.2012.6235821,New Zealand,Conference Paper,Auckland,0,Conference Proceeding,2-s2.0-84864857782
Ashburner J.,,SPM: A history,2012,NeuroImage,176,10.1016/j.neuroimage.2011.10.025,United Kingdom,Review,London,1,Journal,2-s2.0-84859399419
Fischl B.,,FreeSurfer,2012,NeuroImage,2189,10.1016/j.neuroimage.2012.01.021,United States;United States,Review,Boston;,0,Journal,2-s2.0-84862997809
Jenkinson M.,,FSL,2012,NeuroImage,3900,10.1016/j.neuroimage.2011.09.015,United Kingdom,Review,Oxford,0,Journal,2-s2.0-84862979110
Macklin P.,,Patient-calibrated agent-based modelling of ductal carcinoma in situ (DCIS): From microscopic measurements to macroscopic predictions of clinical progression,2012,Journal of Theoretical Biology,117,10.1016/j.jtbi.2012.02.002,United States;United States;United Kingdom,Article,Houston;Los Angeles;Dundee,0,Journal,2-s2.0-84857660748
Halliburton S.,,State-of-the-art in CT hardware and scan modes for cardiovascular CT,2012,Journal of Cardiovascular Computed Tomography,45,10.1016/j.jcct.2012.04.005,United States,Review,Cleveland,0,Journal,2-s2.0-84862003213
Zerbino D.,,Integrating genomes,2012,Science,14,10.1126/science.1216830,United States,Review,Santa Cruz,0,Journal,2-s2.0-84859643296
Ahmad F.K.,,The inference of breast cancer metastasis through gene regulatory networks,2012,Journal of Biomedical Informatics,24,10.1016/j.jbi.2011.11.015,Malaysia,Article,Sintok,1,Journal,2-s2.0-84858297486
Niederer S.A.,,Biophysical modeling to simulate the response to multisite left ventricular stimulation using a quadripolar pacing lead,2012,PACE - Pacing and Clinical Electrophysiology,59,10.1111/j.1540-8159.2011.03243.x,United Kingdom,Article,London,0,Journal,2-s2.0-84856729484
Khatri P.,,Ten years of pathway analysis: Current approaches and outstanding challenges,2012,PLoS Computational Biology,801,10.1371/journal.pcbi.1002375,United States;United States,Review,Stanford;Palo Alto,1,Journal,2-s2.0-84861123691
Schadt E.,,"NEW: Network-enabled wisdom in biology, medicine, and health care",2012,Science Translational Medicine,94,10.1126/scitranslmed.3002132,United States,Review,New York,1,Journal,2-s2.0-84855378129
Varadan V.,,The integration of biological pathway knowledge in cancer genomics: A review of existing computational approaches,2012,IEEE Signal Processing Magazine,15,10.1109/MSP.2011.943037,United States,Article,New York,0,Journal,2-s2.0-85032751171
Hatzikirou H.,,Integrative physical oncology,2012,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,21,10.1002/wsbm.158,United States,Article,Albuquerque,0,Journal,2-s2.0-83755185548
Cheng Y.K.,,A mathematical methodology for determining the temporal order of pathway alterations arising during gliomagenesis,2012,PLoS Computational Biology,46,10.1371/journal.pcbi.1002337,United States;United States;United States,Article,Boston;New York;New York,1,Journal,2-s2.0-84857475740
Cobia D.,,Cortical thickness in neuropsychologically near-normal schizophrenia,2011,Schizophrenia Research,28,10.1016/j.schres.2011.08.017,United States,Article,Chicago,0,Journal,2-s2.0-81955164245
Hori S.,,Mathematical model identifies blood biomarker-based early cancer detection strategies and limitations,2011,Science Translational Medicine,120,10.1126/scitranslmed.3003110,United States,Article,Stanford,0,Journal,2-s2.0-81455150067
Cobelli C.,,"Artificial pancreas: Past, present, future",2011,Diabetes,355,10.2337/db11-0654,Italy,Review,Padua,1,Journal,2-s2.0-80755148728
Mirsky H.,,Systems biology approaches for understanding cellular mechanisms of immunity in lymph nodes during infection,2011,Journal of Theoretical Biology,30,10.1016/j.jtbi.2011.06.037,United States,Review,Ann Arbor,0,Journal,2-s2.0-81155159689
McDowell K.,,Susceptibility to arrhythmia in the infarcted heart depends on myofibroblast density,2011,Biophysical Journal,77,10.1016/j.bpj.2011.08.009,United States,Article,Baltimore,1,Journal,2-s2.0-80053110376
Moreno J.,,A computational model to predict the effects of class I anti-arrhythmic drugs on ventricular rhythms,2011,Science Translational Medicine,141,10.1126/scitranslmed.3002588,United States;United States,Article,New York;New York,0,Journal,2-s2.0-80052358982
Deisboeck T.,,Multiscale cancer modeling,2011,Annual Review of Biomedical Engineering,239,10.1146/annurev-bioeng-071910-124729,United States,Article,Boston,0,Book Series,2-s2.0-79960490878
Winslow R.,,Integrative modeling of the cardiac ventricular myocyte,2011,Wiley Interdisciplinary Reviews: Systems Biology and Medicine,20,10.1002/wsbm.122,United States,Review,Baltimore,0,Journal,2-s2.0-79960301486
Benson A.P.,,Quantitative prediction of the arrhythmogenic effects of de novo hERG mutations in computational models of human ventricular tissues,2011,European Biophysics Journal,21,10.1007/s00249-010-0663-2,United Kingdom,Article,Leeds,0,Journal,2-s2.0-79956103118
Oishi K.,,Multi-contrast human neonatal brain atlas: Application to normal neonate development analysis,2011,NeuroImage,197,10.1016/j.neuroimage.2011.01.051,United States,Article,Baltimore,0,Journal,2-s2.0-79953050952
Yörük E.,,A comprehensive statistical model for cell signaling,2011,IEEE/ACM Transactions on Computational Biology and Bioinformatics,8,10.1109/TCBB.2010.87,United States,Article,Baltimore,0,Journal,2-s2.0-79952848055
Pe'er D.,,Principles and strategies for developing network models in cancer,2011,Cell,129,10.1016/j.cell.2011.03.001,United States,Review,New York,1,Journal,2-s2.0-79952635505
Fallahi-Sichani M.,,Multiscale computational modeling reveals a critical role for TNF-α receptor 1 dynamics in tuberculosis granuloma formation,2011,Journal of Immunology,110,10.4049/jimmunol.1003299,United States,Article,Ann Arbor,1,Journal,2-s2.0-79953194081
Sepelyak K.,,Patterns of breakdown in spelling in primary progressive aphasia,2011,Cortex,33,10.1016/j.cortex.2009.12.001,United States;United States,Article,Baltimore;Baltimore,0,Journal,2-s2.0-78650984126
Morita N.,,Suppression of re-entrant and multifocal ventricular fibrillation by the late sodium current blocker ranolazine,2011,Journal of the American College of Cardiology,87,10.1016/j.jacc.2010.07.045,United States,Article,Los Angeles,1,Journal,2-s2.0-78651326450
